bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.8046875,72.703125,76.9296875,2,1
hexapdf,299.87890625,,363.41015625,2,1
liquid-render,31.68359375,34.2109375,38.31640625,1,1
mail,49.16796875,53.91796875,56.46875,1,1
psych-load,36.66015625,44.82421875,42.875,1,1
railsbench,103.13671875,122.66015625,131.75,3,2
binarytrees,30.69921875,32.3046875,33.1328125,1,1
chunky_png,39.03125,46.046875,45.453125,1,1
erubi,78.390625,114.4140625,105.890625,1,1
erubi_rails,102.05859375,105.49609375,122.09375,2,2
fannkuchredux,24.66796875,25.8984375,27.51953125,1,1
lee,35.41796875,39.2265625,40.65234375,1,1
nbody,24.97265625,26.03125,27.73046875,1,1
optcarrot,63.27734375,70.66015625,70.54296875,1,1
rubykon,51.1484375,66.40625,55.59375,1,1
30k_ifelse,66.94140625,147.078125,124.4453125,6,5
30k_methods,57.37109375,157.00390625,76.1171875,3,2
cfunc_itself,25.015625,26.0,27.62109375,1,1
fib,24.9140625,25.91796875,27.45703125,1,1
getivar,25.07421875,26.0703125,27.625,1,1
keyword_args,24.91015625,26.859375,27.52734375,1,1
respond_to,24.984375,26.34375,27.65625,1,1
setivar,24.9921875,26.07421875,27.4296875,1,1
str_concat,114.0859375,119.26171875,123.33203125,1,1
