bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,207.5571986334099,0.2978534707363085,127.83320768231754,0.459498692835515,1.6236563440480745,0.5475908497657827,99.55243570514936
chunky-png,2476.440812150637,0.5504964325134,1255.5788144469261,0.07717557062952014,1.9723499502032396,0.5558798349571357,99.99235896634927
erubi-rails,4656.622357169787,0.0944128227509299,3058.5709415376186,0.12520349711581072,1.5224830308591073,0.15681102253932067,99.86658298688344
hexapdf,8599.479624132315,0.5058636674739097,5136.567230522633,2.0589256621454264,1.674168610708,2.120158704510381,99.62433566055167
liquid-c,235.44629055243925,0.4350511460996753,177.32602312541857,0.543446181112942,1.3277593801667427,0.696134506750586,99.75138472385538
liquid-compile,224.52738496907415,0.09287383579533504,165.5600319836724,1.985571199187745,1.3561690118012126,1.9877420698921673,99.95723490225694
liquid-render,568.6529470258392,0.14891774594991583,280.308346147649,0.12480494362030385,2.028669338037863,0.1943007179885625,99.90363704110327
lobsters,3165.3214432299137,0.41960127519679513,2212.2756565610566,0.9406721588789687,1.4307988400280776,1.0300142429290948,99.27568752267855
mail,471.27962645315966,0.19612400661913598,336.17036187688245,0.2287108176484553,1.4019071277489925,0.3012860170697735,99.89954288816074
psych-load,7926.133857915799,0.0682952578500712,4333.623229960601,0.03631951411684736,1.828985455661742,0.0773521127732888,99.99647465296161
railsbench,9345.78824043274,0.037524728849307916,5739.41627368331,0.04796713900295719,1.628351698984715,0.060901163366089306,99.84617783324548
rubocop,521.296147753795,0.3572371308652893,359.27205954988796,7.306294334290472,1.4509788164626496,7.315022574603165,99.66426530914164
ruby-lsp,357.8608203161922,0.1322319764996348,304.46418168851073,0.131292186584612,1.1753790489625153,0.18634090765896935,97.5825589725406
sequel,236.53905335099856,0.07440394314607907,197.17543485220716,0.13519412709531067,1.1996375386634568,0.15431590571534737,98.65583481239477
binarytrees,985.8405392659806,1.0264044449375742,480.34513746013585,2.2785993330714787,2.052358736217656,2.4991040405035956,99.99742912081577
blurhash,1086.5493069092433,0.6787458289425568,419.8829226195812,0.6892977193895832,2.5877435074768913,0.9673816445760168,99.9877129278683
erubi,658.2947943972636,0.18806214043178052,559.178587143557,0.03193118422775124,1.1772532238046172,0.1907536872250949,99.98352270072442
etanni,2540.6747237608142,0.033336765616375406,2368.624236662777,0.07157712370327032,1.072637307528544,0.078959638926444,99.97801294903213
fannkuchredux,5887.178644686937,1.4625644115922898,1474.2041297256947,0.20249325626065803,3.9934623204334434,1.476515552538254,90.91518521648088
fluentd,5635.973599304755,0.21487339557191754,4743.1630074977875,3.6100167203302584,1.188231058134762,3.6164058534944115,99.98394875374679
graphql,11989.64403445522,0.19447968520552153,9222.320894400278,0.24650889290463773,1.3000679733162657,0.31398882502202036,99.6273650695237
graphql-native,1627.947144707044,0.16719077217487022,1329.0329205493133,0.1021493765222752,1.2249110759680686,0.19592664296700155,99.9320709040322
lee,3813.657165638038,0.2953930524790714,2501.419896525996,0.2311419128144112,1.5245969582853698,0.3750781776008947,99.96402952521929
matmul,3692.0519481102624,0.3023842124737715,2124.9856799840927,0.07522343117039715,1.7374479192433432,0.3116003474812415,99.76069283436237
nbody,290.992937096349,1.7447730763521918,124.25192495013451,0.08088640695856011,2.341959186653502,1.7466469874574417,99.94797268208455
