bench,No JIT (ms),No JIT RSD,YJIT 3.3 (ms),YJIT 3.3 RSD,YJIT 3.4dev (ms),YJIT 3.4dev RSD,YJIT 3.3 spd,YJIT 3.3 spd RSD,YJIT 3.4dev spd,YJIT 3.4dev spd RSD,% in YJIT
rubocop,209.87121560362004,1.038883982834928,127.72228860869095,2.2673006163768608,111.3994103077738,2.5678555526145646,1.6431839570821722,2.4939791528426727,1.8839526620813232,2.7700473044488634,99.86139224009553
ruby-lsp,155.58951252389474,1.3163692338808397,123.85661570066264,1.378123184258756,104.82998311954694,4.565229202214581,1.2562067164819386,1.9057941837720889,1.4842081234188715,4.751225697508044,97.56686976701317
sequel,92.92953101971659,0.46421747478859543,75.44810633587929,0.4709839376586642,69.48174398074642,0.486494778854728,1.23170130481491,0.6613045693412081,1.3374668754064034,0.6724396134613212,98.81625116846551
binarytrees,506.66755080223083,1.0042391575512888,288.87358920133494,0.13600513126512168,226.65084701606898,2.1922859538251758,1.7539421038906433,1.0134069672593362,2.2354540363412334,2.4113510712665804,99.99154134580235
blurhash,449.83445810513535,0.04586507401593921,221.89674464364847,0.18044283695050098,196.2414654818448,0.3501962399280801,2.027224233629654,0.18618061773781033,2.2922497903316543,0.3531869355939613,99.98825721645501
erubi,318.88014439712555,0.13832280699650473,282.05294427029867,0.15729830831052916,258.0192355421659,0.16411808448146303,1.1305683946044343,0.2094658844125854,1.2358774093996323,0.21463444408868054,99.97505972319892
etanni,866.1607174575329,0.07502046440722897,421.43468712005887,0.19621420350450317,810.771986566208,0.10413186586569052,2.0552667920540197,0.21006685539794917,1.068316039292265,0.12834140239434225,99.9467087320694
fannkuchredux,2362.5839242711663,0.04193169361358017,944.1966856164591,0.1558499718808949,821.3168154470623,0.05875851401851605,2.5022158627136597,0.16139231910031807,2.8765804861613065,0.07218607829053542,74.28186568945546
fluentd,2583.5168501362205,0.7723929592800952,2747.842258773744,0.5825672794382721,2405.3984297439456,0.859311303225167,0.940198383617968,0.9674582774557118,1.0740494456925522,1.155424943211803,99.97568482692851
graphql,4311.546281911433,0.1019942454822967,4008.1056509166956,0.07104108780189305,3630.1837351173162,0.06654107439088353,1.0757067446376662,0.12429667038010021,1.1876936806814538,0.12178070739076899,99.44086376900921
graphql-native,687.0451100608882,0.35638018112124914,659.7059504128993,0.10144941607809514,617.8196053474377,0.12971039963872136,1.0414414325516963,0.37053855065107705,1.112048086713792,0.3792513958714604,99.94833345957194
lee,1483.178448439999,0.5740636939568947,1190.6667273724452,1.4903485283826994,1017.5789854489267,0.839468416742064,1.2456705258851624,1.5970873053067305,1.4575560911231509,1.016983946494173,99.9555311714626
matmul,2111.0029796138406,0.10447916638229894,1245.7473790893953,0.1172992821422383,1205.1541884740193,0.1316407252163344,1.694567466123767,0.15708283737895914,1.751645556894938,0.16806301420426376,99.64085738487397
nbody,143.98800877470467,0.03716076317344708,64.67334375950603,0.05843267148625741,62.865861357213596,0.30256033018634454,2.226388808813377,0.0692481004552031,2.290400635036915,0.3048338493706085,99.7892574650925
nqueens,262.1893039771489,0.1603271356574989,249.8229681472252,0.38609472792625643,68.25122169232199,0.14016141178166627,1.0495003959068967,0.41805971984943496,3.8415327590633326,0.2129554220506439,94.61080494262649
optcarrot,7354.662217199802,0.4114103802099799,2349.513380229473,0.4295620171360844,2077.7494989335537,0.7556457899098585,3.130291693202226,0.5947957863927265,3.5397251790818522,0.8603830895322236,99.49147773566166
protoboeuf,161.0597113599885,0.2862600523491308,54.501332128765405,0.38978067611204426,38.74957825632114,1.1276216785619337,2.9551518296739463,0.4836049969151368,4.15642488531382,1.1633896456191108,99.98814967351579
rack,63.74139364994658,0.7223706733776308,39.50757666180531,1.0635655716799093,35.231018876944475,1.053305946766068,1.6133966959195898,1.2856870206309403,1.8092407112205198,1.2772129059983752,99.87149746953314
ruby-json,4264.67159986496,0.08163086301431684,3774.0646502003074,0.09600168738249404,3762.673013843596,1.1808576795640813,1.129994315184456,0.12601556164517252,1.1334154161614403,1.1836758243632115,99.98259674688775
rubykon,14056.592913903296,0.7078433580883216,7380.148058570921,1.697682056962632,6740.05890507251,0.9886746313204329,1.904649175375106,1.8393386273665393,2.0855296833273114,1.2159439733007216,99.9479334943665
sudoku,2156.2232265248895,0.028922431038328002,839.101625033296,0.03274172744071658,791.8212188939963,0.08455359747572398,2.569680670609271,0.04368669972622117,2.723118773625022,0.08936340337774516,99.71182768971646
tinygql,954.9376399002292,0.09910024293196475,547.2688840495216,0.09765784887114017,495.91031666918127,0.11654555105687427,1.7449149179360584,0.13913271935570326,1.9256256782761434,0.15298275595741145,99.98272076493275
30k_ifelse,2495.8496944978833,0.10889036767446755,361.126295370715,0.07725748362849776,358.5469784398734,0.08493153092889572,6.911293158355481,0.13351341111996326,6.9610116514102085,0.13809589826713428,99.93971119059896
30k_methods,6797.297639772296,0.026211538984843262,838.0052220219603,0.03227633798175157,836.9389346155983,0.03963342501857002,8.111283153309717,0.041578922177783986,8.121617191694229,0.04751687231559512,99.97606817435218
cfunc_itself,115.90265675661075,0.15122574156199742,26.80344065626013,6.718835432531364,24.432522942474968,8.048688765933335,4.324170849668171,6.720537091211527,4.7437858558241075,8.050109320734249,94.96232156146405
fib,255.25373523985897,0.17781122305774028,47.95272251615277,0.1758312148842961,47.85498793461817,0.04668763752188443,5.3230290554176,0.2500668853986408,5.333900315440453,0.18383842509841172,99.99385477735547
getivar,120.84276532310074,0.38210607679860437,22.556812796392478,49.24425290963817,21.133521021024674,56.00494792456194,5.357262411754695,49.24573534512744,5.718061141012913,56.00625141077396,76.32334849643861
keyword_args,314.7088133101893,0.0625230612347432,40.92513976825608,5.187624372621838,31.26307537079488,7.331308719720451,7.68986532708914,5.188001133828546,10.066470095395086,7.331575320286582,96.19196838738712
respond_to,293.01041462809167,0.164459977684052,17.18855591671955,7.795814955814318,13.821005672147075,11.058958062877897,17.046831394548757,7.7975494810586525,21.20036859680797,11.060180853889863,95.31946353438643
ruby-xor,774.3114276050494,0.037091212095044554,288.37009648138536,0.22284752398777194,194.5463790590393,0.14240831601834586,2.6851307991119397,0.2259132067015122,3.9800865549395184,0.14715939142936355,99.9922900507644
setivar,75.37957498342874,0.01693333080493006,12.462501654576515,42.139950886083575,8.214772158197492,59.90687776771197,6.048510730247136,42.13995428829068,9.17610050915505,59.90688016090701,85.09157408435763
setivar_object,113.17724363470916,0.034890312701967,64.71963809811481,33.723733614777736,39.311064688526855,30.655022123502768,1.7487310955468065,33.72375166339609,2.8790175115185965,30.65504197887135,81.78919712021529
setivar_young,113.2639428125877,0.362458629374572,57.65189333798405,29.91344761764405,39.137664786098284,30.82277902661403,1.9646179206739696,29.915643476808963,2.8939882701642206,30.824910108246634,81.94303660472909
str_concat,84.68278540109378,0.8992063369971129,46.250482113173575,1.3208553946500112,48.365181150128606,1.4012680153803954,1.8309600577541545,1.5978832905039726,1.7509039227669387,1.6649696956473046,99.89154025327052
throw,31.4827453807265,0.26557415249202054,25.55446606129408,0.2525692990772564,25.204834166305435,0.4081071361013465,1.231986037400001,0.3664981327486288,1.2490756802047744,0.48690970929803606,99.98267628696416
