bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.4921875,70.53125,325.71484375,1,1
hexapdf,306.71484375,,680.62109375,2,1
liquid-render,31.078125,36.0546875,290.09375,1,1
mail,48.46875,52.76953125,307.484375,1,1
psych-load,34.265625,51.40234375,296.2109375,1,1
railsbench,100.9140625,131.09765625,371.38671875,3,2
binarytrees,29.6015625,32.39453125,286.58984375,1,1
discourse,383.359375,395.6328125,681.76953125,23,12
erubi,67.13671875,98.39453125,331.52734375,1,1
erubi_rails,104.71875,110.87109375,370.02734375,2,2
fannkuchredux,24.25,27.03125,280.9609375,1,1
lee,36.4453125,42.5625,294.109375,1,1
nbody,24.13671875,25.99609375,280.9140625,1,1
optcarrot,75.7109375,83.5390625,334.6953125,1,1
rubykon,62.9921875,73.31640625,323.91015625,1,1
30k_ifelse,64.90234375,172.25,352.359375,6,5
30k_methods,55.765625,182.6484375,320.4609375,3,2
cfunc_itself,24.203125,26.5078125,281.01953125,1,1
fib,23.96875,26.3984375,280.96484375,1,1
getivar,23.953125,26.171875,280.80859375,1,1
keyword_args,24.05859375,27.14453125,280.8828125,1,1
respond_to,23.91015625,26.7890625,280.859375,1,1
setivar,23.97265625,25.8671875,281.12890625,1,1
