bench,CRuby 3.3.3 (ms),CRuby 3.3.3 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.3 (ms),YJIT 3.3.3 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.3 spd,YJIT 3.3.3 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,493.6606174736631,0.22362265147669047,537.3365527585796,0.2896832901738002,238.2094234163905,0.40613368881380063,243.06993255704904,0.4272152651971665,0.9187177290271936,0.3659555968411789,2.0723807244633785,0.4636287991949707,2.0309406938178167,0.48220324871463766,99.92967167688911
chunky-png,1099.1129074245691,0.1849356959222171,1247.2104805211227,0.2135717945949363,660.1142081328564,0.29832547292751094,548.2874964674314,0.31286643284338994,0.8812569526879906,0.2825139342983571,1.6650344650714723,0.3509975775182185,2.004628802418545,0.3634372248771199,99.98997781934504
erubi-rails,1817.040515691042,0.2225286964364747,1997.5221537053585,0.20806923364825458,999.7012251988053,0.2518914339376178,1058.8515665578216,0.41030557286917213,0.909647240868129,0.30465033518558393,1.8175835638589886,0.33610759472059837,1.7160483802257447,0.4667651270877208,99.84251477082572
hexapdf,3513.591682910919,0.6102221284144627,3656.982246786356,0.7054291510979892,2183.46826210618,1.6223994128471633,2007.7217653393745,2.535211516988652,0.9607899207054001,0.9327386199924965,1.609179187025003,1.7333640416293101,1.7500391456467577,2.607617395608217,99.15392317463618
liquid-c,82.9395853639157,0.4413924522118128,88.39160298759288,0.6225844111119349,58.58850982262794,0.6051139342440254,61.465701945593665,0.7216559281401425,0.9383197335561111,0.7631766806114768,1.4156288599080042,0.748992770516405,1.3493636733755945,0.8459400543119873,99.750733988947
liquid-compile,82.24784302669512,2.7578479152429054,88.63000587580052,0.47378851553765566,59.91296637423184,1.5626533970040606,60.817623761623295,0.7817781118945976,0.9279909463387729,2.798249574477769,1.3727886967397656,3.169796643757762,1.3523685724563703,2.866513935051969,99.95140243987244
liquid-render,203.9894748857056,0.33246871151622087,214.91190312573542,0.6198226721536079,82.6774436252313,0.5160946181295076,82.3002342808213,0.684262286145331,0.9491771833892346,0.7033602128731017,2.4672929633670067,0.6139129408959372,2.478601387569099,0.7607564133006641,99.89718436934267
lobsters,1266.6274388985973,0.8195527107725576,1348.4868621453643,0.6441386215112216,845.8075813638667,1.6668735411905575,866.567846711563,2.079302804337563,0.9392953498141366,1.042392061297967,1.4975361616600287,1.8574536462737898,1.4616598616082672,2.234986979349254,99.24103653985483
mail,174.33371141920856,0.810617544971055,189.77641737481363,0.8754225247065697,120.08535282827225,0.3992421149029629,129.35677755913233,0.3657272339485582,0.9186268443190951,1.1930906926879135,1.451748338271646,0.9036011678429212,1.3476967709675367,0.8893015314653202,99.87970488691477
psych-load,2759.060972929001,0.02998238465238147,2968.420895934105,0.060121335857190046,1858.5644096136093,0.055068805348972294,1713.0510568618774,0.1035021368050545,0.9294709442007136,0.06718272407915896,1.4845118945878246,0.06270180788467236,1.6106122242400056,0.10775730004345682,99.9917787411351
