bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,81.47824624785154,1.6284239664912374,42.38096875630223,3.6906862619840726,1.922519674252028,4.033971950700825,93.89526365404244
chunky-png,1051.3966312631965,0.20347355211792362,672.4840229998032,0.33645709978482935,1.5634522089805905,0.39319825331135944,99.99198863672605
erubi-rails,27.2980986350317,10.484028717709446,15.867052061493588,19.270343772683436,1.7204266129106083,21.93766184603901,91.77062603122236
hexapdf,3416.375720500946,1.1163109934223023,2112.276829779148,2.359989717125142,1.6173901414513692,2.6106898894682793,91.68001230903585
liquid-c,82.16749769426994,0.3449928650502663,59.29593005175911,0.4669662786161386,1.3857190134727013,0.5805838288311141,93.37007955597149
liquid-compile,77.51624865540818,2.8076066192727267,59.05015856694819,1.5251042900681109,1.3127187214497322,3.1950896738852554,93.94817326091844
liquid-render,198.11734003285883,0.06820814628183221,105.5360725100236,0.2438147795503387,1.877247611370435,0.2531758241743948,87.93968561414461
mail,176.4448679883608,0.1174621967570488,134.07272246710005,0.1706903671680102,1.3160385255222844,0.20720175943013075,99.25820711227385
psych-load,2693.0527471005917,0.06964178396593992,1849.0623007218044,0.08649150298443399,1.4564424065372623,0.11104394698706005,99.98938627106754
railsbench,2794.7814074655375,0.45923311603208805,1807.3036416123311,0.9336727378731711,1.5463817717825534,1.0404998012052307,93.72320622200671
ruby-lsp,81.17316998023954,2.944803589773375,55.28916658109261,7.465915112456403,1.468156874117154,8.025693530701696,79.02098371731209
sequel,90.74655408039689,0.6803299237211436,71.11391667941851,1.0037955356672825,1.276073071456355,1.2126228937868457,93.68012875307372
binarytrees,489.65808636109745,0.07048382982932556,230.04495944561702,0.059928046798087935,2.1285321249425304,0.09251670692606358,99.99738420332133
erubi,306.7404178829936,0.06342681670928235,257.29496523060584,0.06592924488235713,1.1921741943456658,0.09148566231181099,99.98448813207146
etanni,414.65332184452564,0.03640067224352764,413.59613606861484,0.03443168388047953,1.0025560823318123,0.050105386882310345,7.0272828652703145
fannkuchredux,2249.986648058089,0.10435580152504081,760.3715587980472,0.07256835692719293,2.959062082246661,0.127107433846515,91.0848621200192
lee,1336.5667229961782,0.19720552850346337,943.3884073403619,0.2642650522152452,1.416772468896751,0.32973631631146816,99.97012859086801
nbody,122.36209593426723,0.1418648807836214,68.11944636926576,0.06829040033734408,1.7962872932196166,0.15744593731813417,99.99777899181842
optcarrot,6574.9240798254805,0.6371845810900238,2235.5265207588673,0.5890662899591647,2.9411076177229023,0.8677576184310478,96.78117595257932
rack,134.7974832535962,1.6741273588041308,108.703959461176,0.9484212127975751,1.2400420731844601,1.9241115379262497,92.99494299664383
ruby-json,3744.1093860814967,0.22393111763300735,3261.202193299929,0.15590120821375658,1.148076434443007,0.2728558816790961,99.99585205407297
rubykon,13595.81960340341,0.4195476281557043,6852.649187917511,2.3390771458971793,1.9840238761055151,2.376405290927785,99.7984251792351
30k_ifelse,2475.227946957404,0.00803734049074896,354.3680472130125,0.06311483898106812,6.984907263575972,0.0636245372617388,99.9866643409882
30k_methods,6969.510948204476,0.004362017340393172,837.3665535903496,0.015033269597120948,8.323130316492257,0.015653318819266786,99.99387595536716
cfunc_itself,112.9645816946041,0.2265402825373582,37.68174198318466,0.5334198381330261,2.997859858628992,0.5795319001797656,99.99767455004482
fib,253.78896417428874,0.046333121247383334,44.07260342434581,0.06829574701196701,5.75842914771164,0.08252918989331791,99.99944322808882
getivar,133.72890021277482,0.25569357529999753,21.301107433816743,1.0247953381103352,6.278025714309691,1.0562124262961365,97.88152108630055
keyword_args,298.1309530441649,0.07530427050614906,48.12221693394419,0.3054630418036411,6.195287167534273,0.31460833279555117,99.99896785476705
respond_to,295.700311489373,0.8572718929591305,26.279201174056578,0.652598659493035,11.252256471984964,1.07740433859802,99.99885167507587
setivar,76.77017606405991,0.08683499634733732,12.016499441856743,0.13356109250358864,6.388730464768172,0.15930750773706256,98.73466839095063
setivar_object,106.85648125253226,0.1758151401407374,42.077274651903856,0.07329268843729447,2.539529523633189,0.19048039710446177,95.70242273625648
setivar_young,107.16975051202351,0.49214636286640795,42.18878167905385,1.7493654982934195,2.540242838186338,1.8172747973550993,95.69376510324744
str_concat,86.37126202590274,0.15974625347376914,45.353217232347546,0.40124434598923775,1.90441312208166,0.4318748553542297,99.97359855574979
throw,31.160062758358396,0.2230710196207137,24.3928995603562,0.38164086574271994,1.2774234847012742,0.442052519729814,64.80572920539097
