bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,211.12069929102375,0.08563876318587639,130.60041736787468,0.15977706488563811,1.6165392388933941,0.18128074421591506,99.9630822848785
chunky-png,2550.820398454865,0.24952621137299394,1302.5271019587915,0.14279688797054474,1.9583626280166002,0.28749657628610525,99.99289344891734
erubi-rails,4615.411923825741,0.05000017952115266,3090.2955282479525,0.0536767938951554,1.4935179763996407,0.07335677306841194,99.86757910228425
hexapdf,8635.006785392761,0.5629909228241802,5346.309886624415,1.5225094256455645,1.615133983721393,1.6232663768962903,98.4897798086252
liquid-c,234.37023036823075,0.4060704713894141,175.96476277452547,0.504121080583237,1.3319157010346658,0.6473262636590853,99.75307356530753
liquid-compile,216.52162139253568,0.4466883493252787,172.75038518627144,0.13182255629063955,1.2533785158225093,0.4657334728897431,99.96049767467451
liquid-render,561.2983332345417,0.19115917463927992,284.81429572760436,0.3174936441926324,1.9707519659454382,0.370599573868466,99.9050381347075
lobsters,3154.5754466205835,0.2610666633586377,2219.4539135942855,1.07025598068747,1.4213295564727089,1.1016368126177114,99.33545210000798
mail,466.20503419529126,0.19370723920567373,334.77817109434415,0.2554441549764049,1.392578950626711,0.3205841712129494,99.90054230322835
psych-load,8194.18683151404,0.06711174056385473,4924.210464954376,0.03766866716950079,1.6640610489401493,0.07696047172306554,99.99658659348198
railsbench,9546.520990878344,0.06940409417716237,5950.983862703045,0.5105059968805271,1.6041920480930594,0.5152021944242213,99.84734461065108
rubocop,522.6309419920048,0.3883203423592297,357.0616101225217,7.534438917802054,1.4636996170287524,7.544439176928937,99.66783413543821
ruby-lsp,391.8293200588475,1.178507081329611,300.15457525538903,0.5995104511458866,1.305425112129163,1.3222298294083306,99.12049521929812
sequel,232.410566264744,0.1911540243565662,196.23031310140047,0.14825292225627187,1.1843764737033655,0.24190657284421788,99.900529318081
binarytrees,966.1368218346917,1.5209522540689524,471.3920049112419,2.866746669445344,2.0495401105001876,3.2452322298925544,99.99754402787725
blurhash,1113.5487663249176,1.2477685841456772,415.77661000192165,0.6980111548089102,2.678238120032223,1.4297363434628694,99.98814376880998
erubi,649.2565408160415,0.21108753143089262,560.240347999372,0.16100808669415057,1.1588892930231602,0.26548361513754326,99.98396846262062
etanni,913.4471818272557,0.08611210469459088,807.6022816631867,0.09220628645223346,1.131060674997216,0.12616375801411242,99.9788211327702
fannkuchredux,5621.96439832449,1.6861957099338203,1544.0316390246153,1.8142967338882146,3.6410940399355787,2.476878804220477,90.91520376360948
fluentd,5256.884082903464,0.53598650767799,4816.453465322654,4.5776257363421,1.0914429301044448,4.608897798653643,99.98435243348847
