bench,CRuby 3.3.3 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.3 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.41015625,58.125,63.6796875,65.953125,3,2
chunky-png,46.34765625,50.1328125,43.62109375,54.50390625,1,1
erubi-rails,91.3125,102.015625,102.9453125,109.19921875,3,2
hexapdf,149.77734375,131.94140625,253.84375,258.45703125,3,2
liquid-c,26.890625,27.68359375,30.9609375,31.2109375,1,1
liquid-compile,24.37109375,27.34375,27.69921875,30.55078125,1,1
liquid-render,25.78515625,28.484375,30.7265625,32.62890625,1,1
lobsters,266.36328125,256.4453125,314.8125,307.86328125,12,9
mail,43.203125,60.83984375,47.77734375,66.08984375,2,1
psych-load,25.1328125,28.58984375,27.15625,30.8046875,1,1
railsbench,94.16796875,99.3359375,109.265625,109.38671875,5,4
rubocop,81.27734375,85.4921875,116.640625,121.09765625,9,6
ruby-lsp,53.08984375,65.25,59.03515625,72.0234375,2,1
sequel,28.9765625,31.734375,33.140625,34.3359375,1,1
binarytrees,18.06640625,18.9296875,18.21484375,19.85546875,1,1
blurhash,13.06640625,14.7890625,13.41796875,15.1953125,1,1
erubi,21.36328125,22.9765625,23.07421875,24.50390625,1,1
etanni,15.01171875,16.5546875,15.3515625,16.8828125,1,1
fannkuchredux,11.8671875,13.44140625,12.046875,13.765625,1,1
fluentd,593.0859375,601.3984375,634.40625,653.66015625,1,1
graphql,32.3515625,32.9921875,34.9375,37.29296875,1,1
graphql-native,29.8203125,33.2109375,32.30859375,34.90625,1,1
lee,25.9375,25.99609375,28.61328125,27.43359375,1,1
matmul,19.98828125,20.6875,20.2421875,20.94921875,1,1
nbody,11.87890625,13.4765625,12.1015625,13.73828125,1,1
nqueens,12.08203125,13.44140625,12.23828125,14.6796875,1,1
optcarrot,53.33203125,50.9140625,56.53125,53.68359375,1,1
protoboeuf,20.859375,25.57421875,25.953125,26.125,1,1
protoboeuf-encode,41.484375,47.98828125,44.47265625,50.32421875,1,1
rack,22.3515625,23.890625,24.43359375,25.92578125,1,1
ruby-json,12.80078125,14.13671875,13.0,14.46875,1,1
rubykon,39.62890625,42.0546875,40.11328125,44.2578125,1,1
sudoku,12.05078125,13.25390625,12.3515625,13.55078125,1,1
tinygql,19.36328125,21.4609375,21.2578125,23.68359375,1,1
30k_ifelse,51.64453125,137.80859375,86.18359375,151.2421875,8,7
30k_methods,40.91015625,84.46484375,51.32421875,89.125,3,3
cfunc_itself,11.83203125,13.12890625,12.16015625,13.45703125,1,1
fib,11.8671875,13.12890625,12.03125,13.453125,1,1
getivar,11.8359375,13.12890625,12.1640625,13.45703125,1,1
keyword_args,11.83203125,13.12890625,12.1015625,13.4609375,1,1
respond_to,11.875,13.12890625,12.2109375,13.48046875,1,1
ruby-xor,13.0859375,14.31640625,13.2265625,14.51953125,1,1
setivar,11.8984375,13.19140625,12.16015625,13.45703125,1,1
setivar_object,11.890625,13.12890625,12.08984375,13.45703125,1,1
setivar_young,11.8359375,13.12890625,12.0390625,13.45703125,1,1
str_concat,37.984375,39.1015625,38.61328125,39.74609375,1,1
throw,12.01953125,13.25390625,12.1640625,13.4609375,1,1
