bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,342.4934080723403,0.06937149190747806,341.7881030723202,0.2834306984217166,145.68781242947946,0.07064932823509838,145.4740369935927,0.7708543170733576,1.0020635738742225,0.29179678664661707,2.3508720623979786,0.09901379433967757,2.3543266905243385,0.773969496840865,99.9486567313857
chunky-png,855.5962278707973,0.07343798583204884,831.2773585312527,0.23908435299284972,467.61835520001114,0.13545816355858664,405.59716208323,0.1318471755913408,1.0292548198143066,0.25010890749646997,1.8296891436283313,0.15408456067281048,2.109472915136487,0.15091989754330626,99.99879809981493
erubi-rails,1501.5615497333783,0.03572529405406205,1511.9153495333496,0.11276156236881717,674.5251229001951,0.07294911387864195,637.7936704004242,0.19415492248009075,0.9931518654115344,0.11828552989738789,2.2261017399578074,0.08122727282710084,2.3543061328762596,0.19741436259426326,99.93054930627758
hexapdf,2763.7370274000205,1.0627136580863736,2669.47306220045,1.1787226565977138,1527.3492267999245,1.7456226479396426,1347.73214249999,3.1277127936669684,1.035311824844514,1.587056212066886,1.8094990843649779,2.043663071076818,2.050657501032362,3.30332372599952,97.56023419128687
liquid-c,70.49896192155607,0.6202398799940012,78.02732505260313,6.522575583512123,46.73784398650096,0.8496331172787775,51.28068548522236,5.577422097588762,0.9035163242367759,6.551998912649748,1.5083913999524219,1.051938183883362,1.374766371675587,5.611803165062581,99.80159962643829
liquid-compile,72.86933142991934,0.1176252066662395,62.946301261101496,1.5404460606175918,49.85460565639766,0.23363768340281466,39.5353744687451,0.7895354792657099,1.1576427839287502,1.5449303398262113,1.4616369033613705,0.26157648279061596,1.843142563061508,0.798249310843805,99.96102598800933
liquid-render,171.33440626902382,0.16913458550677843,170.57539131579492,1.2972155665088234,65.40606749513245,0.38608278915884287,70.73795366227327,8.530299395441867,1.004449733032262,1.308195220143904,2.619549115711239,0.42150495619769557,2.4221001230404795,8.53197598941127,99.91806653437436
lobsters,1241.8146033683834,0.5488241489845835,1237.2043537368786,0.3312869989577702,747.9103175999626,0.8907198657066608,729.2886698000075,0.44267088123526055,1.0037263444940037,0.6410608568514364,1.6603790242570193,1.0462264695911416,1.7027751215563594,0.7050996068657637,99.52360907656576
mail,153.23462476316018,0.21750708054620888,164.87586198314284,5.156405834589569,99.19225744403957,0.2806287582837395,120.61672092514527,4.278654544470492,0.9293939265580738,5.160991228540995,1.5448244521464716,0.35505186953966106,1.2704260536004588,4.284179506160512,99.88114979530556
psych-load,2378.4180072003437,0.025371684156158977,2304.759670900603,0.17627105736871493,1608.8176414999907,0.03859734649933712,1376.9703508003658,0.2768616761704095,1.0319592264780293,0.1780876414095169,1.478363952413408,0.04618958230715861,1.7272833840016126,0.2780217798820959,99.99902399783949
railsbench,3468.922591900082,0.09849579002322599,3452.350535699952,0.8428040425450476,1836.910676399566,0.11862395512556966,1663.051119499869,0.2708877190187632,1.004800224087549,0.8485399665204779,1.8884546954124837,0.15418515940885033,2.0858785104232362,0.2882387499408916,99.82588920615592
