bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,59.37109375,64.39453125,1,1
chunky-png,59.20703125,61.0546875,1,1
erubi-rails,104.1015625,108.60546875,2,2
hexapdf,126.421875,266.5234375,2,2
liquid-c,37.015625,41.02734375,1,1
liquid-compile,34.69921875,37.59765625,1,1
liquid-render,38.06640625,42.5859375,1,1
lobsters,272.19921875,323.98046875,8,7
mail,66.953125,71.0625,1,1
psych-load,34.1796875,36.10546875,1,1
railsbench,103.7265625,116.41796875,3,3
rubocop,91.26171875,121.59375,5,5
ruby-lsp,83.13671875,86.51171875,1,1
sequel,38.98828125,41.2265625,1,1
binarytrees,29.64453125,27.34765625,1,1
blurhash,22.41015625,22.61328125,1,1
erubi,30.76171875,32.40234375,1,1
etanni,23.5703125,23.77734375,1,1
fannkuchredux,21.03515625,21.19921875,1,1
fluentd,608.66796875,659.7109375,1,1
graphql,40.08203125,42.546875,1,1
graphql-native,38.0546875,45.1640625,1,1
lee,34.0,34.78125,1,1
matmul,33.2421875,33.40234375,1,1
nbody,21.015625,21.15625,1,1
nqueens,22.15234375,22.33203125,1,1
optcarrot,59.4609375,65.4921875,1,1
rack,30.5,32.35546875,1,1
ruby-json,21.9765625,22.1484375,1,1
rubykon,47.94140625,47.4140625,1,1
sudoku,21.1875,21.43359375,1,1
tinygql,29.2578125,31.25390625,1,1
30k_ifelse,136.08984375,142.97265625,5,5
30k_methods,87.3515625,90.13671875,2,2
cfunc_itself,21.21875,21.37109375,1,1
fib,21.1015625,21.23828125,1,1
getivar,21.21484375,21.36328125,1,1
keyword_args,21.16796875,21.31640625,1,1
respond_to,21.22265625,21.375,1,1
ruby-xor,22.1640625,22.3046875,1,1
setivar,21.22265625,21.375,1,1
setivar_object,21.0234375,21.1796875,1,1
setivar_young,21.02734375,21.17578125,1,1
str_concat,47.16015625,61.9296875,1,1
throw,21.22265625,21.37109375,1,1
