bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,84.97284192822336,0.4790651150280229,41.51596321925982,0.6202419112404286,2.0467510648723986,0.7837113071125059,99.96463507493047
chunky-png,1164.088751429752,0.11617579368645328,642.7220883629014,0.1452337327888422,1.8111852268759592,0.1859829351807799,99.99649813188276
erubi-rails,1864.2384264814227,0.19927382117621958,1009.5103095334612,0.20426190117125573,1.8466759664326446,0.28536464405435336,99.91903163396832
hexapdf,3578.4764451285205,0.7457167118252287,1959.6370255574584,1.455253346781774,1.8260914641121104,1.6351928686289534,98.52842246481366
liquid-c,83.45357103161193,0.5876201322877158,57.126902975142,0.7662800434684559,1.4608453580605554,0.9656513474789186,99.75731149899941
liquid-compile,86.0372952838887,0.5663964538567021,58.97345620193588,0.8896382583880843,1.4589156007625073,1.0546379348995707,99.95562602301725
liquid-render,204.7984150339322,2.341045663869901,78.91630615485481,0.7608551266990368,2.5951343266379343,2.4615839055673634,99.90777305676447
lobsters,1328.873199029741,0.7309229715388591,872.9226425374774,1.3219675585663875,1.522326417340799,1.5105782390280786,99.56012529194149
mail,177.76741029512954,0.3764459150896581,123.07594375821148,0.43029485398979755,1.4443717014623267,0.5717212505739062,99.90453221571806
psych-load,2866.4083125690618,1.0803594942801031,1797.9534794886906,0.25538826551989263,1.5942616676512802,1.1101350382031996,99.99660147668064
railsbench,3439.792506520947,0.0992868627475317,2050.441341723005,1.3385782503689376,1.6775863988532622,1.3422554203559818,99.8479130766129
rubocop,206.20672586844879,0.8573016901391189,111.51203980376378,1.6037327453910313,1.8491880000700054,1.8184952313808371,93.91887382851587
ruby-lsp,139.92438936702243,1.2292735758219888,94.1288565491007,1.3523417641073865,1.4865195913012421,1.8275507574793257,99.04748237895751
sequel,91.72074711891312,0.4962850877044815,68.4731317009089,0.6100906414764536,1.339514417414848,0.7864537361440885,99.91346610203757
binarytrees,509.24198449190175,0.7190958833764566,235.57726861465545,2.4605439757935907,2.1616770900119917,2.5634694354142584,99.9974893001982
blurhash,432.1812391939639,0.11677140620758598,202.3788582194935,0.2676788634462028,2.1355058675409375,0.2920402972939658,99.99721637949372
erubi,325.6533680386938,0.18029960606998133,260.91848092468143,0.14357337748178475,1.24810387859302,0.23048050388377211,99.98368069347595
etanni,443.5370030383078,0.08549679309153622,386.2654506766166,0.10206699194153997,1.1482699326625492,0.13314417926793248,99.97963936513358
fannkuchredux,2233.803618738117,0.2820973096870115,844.4689137783522,0.10393235783434406,2.6452171089916803,0.30063404188091514,90.7441696318416
fluentd,2578.099887135128,0.6973176075926859,2264.0578060100474,0.751124949230242,1.1387076249958994,1.024910013227952,99.98947233467004
graphql,4304.4967365761595,0.07316749829522148,3655.5524149288735,0.08390404436762763,1.1775229152773379,0.11132552029083927,99.75123004804212
graphql-native,677.6010225585196,0.09808348806198776,614.8622646287549,0.10806761765647122,1.1020370927587262,0.14594170280064345,99.96724850219245
lee,1429.497911175713,0.8812262797850509,970.946099748835,1.4304314423842266,1.472273189567883,1.6800874583024599,99.96412262228209
matmul,1888.2223535329103,0.11505247681907163,1135.2566813843118,0.38055471258906287,1.663255882564325,0.39756629849114133,99.85051035831708
nbody,139.66483921465127,0.11892639466055926,63.825818971036725,0.02537202990577047,2.1882185213797136,0.12160274358951945,99.95229214435098
nqueens,245.73638199461496,0.3039933014699941,66.54438688586609,0.09918010818123546,3.6928190865458097,0.3197633831405158,99.34026812450733
optcarrot,7534.05111823231,0.5716521567232047,2039.9002224827807,0.6446523174925002,3.6933429562856506,0.8616047810537861,99.50369753277727
rack,139.03020866548215,0.39908670837196175,108.29966939860883,0.44937761846337376,1.2837546913810622,0.6010078574985361,99.75540840145214
ruby-json,3997.7467748646936,0.04124852505868897,3437.2313970699906,0.0677022080711067,1.1630717612647508,0.0792781798303967,99.99114589121676
rubykon,13933.98002355049,0.7770705448475975,6649.163131105403,1.4420760525973912,2.095599062439307,1.6381153723546507,99.94920022144368
sudoku,2076.87171448574,0.03310747921028345,805.662677416371,0.04023274164544541,2.577842778004722,0.05210353807534099,99.8989670975902
tinygql,896.8258786991966,0.07950823051490707,476.0301920426328,0.07880855292226269,1.8839684828622756,0.11194796440004025,99.9943722246519
30k_ifelse,2432.941172136502,0.0725471141432595,360.1194078102708,0.0648754199771782,6.755929059558764,0.09732370670977536,99.9855490552707
30k_methods,6738.536392905466,0.02419162187924539,844.9244982279513,0.016546518738418288,7.975311885308222,0.029309074559071495,99.98979746193586
cfunc_itself,113.8496395588354,0.09013613146663622,24.18462165516348,0.04764109556817979,4.707522043642482,0.10195193074536239,99.34648817748105
fib,261.63767228166546,0.05501142084053698,47.96197491405393,0.20797804077197596,5.4551063160036755,0.21513047637711485,99.99942986314667
getivar,138.16454010800675,0.27879504957356516,21.157001566070203,0.45628965817397327,6.530440510510869,0.534721359049036,97.86162293097725
keyword_args,308.45674721738095,0.025523528677143414,37.61183657804452,0.32555066104347824,8.201055180523651,0.3265496645565244,99.57520198088463
respond_to,293.1914086560364,0.37057924016343163,13.706431021004935,0.8943760849907566,21.390791534771104,0.9681103008663319,99.72846279851278
ruby-xor,754.5552959754353,0.03890949480421022,213.04372548391777,0.1261555483929474,3.541786054771161,0.13201958633568034,99.99871279399281
setivar,77.49243158960928,0.09364545431703467,11.986094133547853,0.07717309791885882,6.465194643575832,0.12134726266643842,98.73617928946047
setivar_object,130.46945842008478,12.219763682311873,51.20571787239448,29.252294284290524,2.547947062185846,31.702040081772093,93.20089976864692
setivar_young,131.53236155929972,11.21326927813147,55.20116552159055,26.092769143765064,2.382782325635029,28.400176222933993,93.95126877319747
str_concat,89.12332751460268,0.7707198537948764,50.035957430659884,1.4268629880057664,1.7811856131285244,1.621711157874404,99.9717407945007
throw,32.11042116658238,0.1944573428046136,24.700470598871835,0.2588846044369832,1.2999922830639907,0.3237821745944706,99.98749223610209
