bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,85.99688976995542,0.44826077888317367,40.39854657199634,0.7912306860226926,2.128712467828413,0.9093864549183093,99.96487571266289
chunky-png,1141.564913963278,0.12813149056287634,636.5230508459111,0.18623831776618763,1.7934384504161922,0.226058377146798,99.99642436109004
erubi-rails,1872.9823403256505,0.19278268667165266,1010.3814624936173,0.2560882996760057,1.8537378305646441,0.32054076419589494,99.91892244806768
hexapdf,3561.1893005048237,0.7086740861411189,1977.7331529806058,2.5621708268084067,1.8006419597799732,2.658371363469751,96.83571224808844
liquid-c,83.76535898079875,0.6675301558874224,57.40553946891848,0.8325989346514534,1.4591859906856632,1.0671539228254852,99.75433932437316
liquid-compile,85.86974742893989,0.5310368801128461,58.576732565312696,0.8258859923617665,1.4659361092426186,0.9818797484515939,99.95955220618278
liquid-render,203.427376492743,0.3393937213466324,79.3062304461976,0.722423984245484,2.5650869464884076,0.7981757394851305,99.9076534885419
lobsters,1328.7472241896796,0.5693053164213208,864.5893331532451,1.5102258725143647,1.5368535942302266,1.6139673879348848,99.55226922626224
mail,178.1118028964963,0.5500473345895419,122.20144365561305,0.48781864074568804,1.4575261761919056,0.735200038457582,99.90339508063887
psych-load,2836.2359520668783,0.053992030848451875,1762.4959127356608,0.05070739022031807,1.6092156194930463,0.07407009395225436,99.99658883306051
railsbench,3435.8694886788726,0.13344040899134102,2042.2876272971432,0.5008812020933422,1.6823631709633668,0.5183515422589653,99.84739283366845
rubocop,207.4584387560058,0.8808121080106915,108.36763522884512,1.4899285492377279,1.914394812786178,1.7308139852254139,99.93061474244594
ruby-lsp,164.842727098107,2.943070179836691,106.93413542153743,1.6316194483692141,1.5415351370102,3.3650919909774575,99.00461779090344
sequel,92.00701928958554,0.5917054496921983,70.44290621349246,0.4894012642748993,1.306121854353061,0.767872995142632,99.91006847719396
binarytrees,506.62610128925866,0.16616825835628476,241.18013677737082,2.3826871650262333,2.100612878235973,2.3884744119345114,99.99746315202968
blurhash,444.2204990710067,0.6779169780600212,201.0420619482451,0.12962585474578506,2.209589847846685,0.6901987332360199,99.9972547942877
erubi,317.6791323716507,0.14477105494593284,260.48452201250353,0.1654389728654754,1.219570091601841,0.21983792232674915,99.98351444545955
etanni,442.1867928376385,0.08084550938111491,384.4045377792973,0.09865067500661488,1.1503162667957796,0.12754588220069155,99.97935963951014
fannkuchredux,2285.2150321654653,0.2812135598035625,810.7425753513108,0.05289238780107314,2.818669083926222,0.2861444930532316,90.56656972500791
fluentd,2602.8224070866904,0.6350432722327992,2282.6790863648057,0.5925862964684919,1.1402489393424622,0.8685841792079709,99.98945561489052
graphql,4263.523929628233,0.04644669214947502,3595.8809034898877,0.03908687172210532,1.185668837221606,0.060704849498606134,99.75122891235398
graphql-native,967.5261687953025,1.8640410777237908,909.8677212314215,0.5395992695633038,1.063370142954237,1.940571181676911,99.96724096446833
lee,1431.3189647626132,0.8432801001290874,976.5922278165817,1.3397861448656236,1.4656260043792155,1.5830818807780014,99.96415284693435
matmul,2039.3481616758638,0.1088303349563316,1091.8865458936327,0.13005184194250904,1.8677289956043923,0.16958043342127266,99.85050928138533
nbody,139.49022694929943,0.07292566873577896,63.93138462448263,0.023299382849972437,2.1818740164729893,0.07655726224043125,99.95478147268781
nqueens,260.00339313594,0.5440461520447497,66.00756058936634,0.12668417996552003,3.938994121498044,0.5586010177293228,99.32419242981598
optcarrot,7653.667476711174,0.5870669538021331,2025.9577626983325,0.6334300036990623,3.777802093226962,0.8636441268443328,99.5036963985393
rack,143.79107982803114,0.3525669675994955,111.2342420319429,0.40035598264825845,1.2926871905751736,0.5334682553672302,99.74816440173315
ruby-json,3983.4786105901003,0.01687745217675762,3399.2151606827974,0.05504326120704391,1.1718818675161304,0.05757264103969529,99.99113956046385
rubykon,14004.217043394843,0.7019339823084656,6629.3787978589535,1.338947979475794,2.112447858299739,1.511784709296179,99.94867050562067
sudoku,2176.0572342574596,0.055628184349745265,760.8196095377207,0.03228235405013258,2.860148722480546,0.06431675735815165,99.8952915586676
tinygql,897.9254703877903,0.06458300916494168,473.2828873504953,0.1274239305831707,1.8972278406567884,0.14285595247683466,99.99436215612174
30k_ifelse,2421.6021405363626,0.05854474570710225,361.0751979730346,0.06368728348744761,6.7066421458203,0.08650755647872493,99.98554714719073
30k_methods,6721.847184488307,0.019460801435995087,833.0175174481195,0.025708443682366425,8.069274707547725,0.03224355546618013,99.98979474663044
cfunc_itself,120.63404032960534,0.21953697798576097,24.18233368198498,0.03590381975030805,4.988519384275705,0.2224535209336618,99.34648647974984
fib,258.183949555342,0.0316401448558813,47.94849618561924,0.21433723982004704,5.38460994805457,0.21665998970778502,99.99942777433071
getivar,138.8003203087547,0.12032933905918641,21.235267469050466,0.4676942988048214,6.536311374982702,0.4829255708418785,97.86830132762874
keyword_args,316.03357583817564,0.11707108798402499,37.59074133773476,0.31161004511955304,8.407218495606822,0.33287604278646005,99.57520087454175
respond_to,300.66094614562815,0.21020619086461503,13.710873795950667,0.8539798210198859,21.928649524469005,0.879470395969624,99.7284620903275
ruby-xor,809.0453991886749,0.22576875992031095,235.10611561998243,0.08649867646006165,3.4411924889967067,0.24177169806513218,99.99880391494169
setivar,77.77458315266283,0.497644889096711,11.985062709752675,0.08477789316414873,6.489292967101028,0.5048145469510855,98.73543110464468
setivar_object,138.71108084939854,19.02523047167736,60.10855328211908,40.32236897105775,2.3076762503059927,44.5853432636619,93.88201491300772
setivar_young,135.5527673715731,15.441025219559181,59.605469761185596,32.23743134291032,2.274166580930858,35.74461133401676,93.95126612532647
str_concat,88.7135339957871,0.865161229549693,45.07631548129174,1.481459056404512,1.9680742103379398,1.7155829589148068,99.96947112972177
throw,30.760797194231582,0.1886839381447567,23.418425110098468,0.24991568967726652,1.3135297121652705,0.3131445041201875,99.98763683735143
