bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,83.25221695510758,1.8678353243170893,41.25858483036686,4.060966550080375,2.017815620613164,4.4699282007252,99.96060214623026
chunky-png,1105.6650553364307,0.3571010533358402,622.2943454049528,0.5230199412874114,1.7767557483057772,0.6333016826741058,99.99611664868245
erubi-rails,2672.454314182202,0.6720431778699901,1392.3863013585408,1.155715987079441,1.919333960392104,1.336907429746952,99.92986326560117
hexapdf,3414.1609666248164,0.7712265827483892,2152.9612297813096,2.4014300516759906,1.5857977001153964,2.5222324902812407,94.24070852760165
liquid-c,80.91490132426347,0.6001484450163813,56.48819595074453,0.8653525081455736,1.4324214105689983,1.053096918336302,99.73842037027018
liquid-compile,85.46159620252423,0.8095097545956857,60.417041714702336,1.6153030368250885,1.4145279837779177,1.8067954902428554,99.944658977562
liquid-render,197.6941422060812,0.26676458173201123,83.14894413366852,0.5275131647797265,2.3775905306539094,0.5911289885317568,99.85915475682411
lobsters,1272.9461515403311,2.0506191028136276,847.239941034628,2.974268513209028,1.5024623957008465,3.6126599471152563,99.71598213824127
mail,172.71891186791885,0.25198221873806625,125.66969623859924,0.36113503287909393,1.3743879156037024,0.44035616327325655,99.90108037785099
psych-load,2712.569450587034,0.056564327976299254,1881.5472935636838,0.2143547883510944,1.4416695556184398,0.2216923509922091,99.99634153091664
railsbench,2781.745676944653,0.5656758252896708,1643.4293920795124,1.16168061935327,1.692646906737364,1.292087845580999,99.54959422266047
ruby-lsp,79.94537978173838,3.2499975961657146,51.60284411046923,7.307584580888831,1.5492436736741608,7.997704469529185,92.82679286081843
sequel,88.14411054022219,1.2336569093540257,66.43955056604587,1.8384335600378745,1.3266813184204245,2.2139890073508632,99.90876333169098
binarytrees,489.8563831168062,1.0871942440634041,229.2183672242305,2.3551490921149245,2.1370729974601437,2.593977365054358,99.99733621363366
erubi,306.29947437689856,0.10267648315328497,253.97033511828153,0.14434459633510935,1.2060442973949923,0.1771378634958446,99.98280603700886
etanni,428.3099926586421,0.07671983097210205,375.7249393131373,0.08443918403072317,1.1399562494883504,0.11408728353397783,99.97845081740883
fannkuchredux,2280.3452014923096,0.42258552664013393,761.3293690979481,0.07014359434821019,2.9952150725436337,0.42836742541165007,90.92009902116229
fluentd,2507.1352461973825,0.7658451867745285,2321.5711961189904,0.9332713235805156,1.0799303723222455,1.2072755333905512,99.9863561648197
graphql,4138.535176962614,0.02636357095193566,3466.1688938736916,0.04327213202784376,1.19397966564102,0.05067065505371811,99.75105094638889
graphql-native,531.7892649521431,0.08692206193243969,472.64491065981844,0.08050386746473512,1.125134859084293,0.11847496582555539,99.97074274362696
lee,1325.8478661023435,1.1600910401527522,931.2018297967456,1.6492976620618462,1.4238029003784685,2.016431005396755,99.97591814837301
nbody,122.92729801893663,0.4151360750511296,71.83427746883399,0.12921297585015498,1.7112623993784841,0.4347803513694125,99.94661026034694
optcarrot,6559.0016315380735,0.6303165158068177,2010.4931702216466,0.6677062569724225,3.262384438150057,0.9182214088655136,99.50046562888642
rack,132.65551895495844,0.9274320227165175,109.37305391681465,1.0876711834390165,1.212872039358539,1.4293910451810175,99.69997198513978
ruby-json,3916.758801539739,0.030880606023287405,3367.7094236016273,0.08627857515607297,1.1630334773214863,0.09163844367582649,99.99091164261058
rubykon,13604.006248215834,1.002043080492599,6678.700350224972,1.4134168364672814,2.03692418207647,1.732581163689677,99.9471823033946
tinygql,881.9378845925842,0.05853702229652121,474.2147811644134,0.11934637032989497,1.859785733432907,0.1329290754134093,99.99420164258633
30k_ifelse,2399.001406505704,0.056718504008894326,356.41151487029026,0.05779274172995949,6.73098737390339,0.08097524123874385,99.98560877657957
30k_methods,6570.470675670852,0.019566076325791507,829.8292135198911,0.016250370621154687,7.917858962569961,0.025434344656617088,99.98987208254292
cfunc_itself,114.55916255633458,0.0804109864596613,26.517502252081663,0.03268065966527926,4.320133980467241,0.08679834249323913,99.29931459866762
fib,285.24154132156497,0.06227788955498558,47.69357636144167,0.3719380255308126,5.980711934032509,0.3771159375618888,99.99939417338088
getivar,129.74227164908532,0.2813742832182377,21.229468495412192,1.5600445117826083,6.111423452599548,1.5852161890416125,97.87711806308532
keyword_args,359.90946143865585,0.05051190294594654,40.78244894590913,0.16683426731477022,8.82510665105015,0.17431329579144828,99.5451549537091
respond_to,289.50076240055387,0.9154726476470932,15.84388062104932,0.1896888432412112,18.2720868280173,0.9349181920575551,99.6855358037578
setivar,77.40374769172986,0.15505295942466246,11.99124184960581,0.05307783239996631,6.455023479847032,0.16388616939395753,98.73465818483255
setivar_object,106.35791494658119,0.14883902971464966,42.057209485455566,0.028468694808145043,2.5288866343679413,0.15153720120972827,95.70238917396017
setivar_young,106.453483484151,1.0868227407294129,42.18776738624784,1.4395048308396652,2.5233258377842525,1.8037066911716342,95.69373147650963
str_concat,84.60058974643864,0.7086443513102059,39.033054622758435,1.8056916514506498,2.167408893925299,1.9397678100129503,99.97566252743685
throw,30.820610597374046,0.26882274452232485,24.02250582534544,0.3608069768111998,1.282988994630865,0.4499414878494234,99.98674321412946
