bench,CRuby 3.3.3 (ms),CRuby 3.3.3 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.3 (ms),YJIT 3.3.3 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.3 spd,YJIT 3.3.3 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,498.2411040394914,0.2518294855699165,533.7479914280963,0.3735186757859925,239.62874247328094,0.4069114629337317,225.69750200926774,0.35865413105206506,0.9334763072482903,0.4504822870694587,2.079220960294637,0.4785342500482891,2.2075614466438904,0.4382360956415168,99.93224406024987
chunky-png,1095.677869601382,0.19287157910696484,1255.1376399184976,0.1517654540067356,655.861135572195,0.29196272208397933,548.3644973072741,0.2949087636192357,0.8729543555657608,0.24542249093570212,1.6705942922589494,0.3499166716718441,1.998083163628704,0.3523785250077542,99.98995613530002
erubi-rails,1838.8754475861788,0.16552200632184333,1943.2644989341497,0.19528552033955401,991.248897675957,0.24263336799686033,1063.933750320422,0.35155207601843275,0.9462816042771188,0.2559960332331318,1.8551097024143315,0.29371497381357353,1.7283740148598254,0.3885696806618837,99.84246555476373
hexapdf,3523.361922800541,0.7282154106575341,3679.554805532098,0.5475113870105869,2191.1473758518696,1.6307353505778535,1922.5780952721834,1.2336551904967457,0.9575511465417703,0.9110798006900261,1.6079986045807328,1.7859438591241876,1.8326235649229796,1.4325511555817765,98.80000439853477
liquid-c,84.12225448904876,0.3982702960525849,87.7884991063052,0.5983994196579213,59.57826916846252,0.5616849471656178,59.83650475710084,0.6938243146596236,0.9582377571711654,0.7188192360842542,1.4119620402396396,0.6885558863231485,1.405868454892762,0.8000071301749191,99.75142791764394
liquid-compile,86.88719899925802,0.9110716907336541,88.61226184253997,0.42588432662167985,61.376276110380765,1.65759334029358,60.52480306207519,0.6743982791624155,0.980532458968858,1.005698307306063,1.4156479425861177,1.8914722592313922,1.4355635145172656,1.1335187094148496,99.93593406044523
liquid-render,205.3590592296019,0.27098400074825935,214.64428405922192,0.3770986439444308,83.17161861274924,0.46652175661341333,79.49096906412525,0.5697553768904845,0.9567413366243745,0.46436592890333933,2.4691001889209687,0.5395135568780431,2.5834262891415887,0.6309148263887533,99.89730979361141
lobsters,1265.4869255742856,1.3086294991125385,1344.7566596934428,0.7427906465428903,847.9679978142182,1.4113659887539278,861.1366531771163,1.9586935783443338,0.9410527298394433,1.5047422073362393,1.492375807620445,1.9246987089305396,1.4695541304685398,2.355629788357004,99.24164066413475
mail,175.99032139405608,0.36821670817828855,187.714418258843,0.3784090042473309,122.67488313143346,0.3925056519391234,126.97151082780864,0.37836477504159266,0.9375429070737638,0.5279932941592265,1.4346076140582147,0.5381860561049601,1.3860614892794643,0.5279615963059529,99.8808488932978
psych-load,2736.450530588627,0.04507155305825587,2951.95990242064,0.07909717094758785,1844.1791594028473,0.06540277497588486,1690.2963388711214,0.08845499042994075,0.9269944785986785,0.09103739532189566,1.4838311758575022,0.07942901151109338,1.6189176227028854,0.09927603047586102,99.9917673900657
railsbench,3335.095850378275,0.1109611909035036,3502.71801315248,0.1291820082284319,1939.748478680849,0.14495514072623877,1933.8405951857567,0.5099322133202775,0.9521451164082307,0.17029497096700894,1.7193444856553515,0.18254966094103667,1.7245970834829432,0.5218651627273474,99.80905787143212
rubocop,204.0192543908402,1.5344352174905964,215.57362817638503,1.4158594675351142,119.85656638678752,3.658078372865974,113.06955057622518,3.52651895621232,0.9464017288047363,2.08785762648803,1.7021950531475463,3.9668663726807316,1.804369552643634,3.8458844737199587,99.86140810989743
ruby-lsp,220.26346322326432,2.0752459037559037,227.78268586382393,1.0092461994889672,137.44317990354293,0.9612507883982063,131.99991637537644,1.5396899636828174,0.9669894899515986,2.3076445680040463,1.6025783409394656,2.2870611358798065,1.6686636573078373,2.5840454224570535,99.75564134709496
sequel,91.57855495951085,0.41847951517149623,95.07559791353404,0.6202466041279322,69.07187058645137,0.5664029520732026,69.67802228950265,0.6241621215536509,0.9632182912254357,0.7482185205876706,1.3258444310537354,0.7042282362525725,1.3143104805560424,0.7514675366245205,98.91103262702696
binarytrees,493.543225249239,1.173022490195384,518.9382388877372,1.0743406731747678,235.4995502569413,2.4490017632224377,233.94622456501511,2.162830847634388,0.9510635144310653,1.5906569851925314,2.095728950270859,2.715435765907709,2.1096438985792663,2.460450982641813,99.99081542996797
blurhash,426.98204767752867,0.025186049195502325,456.9869000863816,0.08999435553155127,233.31260076966606,0.24261567902665301,198.79492279802653,0.23169069159636363,0.9343419857261088,0.09345223968219016,1.8300856716224234,0.24391946372448875,2.1478518750266966,0.23305560204912376,99.98774767244922
erubi,324.87160277115294,0.1323218603994536,322.7959762226386,0.13461555572413925,266.6151402789412,0.17122532606182347,242.71219579927754,0.16407045437741605,1.0064301500062154,0.1887602251071219,1.218503954543849,0.21639590343754256,1.338505474359521,0.2107799533617565,99.9766306130523
etanni,442.7351643299234,0.08740348835177501,443.80100052161464,0.10131685587422397,385.8435912167325,0.10013507687723502,373.59147288010155,0.11444810359417068,0.9975983916430146,0.13380760464299907,1.1474472413388728,0.13291502321885454,1.1850783448475883,0.14400603526366837,99.9745971813442
fannkuchredux,2226.674035564065,0.21078827934347166,2335.9428104013205,0.3286361804660647,830.3811889799202,0.0541522268630613,822.179676964879,0.04433255211474415,0.953222838183062,0.39042725035517856,2.6815082821172975,0.21763309119435373,2.7082572069695923,0.21539980010572882,74.28181174594884
fluentd,2649.210600554943,0.81490924346981,2623.4889414161444,0.804132118317793,2451.1697363108397,0.8258929361211803,2399.8264510184526,0.8716630207651308,1.0098043710925324,1.1448604887945077,1.0807944310466917,1.1602483428246742,1.1039175768025455,1.1932617051015804,99.97485413772772
graphql,4293.923077732325,0.035942899487917054,4410.5535957962275,0.033451378669493256,3604.3513793498278,0.06971795237256456,3690.3098717331886,0.032258183740007,0.9735564900118059,0.04910078164844565,1.1913164466520147,0.07843777729271584,1.1635670789118973,0.04829578078675776,99.44047895848995
graphql-native,681.980898603797,0.09439247000738148,952.6204766536301,0.40120705161680315,611.1837228760123,0.10383717449338291,884.6032506165405,0.5971480802399008,0.7158998943624042,0.4121614206365542,1.1158361603523053,0.140328533095959,0.7709455036802971,0.6045624600719876,99.92873967978194
lee,1458.6279815570874,1.0318756261739546,1536.0083363950253,0.9147059475713167,1033.0685187131166,1.477027299445517,1010.4709217324853,1.3802704645768604,0.9496224382352327,1.3789322965302653,1.4119373063212555,1.8017705045868655,1.4435130691897815,1.7233438029816084,99.95769787553267
matmul,1901.616333052516,0.06409523388120006,1996.3195096701384,0.06880203506600821,1245.7456422348816,0.10452355139749621,1193.8670459203422,0.12282163515622652,0.9525611125078517,0.09403147896055852,1.5264884488305293,0.12261065126256676,1.5928208585291637,0.13854007748205915,99.64076490235395
