bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.66796875,65.6328125,72.44140625,75.54296875,2,2
chunky-png,41.41796875,50.21875,63.7734375,48.75,1,1
erubi-rails,105.0390625,104.55859375,116.52734375,112.92578125,2,2
hexapdf,140.98828125,153.23046875,285.53125,175.92578125,2,2
liquid-c,36.0,29.71875,39.73828125,31.78515625,1,1
liquid-compile,32.265625,25.85546875,35.85546875,29.62109375,1,1
liquid-render,34.61328125,26.015625,39.6953125,33.2578125,1,1
lobsters,296.91015625,284.6953125,320.8125,318.72265625,8,7
mail,52.7890625,48.57421875,57.609375,52.3046875,1,1
psych-load,35.48828125,23.890625,34.76953125,32.54296875,1,1
railsbench,106.41796875,99.375,123.27734375,121.62890625,4,3
rubocop,92.75,81.40234375,123.3984375,120.6328125,6,5
ruby-lsp,70.3203125,65.859375,75.6953125,65.98828125,1,1
sequel,37.28125,28.97265625,40.65625,32.890625,1,1
binarytrees,26.32421875,19.8125,27.0625,17.98046875,1,1
blurhash,21.8125,14.0078125,22.27734375,14.94921875,1,1
erubi,54.109375,22.13671875,31.19140625,38.80859375,1,1
etanni,23.30859375,19.015625,24.0234375,20.1484375,1,1
fannkuchredux,20.45703125,12.75390625,20.734375,13.5,1,1
fluentd,192.82421875,226.58203125,202.95703125,214.61328125,1,1
graphql,39.7109375,31.6015625,42.21484375,34.63671875,1,1
graphql-native,39.01953125,34.51171875,41.6171875,36.89453125,1,1
lee,30.16015625,25.51171875,36.6953125,29.0859375,1,1
matmul,27.7890625,19.46484375,28.0625,19.99609375,1,1
nbody,20.5234375,12.8203125,20.9453125,13.5625,1,1
nqueens,20.9375,13.5625,21.25390625,14.94921875,1,1
optcarrot,61.375,47.74609375,68.6484375,49.890625,1,1
protoboeuf,36.63671875,32.40234375,40.79296875,28.58203125,1,1
protoboeuf-encode,65.21875,58.55078125,67.95703125,62.4140625,1,1
rack,31.078125,23.671875,33.34765625,25.3359375,1,1
ruby-json,20.94921875,13.65234375,21.27734375,14.1953125,1,1
rubyboy,74.02734375,76.1640625,87.94921875,73.4375,1,1
rubykon,24.66015625,17.25,26.1953125,18.69140625,1,1
sudoku,20.7578125,13.015625,21.15625,13.875,1,1
tinygql,26.8984375,20.46875,29.234375,22.62109375,1,1
30k_ifelse,61.00390625,109.30859375,91.38671875,117.62109375,6,6
30k_methods,49.39453125,51.78125,59.25,54.94140625,3,2
cfunc_itself,20.51171875,12.875,20.921875,13.4765625,1,1
fib,20.44921875,12.75,20.890625,13.46484375,1,1
getivar,20.42578125,12.875,20.92578125,13.4921875,1,1
keyword_args,20.44921875,12.75,20.91796875,13.4765625,1,1
loops-times,22.41796875,15.11328125,24.38671875,22.03515625,1,1
object-new,20.6484375,12.9375,20.90234375,13.46875,1,1
respond_to,20.484375,12.75,20.91015625,13.50390625,1,1
ruby-xor,21.578125,14.6796875,21.859375,15.23046875,1,1
setivar,20.515625,12.9375,20.89453125,13.5078125,1,1
setivar_object,20.53515625,12.94140625,20.921875,13.4765625,1,1
setivar_young,20.515625,12.9296875,20.92578125,13.48046875,1,1
str_concat,46.69140625,39.203125,60.0625,39.74609375,1,1
throw,20.64453125,12.9375,20.91015625,13.46875,1,1
