bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,214.00969069475025,0.21200057848426643,125.72126916153017,0.45242363447184786,1.7022552518125207,0.49963125433301286,99.55362904260176
chunky-png,2551.0903177162013,0.14296161156914328,1321.9463494916756,0.06912137339667997,1.9297986780606982,0.15879479412968758,99.99287351004266
erubi-rails,4661.084095264475,0.04038101382283599,3002.4362651010356,0.10467411736910341,1.5524339848418476,0.11219312422943266,99.86706718797785
hexapdf,8706.361277401447,0.5002957041493719,5080.729632203777,1.2114744116723453,1.7136045229049208,1.3107120361571305,99.04177709824367
liquid-c,234.31614985916133,0.4238042505327207,175.40969926786528,0.5436672894259166,1.3358220830271248,0.6893360315269502,99.7524659980766
liquid-compile,220.8755608711742,0.46386483374007154,170.42916559447082,0.5885541597381347,1.2959962580391815,0.7493774635827836,99.95878243652064
liquid-render,563.9973129145801,0.1850657088549888,287.23097891391564,0.30268236561372186,1.9635671439312699,0.3547758884810498,99.90392686226129
lobsters,3171.955959995588,0.3483301164645382,2184.7990990926824,1.1802096849472201,1.45182958072111,1.2305400320507314,99.26918033357742
mail,476.85837508826853,0.08452819104408582,335.9960007746488,0.061578506201440106,1.4192382468507283,0.10457976624178442,99.9005130587489
psych-load,8383.571264892817,0.05282612631670443,4502.016351868709,0.08802656307435014,1.8621814337508886,0.10266097324841097,99.99657696766579
railsbench,9348.266391456127,0.048859836891543745,5697.476227333148,0.11345086298641426,1.6407732157983617,0.12352482330863865,99.84651245169944
rubocop,525.7994772245487,0.4679784871567648,355.9034788360198,7.816131135006343,1.4773653771077842,7.830128337649205,99.66609029191108
ruby-lsp,379.734487991987,0.7248339655708512,289.7537651885715,1.062765152017946,1.3105420312480016,1.2864113051387933,97.58277152505272
sequel,233.820709526435,0.10868532104991058,195.21260811243116,0.17784210331903896,1.1977746303751438,0.20842339773802238,98.62818723027767
binarytrees,975.9780712125972,1.4493361732057004,476.26720118368496,2.701396800472597,2.049223773518231,3.065635336527508,99.99753876645258
blurhash,1030.1981347302597,0.9184216252487669,414.51629909376305,1.0998700728001995,2.485301873490939,1.4329035064393214,99.9881236257024
erubi,688.617492424725,0.1754299052625235,555.6949759255859,0.269047214591483,1.2392005007382665,0.32118850437064755,99.98392737344156
etanni,990.3062867494871,0.041941000642076766,850.2725863791242,0.09995900905571825,1.1646927145642727,0.10840134236373572,99.97878616699423
fannkuchredux,5643.878561258316,1.4423171779876172,1589.5416924357414,0.48426174106680364,3.55063260568516,1.5214428269833917,90.91520302379526
fluentd,5364.494631315271,0.5978531112025376,4627.9566535105305,3.5824868143834867,1.1591497139987343,3.632029751778762,99.98431048453008
graphql,11164.38925911983,0.08397383894126682,9063.880074148377,0.12656073431705234,1.2317450327881585,0.15188556579677126,99.6275275358011
graphql-native,1548.522196834286,0.05800986000753358,1571.3917550941308,0.4022134961784151,0.9854463037713502,0.4063752457595783,99.93363544372193
lee,3630.0637210231453,0.8002748156506816,2335.714587054792,1.3251408104508102,1.5541555210306994,1.548043264281384,99.96422688086318
matmul,3798.825836802522,0.9391632983977769,2154.4719436516366,0.06412350659433315,1.763228269458851,0.9413498420647582,99.76074002274783
nbody,285.05324259061706,0.7534305806899584,127.75791843480371,0.03993095108693001,2.231198238691427,0.7544879858377566,99.94806205852238
nqueens,606.348447377483,1.9012535390357248,115.7015185803175,0.44720798996800265,5.2406265260604075,1.9531410614666542,92.43248742051064
optcarrot,18570.360145096976,0.7053842690256024,7324.357992162307,0.6862658773892675,2.5354249703480987,0.9841381109669742,99.50369519618644
rack,500.4385040452083,0.11123315595802927,408.64128184815246,0.499490883081056,1.2246401092466397,0.511726447690049,98.29764971721536
ruby-json,12305.204480762282,0.05975858787874465,10240.758746986588,0.0194279196801659,1.2015910915178205,0.0628373526523884,99.99112125064885
rubykon,35404.45630724231,0.6539971683166014,19650.07101322214,0.46005797802809023,1.801746990299392,0.7996034262766936,99.94866940259244
sudoku,4543.104159832001,0.8003808705379203,1518.775274977088,0.053009021985608626,2.9912945217655964,0.8021343368382317,99.80798914235481
tinygql,2596.944380675753,0.2775858659969562,1344.333987807234,0.20929239891490736,1.9317702328657724,0.3476452520096267,99.98666857085374
30k_ifelse,6971.0870968008585,0.053902045277877744,1554.4663063165817,0.053239852750817385,4.484553359872653,0.07576220961711122,99.98554094228501
30k_methods,17524.384063223133,0.11226961787408546,3327.5515020055614,0.09402036373542502,5.266450136883214,0.14643871036899633,99.98978750089096
cfunc_itself,277.77026914616346,0.5859668448887241,42.44283390961485,0.014529742511746333,6.544574043705371,0.5861469583016735,98.96142249028378
fib,509.8108475005055,2.8460900935037383,115.25810603883916,0.0076049929559518625,4.423210349549833,2.846100254077143,99.99946153593227
getivar,247.85668002559913,1.0018952321771828,40.473339285985645,0.014838479755795839,6.123949355259212,1.0020051081410883,97.87933933188268
keyword_args,667.251342880422,0.041048100777952186,72.89761069312112,0.011250636555306903,9.153267665923464,0.042561994788502644,99.4607222236932
respond_to,746.9481788004922,0.79171009112277,34.1797165448121,0.5443184650897758,21.853551003595616,0.9607744063115516,99.4599999190492
ruby-xor,1859.0978289643924,2.411616136258574,384.47824890414876,0.07138987289430776,4.835378423261258,2.4126725643183744,99.9951410914024
setivar,189.17367017610601,0.35990325903671805,29.59352416719908,0.019820279568417237,6.392400888359982,0.3604486084692535,98.73468120194333
setivar_object,302.8523911356549,0.2739546644662069,112.7389675980819,0.008812780276809682,2.686315101051249,0.27409637589541264,95.6938071884637
setivar_young,304.64465336492145,1.7604217028642253,112.73864301484684,0.00834494605981064,2.702220332071959,1.7604414815721992,95.68511482516675
str_concat,169.4155627740776,0.09281969775015504,78.50585825391263,0.23843103531897547,2.157998989401968,0.2558610069817374,99.97297170693788
throw,65.80953917776544,0.8602333933319987,46.78789874583128,0.3897699619390822,1.4065504316675252,0.9444162822788893,99.98749284539909
