bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.0625,64.859375,321.640625,2,1
liquid-render,28.28125,31.90234375,286.8125,1,1
mail,48.7109375,49.7265625,306.921875,1,1
psych-load,27.4375,36.7578125,284.390625,1,1
railsbench,181.4609375,184.76171875,451.53125,3,2
binarytrees,28.2734375,31.328125,284.76953125,1,1
fannkuchredux,22.84765625,22.05859375,279.1953125,1,1
jekyll,847.95703125,845.72265625,1116.2109375,2,2
lee,28.2265625,26.73828125,286.6953125,1,1
nbody,22.34765625,22.1953125,278.94140625,1,1
optcarrot,95.234375,107.7109375,356.390625,1,1
30k_ifelse,63.859375,63.32421875,349.41015625,6,5
30k_methods,54.83203125,56.359375,321.390625,3,2
cfunc_itself,22.39453125,22.078125,279.046875,1,1
fib,22.3515625,21.9921875,278.91015625,1,1
getivar,22.38671875,22.1015625,279.0703125,1,1
respond_to,22.36328125,22.09375,278.87890625,1,1
setivar,22.41015625,22.09765625,279.0703125,1,1
