bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,505.91144286096096,0.2694865733299653,518.550677690655,0.24443679888505299,237.41919136252898,0.3709896105860176,237.7115361842102,0.38807897079167164,0.9756258445442934,0.36383012774411444,2.1308784684067756,0.45853713521141526,2.1282578497533002,0.47247042317572635,99.93062529363571
chunky-png,1103.3737930572695,0.19041879769137357,1089.4637258930338,0.17029993506622063,666.1643757351807,0.23348910604138773,603.9035132154822,0.23585256137588445,1.0127678112025562,0.2554630822600151,1.6563086127798163,0.3012913559235224,1.8270696707531298,0.3031266224233589,99.9886405217965
erubi-rails,1825.2408426254988,0.1352019411074915,1911.469141021371,0.25270303874129163,965.0953977945305,0.28219893362020526,997.3169144243002,0.40968664561074103,0.9548889926887352,0.2865979599863131,1.8912543224189053,0.3129150092526957,1.8301512951669094,0.43141941596434263,99.842041556267
hexapdf,3571.035438403487,0.6463444942048076,3476.6191955655813,1.1111926721261365,2150.2265729010105,1.3299973310812974,1888.266420736909,1.1595777858350116,1.027157487641538,1.2855000426976622,1.660771698856633,1.478733953715895,1.8911713936054988,1.3275473048411106,98.24389736986794
liquid-c,83.72824604924566,0.46287454446980947,84.05673871036909,0.7278629948606208,60.38401521421066,0.5234834377446994,58.36297742741009,0.9732716605638829,0.9960920127741892,0.8625760158998195,1.38659620020666,0.698775896486951,1.4346123131463613,1.0777339974107303,99.75548737221003
liquid-compile,85.64304612861001,2.6978497026733157,85.12522844983259,0.5308044656032821,56.4290684524516,3.6929908326913488,58.15413800058979,0.9086389477066804,1.006083010738498,2.74957203923063,1.5177115000715413,4.573464147509723,1.4726904924244846,2.846755654337759,99.95609180431535
liquid-render,202.00096756863078,0.2307391654725469,206.48118946701288,0.3576550918061309,81.97916351426184,0.40547635289574424,78.08202973263148,0.7614317580345957,0.9783020336625006,0.42562627641843176,2.4640525581050707,0.4665314943716035,2.587035304542192,0.795624839121192,99.89642007733059
lobsters,1276.3097512402705,0.9837513977435656,1323.203037564571,0.9777132542125639,838.3631957694888,1.2956219202996515,855.096749799407,2.1634540994714735,0.9645607779055508,1.386971528195637,1.5223828499160366,1.6267768663597895,1.4925910448609165,2.376615335531256,99.21981267958795
mail,177.2926482108404,0.2070086559034146,181.07279017567635,0.2953241783554743,122.45194591549844,0.28431092504947625,121.76562295706998,0.4256795713514086,0.9791236333125013,0.3606507367804401,1.4478548861378358,0.35168918908807417,1.4560156134818707,0.47334520287508697,99.88138657515327
psych-load,2806.6261924803257,0.041801937277427925,2936.626524478197,1.15269480709378,1851.668980717659,0.07032782215335948,1607.0246938616037,0.07094114892596026,0.9557314044144681,1.1534525218929095,1.5157278226870496,0.08181322954743064,1.7464735938413845,0.08234105033992031,99.99223184409625
railsbench,3336.5672696381807,0.0890666084963463,3426.5559151768684,0.15516024670353612,1922.6042672991753,0.236963713508965,1891.7810000479221,0.23646580361933028,0.9737378733146858,0.17890657591643638,1.7354415187714651,0.2531494860136996,1.763717507234537,0.25268347201662616,99.80787690963363
rubocop,204.14345225802174,1.496187302125246,209.53392046894737,1.0032104096257706,117.00380149369056,3.642057154723061,111.58020704363783,3.4875389088346105,0.9742740068106324,1.8013904543497308,1.7447591415996018,3.9374048256828074,1.8295668888495915,3.794931367452662,99.86580597702529
ruby-lsp,216.27553081674168,0.6046091019439923,221.70052003860474,0.9644368777790487,128.59858594396536,0.9926201944004331,134.1845338788111,2.592269025705625,0.975530101503964,1.1382840846527373,1.681787783506267,1.1622594445669499,1.6117768908603964,2.6618435092593837,99.75675422720151
sequel,91.16752597037703,0.4716743976839613,91.57168939006779,0.4323535091494905,68.94996750907438,0.7740174084623259,68.67346472916056,0.6135997464472096,0.9955863714824661,0.639848649529251,1.3222272506274733,0.9064103298359207,1.3275509882882741,0.7739388776063699,98.83293134687601
binarytrees,495.9114658481935,1.1357851622926447,513.9175189697013,0.41392259479381266,234.91230591247648,2.454017885456537,249.71708984256864,0.21067257841618298,0.9649631459195899,1.2088589038283053,2.111049329331261,2.7041101525316424,1.9858931808024647,1.155158374501372,99.99101306663168
blurhash,416.4173196823824,0.04737016285360784,441.2684898381516,0.1247840001411561,232.23108888293305,0.20866311751648794,190.604138213235,0.23584686709298538,0.9436824275286819,0.13347276508713443,1.7931161658217822,0.2139724957569944,2.1847233936575026,0.24055701412836347,99.98795166474858
erubi,322.41611116166627,0.45772933114153863,286.1726105213165,0.1502368292971158,263.48226381322513,0.1768039818832516,226.22780759281258,0.16137750038808368,1.126649089772517,0.48175434140704015,1.2236729201257266,0.490689095657376,1.4251833786144583,0.48534404108713053,99.97639018420053
etanni,434.7195665041606,0.09347927193428979,412.47508396941515,0.10876654803498685,383.9932404782461,0.09919964617368714,355.9425641099612,0.12182634273002571,1.0539292757290397,0.14341734990164892,1.1321021327425898,0.1363046003711893,1.2213194215510086,0.15355791110958297,99.97289235895755
fannkuchredux,2200.0927917659283,0.07490237684571273,2357.4944645166397,0.13042345385514706,829.2406626483973,0.03708878925229842,750.0233126597273,0.16778112675366016,0.9332334921163924,0.1504016069483396,2.6531414713062373,0.08358196184188649,2.9333658762738657,0.18374131966399102,74.28183327783502
fluentd,2530.852284282446,0.6934240586363226,2513.384661823511,1.3652383033844488,2322.962325066328,0.7478210814048013,2308.4016911685467,0.8095215384784523,1.006949840477765,1.531245424523358,1.089493470028698,1.0198398378613756,1.096365634267618,1.0659090234894302,99.97478758223531
graphql,4204.219338297844,0.3039005034530202,4253.2933909446,0.041613098145554694,3483.0029353499413,0.050836569656213984,3560.656364634633,0.03059241754983259,0.9884621049769958,0.30673631336421636,1.2070674117521067,0.30812314553342185,1.1807427922714604,0.3054364287548924,99.4409692648791
graphql-native,794.163906414594,0.9347393004168967,738.1150623963725,0.48851174150988147,705.8406546711922,0.6084196488687602,631.8476888302125,0.13323225706433311,1.0759351039880594,1.0546948759413248,1.125131998502617,1.1153080421450634,1.2568913686855288,0.9441866309508549,99.93800612667687
lee,1449.9829672276974,1.1733642380011298,1422.7864975109696,0.09826487994496813,1062.8524763803732,0.11057295168131866,987.2792911316667,0.9486481579271457,1.019114933803705,1.177471707367345,1.3642372760570942,1.1785626893226728,1.4686654326210546,1.5088793730973125,99.95565269603043
matmul,2115.713081881404,0.07319202121296287,1908.2583881914616,0.06531950800558137,1227.0160923401515,0.11368877978980692,1083.4166148884428,0.16962316806149327,1.1087141526397566,0.09810051016855119,1.7242749260495347,0.13521172515478833,1.9528157984721828,0.18474060493691255,99.64080219188777
nbody,141.1888611691045,0.019148968532712366,140.57744838589548,0.5354002608943884,69.71317883625166,0.045591031832903174,57.517895627825055,0.4725392853161601,1.0043492949276662,0.5357425896469741,2.025282213865776,0.049449218188517385,2.4546944846988197,0.47292711823596467,99.78342115165547
nqueens,245.77424487313337,0.5296431487717334,236.28291646894226,0.1811200416830708,244.80473055644373,0.5958357645973432,66.48034156055495,0.20824911477387562,1.0401693382917028,0.5597556025089108,1.003960357769582,0.7972089584382108,3.6969461814401927,0.5691129578958287,94.62044460457116
optcarrot,7638.769702613354,0.40660418863756115,7314.997297897935,0.4029618661984043,2091.295348107815,0.48671918530522296,2025.0682551413774,0.8041143917632771,1.0442614524011458,0.5724554409102163,3.652649880144784,0.6342101635592017,3.772104808427834,0.9010698759022157,99.49046727198471
protoboeuf,157.9230218504866,0.25097404308121884,157.52964835222915,0.2936026734901473,51.512529819526456,0.40831398934254687,43.35702487057255,9.842845699541785,1.0024971394424615,0.3862518610713682,3.0657205616530203,0.47927892108182574,3.6423860336799248,9.846044862547028,99.9877453684373
protoboeuf-encode,223.34995391964912,0.7375093475731801,175.09604873204674,1.0862129764801116,102.49649842562609,1.0260361213141134,46.205241040724545,2.0282382524537703,1.2755853460830882,1.3129275181942075,2.1790983823873478,1.26359414370245,4.833866221426962,2.1581636746258477,99.98720690258382
rack,64.06943116962,0.7043304939508578,61.69170284140035,0.8344400844369887,36.13085117322664,0.927155567479122,31.355830017622825,1.0760913958674214,1.0385421088850866,1.091957736922207,1.7732610522360504,1.164344833379095,2.043302031348277,1.2861003603797625,99.87558865869173
ruby-json,4073.6061692237854,0.08809601072297621,4215.588084608316,0.05366481097534757,3516.916185244918,0.10711750112092126,3599.673865363002,0.044034552080641866,0.9663197844440907,0.10315434572679197,1.1582892382577776,0.13869054095969668,1.131659789632912,0.09848831850653914,99.98263355333818
rubykon,13658.457447588444,0.5696670815344671,14340.80541357398,0.7453768678333844,6553.902819007635,0.6247323148547492,6616.2165854126215,1.2315843126102055,0.9524191322378815,0.9381403194006235,2.0840189158704296,0.8454649898178935,2.0643909205908546,1.3569526531355285,99.9475669785041
sudoku,2093.367387354374,0.018657718802519523,2055.342134088278,0.15624936028443517,803.1961794144341,0.032779274911553365,711.2736067537105,0.055260374506430184,1.0185006927243105,0.1573593755078137,2.606296495185687,0.03771725513131997,2.943125356371103,0.05832511861543712,99.7119480933615
tinygql,907.8822311324378,0.07876425781409875,928.1760786214601,0.15155800409726342,498.4930382639754,0.09677942053401407,484.66635710344866,0.09531114592429904,0.9781357783760567,0.17080291834436534,1.821253581181753,0.12478006470548636,1.8732107517391736,0.12364474451592691,99.98286632111704
30k_ifelse,2524.9273650348186,0.08736904591594405,2562.109247595072,0.09190721612328757,359.83325042565104,0.09141966973271962,360.23230003058046,0.11530932737532407,0.985487784100091,0.12680806977395023,7.0169373231852585,0.1264551548901897,7.009164266559315,0.14467062992885596,99.93947603578087
30k_methods,7184.35692191124,0.025827173787062372,7371.1310010403395,0.02564111619295025,836.1205520251623,0.029559851412922417,835.8937052006905,0.05672695659604548,0.974661408255702,0.03639381465919033,8.592489330049423,0.03925337847091856,8.59482118026758,0.06232969204541884,99.97591222229146
cfunc_itself,117.36983337962046,0.3927272022176929,111.00797749113762,0.15334349676495246,26.73386385671068,6.102556250127306,24.426766308547048,7.941280053087092,1.0573098981916929,0.4216027554011474,4.390305644133761,6.115180082493858,4.804968119687302,7.950985067079467,95.09474845895996
fib,269.83730202796414,0.047727130966984395,274.8532162979245,0.0808792372385682,47.96066292404355,0.19540355614925095,47.834105765549495,0.0360795505271766,0.9817505709501197,0.09391128817470389,5.6262212733654655,0.2011477784767039,5.641106856905082,0.05982986709481119,99.99349627811597
getivar,134.0838348336309,0.34028056933998946,120.48967067292544,0.4344234645126072,22.877779877718602,60.13920298391201,16.490754256406873,66.29745370186244,1.1128243117006056,0.5518284265869998,5.8608761667568725,60.140165666599565,8.130849126051197,66.29832696393224,76.32324220581637
keyword_args,301.7902459949255,0.03999649005916542,302.6776194572449,0.03788885180173261,40.432310904617665,4.9993370649546485,31.208414501788877,7.045617002546345,0.9970682554464695,0.0550934143787311,7.464086005543128,4.999497055529327,9.670156296393294,7.045730527474578,96.2516952156261
object-new,130.92732434584335,0.10679877568713121,134.64199324868653,0.09062459186891414,93.42013694974897,9.007751545327007,103.91915578773056,8.063298956409602,0.9724107701229429,0.14006710941429978,1.4014893214754078,9.008384643254825,1.2598959580972804,8.06400620280791,85.68518793627278
respond_to,298.78992730608354,0.08360477257377345,290.98343631213015,0.31695042511440913,16.64547493644789,7.830018723313663,14.183606298370215,9.617546618689191,1.0268279565768121,0.32779159534270713,17.950219410792293,7.830465054225046,21.065864422676224,9.617909997533612,95.31921220860525
ruby-xor,766.2895385175943,0.04822068491986374,738.1263323608906,0.0462457923075768,296.43297235926855,0.07768338967297553,162.95139896018165,0.1242146559074939,1.0381549945070025,0.06681248206956769,2.585034763234343,0.09143272655468684,4.702564957449937,0.13324607009723735,99.99207110446314
setivar,83.83583109397655,0.02917798497997733,80.7395795905623,0.3234324577716706,12.577930692649186,51.51376659969405,6.049309343476292,77.39601401574436,1.038348620578849,0.3247459153672534,6.665311897685365,51.51377486306515,13.858744252248723,77.39601951573546,85.19470809991931
setivar_object,133.1341255939117,0.11669617916729766,127.20023534071129,1.414711179829988,53.53595527000169,28.530741344715185,47.92026086399952,30.35294170723326,1.0466499942968364,1.4195160163126739,2.4868170358120425,28.53097999854321,2.7782429225866294,30.353166033890645,82.24289874957341
setivar_young,133.04669870477585,0.6090099411602228,128.4809427701735,1.0838565799346005,54.30325117865295,28.10697211437041,48.30389245092368,30.412258618245517,1.0355364448311184,1.2432369823567457,2.4500687494209847,28.113569224600916,2.754368063400897,30.41835576377331,82.09414272206982
str_concat,91.21080811447858,0.9798333988633683,81.99611165968889,0.9262807026540416,44.90829007785009,1.539178498487353,40.31652861277316,1.2910508889827896,1.1123796759172404,1.348358049494794,2.0310461154580026,1.824594184944675,2.262367600904533,1.6207670676168715,99.89221065587607
throw,30.580056785249415,0.5647098238620487,33.12959583542709,0.23035436741591697,22.188922684589727,0.3871496678452147,25.117337285592082,0.3575143574847766,0.9230434605105768,0.6098854972483715,1.3781677109762231,0.6846766028417841,1.2174880019145533,0.6683664421363917,99.98217632935621
