bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.66015625,64.78125,322.23046875,1,1
hexapdf,323.109375,332.9375,645.29296875,2,1
liquid-render,30.51953125,31.63671875,289.53515625,1,1
mail,48.64453125,48.8515625,307.26171875,1,1
psych-load,37.51171875,36.84765625,295.04296875,1,1
railsbench,104.10546875,182.13671875,375.109375,3,2
binarytrees,28.94140625,30.390625,284.6796875,1,1
fannkuchredux,23.3359375,22.05078125,279.91015625,1,1
jekyll,831.6875,898.40625,1102.09375,2,2
lee,35.72265625,35.81640625,294.07421875,1,1
nbody,23.09765625,22.38671875,279.7265625,1,1
optcarrot,76.40234375,75.94140625,335.59765625,1,1
rubykon,62.703125,77.12109375,322.234375,1,1
30k_ifelse,65.00390625,63.2578125,350.6953125,6,5
30k_methods,54.63671875,55.8671875,322.0546875,3,2
cfunc_itself,23.02734375,22.10546875,279.765625,1,1
fib,22.9609375,22.05078125,279.70703125,1,1
getivar,23.046875,22.015625,279.8359375,1,1
keyword_args,23.15234375,22.07421875,279.70703125,1,1
respond_to,23.00390625,22.16796875,279.578125,1,1
setivar,23.00390625,21.98046875,279.77734375,1,1
