bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,82.08190123730463,1.724487265238759,41.12397158286602,4.087232389451671,1.9959624053310896,4.43613851602421,99.96353463514654
chunky-png,1046.0087911536295,0.1813662472732522,640.4980851958195,0.3170982225252053,1.6331177490309488,0.3653012433302508,99.99550650324073
erubi-rails,26.302162215776388,11.62205642088107,14.159776882363358,23.32169374437137,1.857526600474681,26.05712176270421,99.80654163967151
hexapdf,3447.197542091211,0.7630775620948662,2060.9382386008897,1.9705673070368772,1.672635054038015,2.1131547215798503,94.19514892300316
liquid-c,81.43259531225182,0.3926482273425053,57.53452540173998,0.5907003697729525,1.4153692021206645,0.7092951129714025,99.73825335596169
liquid-compile,79.35199812466269,3.338716728687424,55.280476561567404,4.506984562486321,1.435443452378457,5.608916048659247,99.94837439605116
liquid-render,195.46729354024455,0.11498435291006594,88.13944357659733,0.27816314934967074,2.2177051001050883,0.30099192525759527,99.86092265792236
lobsters,1300.6618462502956,2.1398809111984916,878.8869420687357,3.818056899037006,1.4798966556367086,4.376830908133848,98.28026165161404
mail,174.56012247846678,0.11426049096990346,128.93249018070026,0.14402063596215894,1.3538877767257804,0.18384070109643325,99.8799145605351
psych-load,2673.4956925113997,0.03979905070742761,1842.6919981837273,0.07349764901599037,1.4508641135613356,0.08358151020465056,99.99662413442124
railsbench,2783.8210359215736,0.49706921168531504,1736.5237012505531,1.000774333736096,1.6030999369123566,1.1174198263277717,98.69988369506054
ruby-lsp,80.47338267716466,2.9632646158335056,51.57868373554899,7.809114438047968,1.5602062101809882,8.352437098834095,94.91467851404289
sequel,89.10006535954254,0.7707074851208051,65.10475963552133,1.2795002528468762,1.3685645390345518,1.4936903710797818,99.9203435242026
binarytrees,493.2498516536307,0.9927320810406726,230.39368865476257,0.06662615644259307,2.140900015680332,0.9949653408283413,99.99741193424812
erubi,314.15371381892606,0.07903156211216496,294.17455220260683,0.582115784082962,1.067916009276557,0.5874561889097865,99.9841867660362
etanni,449.3267200156754,0.25179273418378806,397.0967769330623,0.06298261425631238,1.1315295064492992,0.25955036252393715,99.98023935929193
fannkuchredux,2280.4500192690352,0.21028065259867648,766.9035457074642,0.11671772856284485,2.973581269813185,0.24050151978354567,91.0848559905765
fluentd,2606.4308270812035,0.08562689744148227,2340.8812023699284,0.40572971197012514,1.1134400261074464,0.4146668117185348,99.9869270081788
lee,1347.004866316205,1.2287834882947488,1069.6258119174413,1.5491228125637864,1.2593234487315954,1.9772936932866974,99.97597361892309
nbody,126.44877465021226,0.06797361428109774,71.73028876704555,0.08454393519557774,1.7628365481822172,0.10848082418929857,99.9976985536256
optcarrot,6551.783618827661,0.6458256568824848,2131.0661487281322,0.5617053020054222,3.0744158846209024,0.85592267488874,99.50045550067311
rack,137.21421966578234,0.6766719221350351,110.50766949507005,0.8783776652279589,1.2416714631006105,1.1087976429345634,99.96228681075463
ruby-json,3895.793645332257,0.054585267525320266,3293.6104697485766,0.10620577574066219,1.1828337567889893,0.119411968543721,99.99578602269374
rubykon,13160.389593988657,0.46211476653403993,6737.402364859979,0.855776579551195,1.9533328842921445,0.9725757613456923,99.94729393636949
30k_ifelse,2507.679252885282,0.00627121990117941,354.7242186697466,0.06203788928827498,7.069377056602859,0.06235405284657295,99.98679468190963
30k_methods,7034.731332698594,0.0019942317124787344,836.6240854172603,0.02255250612525867,8.408473357768647,0.02264050557414489,99.99384979224506
cfunc_itself,108.98131070727551,0.3098194574418759,36.57793421988134,0.2087059730019978,2.9794277077583153,0.37355893695143877,99.99771309147125
fib,262.1586232818252,0.19345646515306875,44.062950325591146,0.07315929129842347,5.94963844555745,0.2068276717772747,99.99944063530164
getivar,133.4337334055255,0.19353801259842396,21.19716684192991,0.379663032666463,6.294885274082078,0.42614666570799714,97.86606027817983
keyword_args,302.4761667840751,0.07508645322758159,45.91955913028596,0.2048097819709381,6.587087779433379,0.2181399143881766,99.9989889721889
respond_to,290.11661951357075,0.3536194759245738,24.959557180572418,0.5650237651291631,11.623468213586202,0.6665572660423903,99.99891591974493
setivar,86.60471296924003,0.18824016250501288,12.020123458388044,0.1411723643539787,7.204976992878086,0.2352955486982407,98.73391337892753
setivar_object,115.4554980601135,0.42398390421360677,42.08178048071108,0.06631536361541784,2.743598220922105,0.4291387636693496,95.70240423863848
setivar_young,115.40505866115355,0.5104664668554315,42.177619184622785,1.5722025053533084,2.7361681596107776,1.6529962890530299,95.69374657013392
str_concat,84.06062024531835,0.15340108659871998,43.469941087976515,0.5374743979938518,1.9337643010647865,0.5589370464269848,99.97336303432051
throw,33.05978289726968,0.09824374985901757,27.024163727711,0.21287413456441284,1.2233415705430197,0.23445091501828044,99.98471360173838
