bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.67578125,88.140625,3,3
hexapdf,239.1015625,314.96875,2,2
liquid-render,31.19140625,38.10546875,1,1
mail,49.36328125,60.78515625,2,2
psych-load,35.83203125,45.78515625,1,1
railsbench,102.421875,157.16015625,6,6
ruby-lsp,93.390625,153.73828125,6,6
binarytrees,28.77734375,30.71484375,1,1
chunky_png,43.80859375,53.85546875,1,1
erubi,75.96484375,99.6484375,1,1
erubi_rails,101.15234375,146.0625,5,5
etanni,98.78125,100.9453125,1,1
fannkuchredux,25.125,27.08984375,1,1
lee,33.55859375,45.50390625,1,1
nbody,25.09375,27.390625,1,1
optcarrot,63.1328125,69.70703125,1,1
rubykon,54.88671875,57.3515625,1,1
30k_ifelse,67.85546875,128.58984375,6,6
30k_methods,58.19921875,79.49609375,2,2
cfunc_itself,25.01953125,27.0390625,1,1
fib,25.22265625,27.0390625,1,1
getivar,25.1171875,27.1875,1,1
keyword_args,24.9375,27.1328125,1,1
respond_to,25.09765625,26.9140625,1,1
setivar,24.99609375,27.01953125,1,1
str_concat,119.76171875,105.91015625,1,1
