bench,CRuby 3.3.1 (ms),CRuby 3.3.1 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,1579.5916434377432,0.06855993656381915,1522.7910555899143,0.05823767190768842,989.7850535455204,0.049902829822636795,913.7605457850125,0.06949419631896815,1.03730031617885,0.0899560522191946,1.5958936112234365,0.0847983332733725,1.7286713140812122,0.09762124883269109,99.8096430669981
chunky-png,2524.3555951863527,0.38775112530518263,2603.970408067107,0.39853133220341147,1392.4751567343872,0.10841020386131489,1362.4886594091852,0.08768165247892808,0.9694256076666203,0.5560379105090419,1.8128550322624322,0.40262104698672585,1.8527534726644894,0.3975412020871182,99.98841936734601
erubi-rails,4712.878677621484,0.05907226325762681,4612.277810648084,0.0705115958035739,3318.4383280575275,0.060691723141304346,3104.5069962739944,0.07979078910133515,1.021811536751136,0.09198596321800923,1.4202098130840366,0.0846936688557008,1.5180763590733874,0.09927790444903696,99.84153626356147
hexapdf,9120.351291820407,0.6158488901213307,8599.575361609459,0.496477861596808,6459.690209850669,0.772802454721286,5251.339705660939,2.0458027384789883,1.0605583308840825,0.7910500126536969,1.4118867926378849,0.9881768513211187,1.7367665782483424,2.136487467838696,97.8061929346128
liquid-c,249.12751862057695,0.062296084052549376,248.0817239496622,0.43268638303266205,197.41657733077733,0.20906612319537662,186.29558678000967,0.5349992170167248,1.0042155248450586,0.437147924792249,1.2619381917616594,0.21815005376168645,1.3372701035304901,0.538613928799461,99.66135680393289
liquid-compile,230.47182792104965,0.08064032897440836,220.90655071513046,0.3912993437034229,186.23790098045836,0.23180445099894736,175.39677936583757,0.31929954527171595,1.043300106651224,0.399522263509595,1.2375130234378697,0.24543057299371693,1.3140026216806302,0.3293251619111807,99.89145101657321
liquid-render,589.9356606348259,0.15797253424906124,599.1840156294951,0.15680378141016346,312.98034486555775,0.2591714067620311,288.92467305698295,0.26475000670466825,0.9845650839250895,0.22258200161198374,1.884896832381713,0.3035212342820202,2.041832060907018,0.30829837435055135,99.8608275803947
lobsters,3205.3745720535517,0.5534654627527166,3224.750216305256,0.3679422766091963,2341.7524948716164,1.3856435946071723,2227.784228697419,1.0376583009474218,0.9939915829282728,0.6646093118339804,1.3687930637730708,1.4920898732100436,1.4388173373180433,1.176035189943383,99.02273014324393
mail,490.0285662243179,0.08491855157403462,484.6706975470571,0.13194568798251513,364.2700427854565,0.11929487501769435,345.6331942029096,0.19714967501495867,1.011054657738496,0.15691024497658276,1.3452343280200212,0.14643233115305954,1.4177705568888117,0.2146605570661173,99.7556284275383
psych-load,8358.723773434758,0.08252359638772451,8262.394332885742,0.036207767375249326,5470.883027091622,0.030538443952983694,4578.710779547691,0.02472367886767909,1.0116587803326704,0.09011740330848547,1.5278564231848222,0.08799284357169952,1.825562734989013,0.08614757255730528,99.99210416600648
railsbench,9748.33447560668,0.456755371772802,9516.52172319591,0.03818202611671293,6446.163301542401,0.49366617539708996,5749.168600142002,0.059637683319469025,1.0243589789582197,0.45834848833795444,1.512269239793251,0.6725561406860404,1.6956076875821489,0.46063230771953445,99.80788289369737
rubocop,544.9335624485515,0.4435107218329508,538.1964086978273,0.4142189587194226,398.4582612536988,4.371128896803662,359.4574239420689,4.017624265577308,1.0125180206367872,0.6068600383477131,1.3676051306703656,4.393571393849517,1.515989171881381,4.042029997382056,99.63085845993888
ruby-lsp,388.3800462001201,0.15492152217211408,376.11895113967466,0.19841008072016358,325.5750090803629,1.0598008564247232,308.372346727654,0.800409263991761,1.032598982378562,0.2517285008963162,1.1929049692639486,1.0710642059702589,1.2594516023290723,0.8152641706318007,97.52565935347252
sequel,250.05125613375142,0.14758194230319524,239.22838296355872,0.22049329849588944,213.14821875732363,0.14892575202525046,198.8997648053981,0.28097108013313454,1.045240757121371,0.26532569490266306,1.1731332196514537,0.20966475457327122,1.257172206203459,0.3173723011939825,96.68318300837129
binarytrees,982.6310818039235,0.13666825601597263,1024.9273553490639,0.12941328118272735,498.08168725347986,2.260239527156144,501.01139299571514,0.16301478764206043,0.9587324181324682,0.1882179841272536,1.972831177998822,2.264367667213405,1.961294883791849,0.21272525283198865,99.98483824111615
blurhash,1008.4401911124587,0.9973764099383817,1023.6940143629909,0.5597061593894749,437.25683237031353,0.3452549749119709,411.98915739854175,0.34388651624305516,0.9850992356734409,1.1436916927039784,2.3062880130330567,1.055443366933082,2.447734783799017,1.05499651144227,99.9813621225144
