bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,84.8414467563173,0.4357478485627467,39.69134186638824,0.7843112626278518,2.1375303219003396,0.8972292595607643,99.96578717660651
chunky-png,1146.9078629161231,0.1298487821983379,623.5223248368129,0.20802863910055225,1.8394014411854294,0.24522769200157474,99.99653829643631
erubi-rails,1934.5278706107486,0.1422288211897718,1046.3742904463097,0.20050903396685396,1.8487914776514769,0.24583106044467423,99.91890377836943
hexapdf,3599.135075571636,0.6684192751766262,1959.0985145419836,2.0744010889995956,1.8371383821977303,2.1794320832433285,98.5129572969683
liquid-c,85.75225752705886,0.6592248988675599,57.60558146274828,0.8825019852994769,1.4886102240372687,1.1015385700666422,99.7537361659761
liquid-compile,86.32093555460577,0.6608939380935904,58.625647850072454,1.0724425374731483,1.4724090687297895,1.259727666438544,99.95769633757494
liquid-render,204.91282015769596,0.3886083910090334,80.12363164644523,0.8193747487533314,2.5574579677303872,0.9068580155995836,99.90752947260502
lobsters,1325.671968050301,0.8323656723184863,854.0349124080461,1.841731528407577,1.5522456386617989,2.02109070434375,99.48819337280126
mail,180.887090019095,0.355470301896609,123.8617917569065,0.388754202905963,1.4603945853948848,0.5267722143465019,99.90334570692379
psych-load,2875.1399624471865,0.04884100529761699,1760.6760658944647,0.08454422031096596,1.6329749794074402,0.09763794849581284,99.99657764220981
railsbench,3462.6756350820265,0.1772760709329714,1942.7302568530042,1.3309376591813986,1.7823759231974674,1.3426920190247251,99.84741131289698
rubocop,208.8567951529477,1.4725869532281206,110.90704089658365,1.3678446487270992,1.883169846247167,2.0098535563242015,99.93018769901039
ruby-lsp,160.5316366074108,3.068867023329959,108.5389776898375,1.3828968354727962,1.4790229282069365,3.3660582978378075,99.02013000474024
sequel,92.97987655333685,0.34054478087745327,69.16977846704965,0.42788779268703564,1.3442268952419674,0.5468626069804519,99.9072141096316
binarytrees,489.13135940645947,1.2991697997178224,246.33618730499788,2.5697805065590793,1.985625273971006,2.8795162823623492,99.99740962010338
blurhash,442.5655124745894,0.07133358779524371,197.13609954250035,0.13179399985593254,2.2449744795685036,0.14986039885762778,99.99724758750612
erubi,321.9361000718843,0.13451646884098395,259.48149006274576,0.14232364643777778,1.2406900391778861,0.19583334936826513,99.98345790084176
etanni,447.956286188142,0.08958009939156726,391.60551421125143,0.08522218903361567,1.1438967785997318,0.12364228932968038,99.97931391652719
fannkuchredux,2352.3200039053336,0.17163824303437816,818.8010167408114,0.07715904851987031,2.8728835893103835,0.18818396648072855,90.41951885241379
fluentd,2630.4184092208743,0.6212355526461998,2305.73809761554,0.7530577063798964,1.1408140464613479,0.976232308935624,99.98942968408696
graphql,4404.976093458633,0.08392850726300778,3709.9068004017076,0.05784228098882573,1.1873549203396871,0.10192999461094374,99.75174643006518
graphql-native,970.4409458984932,0.8738885009352306,938.4260028600693,0.44701732417325896,1.034115575379253,0.9815832110309574,99.96092079014949
lee,1424.6250033844262,0.8707771293015911,979.4859989080578,1.4370297181540612,1.4544618350569731,1.6802699841908324,99.96412346344201
matmul,1941.650315757013,0.04318411280945572,1102.1019337284897,0.08507913641496202,1.7617701741873104,0.09541135704021568,99.85050706439502
nbody,131.69560997732103,0.01610844354393632,63.30728538866554,0.04642648275370838,2.080259944314397,0.049141634631832964,99.95242101953974
nqueens,242.8881670799991,0.21536398992904088,66.77062817254294,0.08930556236062473,3.6376498728205506,0.23314615936511468,99.32418987994468
optcarrot,7687.319914065301,0.567643573939132,1978.911179676652,0.6575268237987678,3.884620994117273,0.8686545637071658,99.50369534722049
rack,141.25054009949392,0.44042745907889824,112.00457626137506,0.3719963679100156,1.261114008144365,0.5765046786010832,99.75407510492361
ruby-json,4390.320633413891,0.01764111529261101,3841.3621274754405,0.01885348927928857,1.142907252094774,0.02581981810105259,99.99111995088766
rubykon,13905.300435672203,0.6653731979826407,6702.2438977534575,0.7275379860832307,2.074723129716774,0.9859173463266026,99.94866955981311
sudoku,2159.6241502377848,0.030768761408531388,758.3937194341651,0.029875386495878592,2.8476292655074635,0.042886540976083104,99.89716031703492
tinygql,915.6518674387438,0.0681737461879057,482.2862111486313,0.08758532906885104,1.8985653047346973,0.11099031280878485,99.99434561158512
30k_ifelse,2422.8327408771625,0.058114498153967624,360.5479943820021,0.055213152161169746,6.719861928590181,0.08016100714973577,99.98554184897236
30k_methods,6688.659590992915,0.030683010853766575,839.2521787596786,0.01473418570547204,7.969785197195448,0.034037382147510904,99.98978915866682
cfunc_itself,117.34846827349972,0.281756920700208,24.182777045499602,0.03491354562161667,4.852563791689846,0.2839118138266459,99.34724634400763
fib,257.49211655192664,0.5685444198936924,47.91952433104781,0.15421919815735227,5.3734280576965885,0.589089397691515,99.99942713151026
getivar,132.17492238963004,0.12419044183298444,21.25326721844348,0.6975415377054522,6.219040161266561,0.7085107357458734,97.88372333428943
keyword_args,310.9178550217326,0.09162356581671278,33.798252496667004,0.48007332355824534,9.199228719070419,0.48873845132670835,99.61688499800218
respond_to,306.4934872109695,0.15391137126927723,13.512172323425073,0.4278928380290352,22.682769274606123,0.4547317792309347,99.73259714106445
