bench,CRuby 3.3.3 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.3 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.59375,64.125,79.6171875,71.2421875,2,2
chunky-png,55.515625,59.1953125,65.71875,55.2734375,1,1
erubi-rails,104.5078125,111.73046875,109.8984375,115.95703125,2,2
hexapdf,126.0,131.3984375,272.1484375,267.07421875,2,2
liquid-c,35.39453125,37.08984375,40.30859375,40.78515625,1,1
liquid-compile,34.51953125,35.75,37.60546875,38.55078125,1,1
liquid-render,34.09375,36.890625,39.8515625,41.7109375,1,1
lobsters,271.59375,280.74609375,315.51171875,310.9609375,8,6
mail,51.16796875,69.16796875,56.09765625,72.3828125,1,1
psych-load,33.3046875,35.6953125,35.3203125,37.609375,1,1
railsbench,101.1015625,109.63671875,114.9140625,116.828125,3,3
rubocop,89.0546875,93.43359375,121.66015625,124.04296875,6,5
ruby-lsp,76.4140625,86.55078125,81.7578125,88.16796875,1,1
sequel,37.34765625,39.9375,40.8359375,42.16796875,1,1
binarytrees,26.484375,25.1953125,26.68359375,25.43359375,1,1
blurhash,21.40625,22.81640625,21.96875,23.17578125,1,1
erubi,29.40234375,31.13671875,31.07421875,32.703125,1,1
etanni,23.52734375,24.19921875,23.84765625,24.43359375,1,1
fannkuchredux,20.14453125,21.4140625,20.390625,21.74609375,1,1
fluentd,606.8671875,608.77734375,657.5859375,659.75,1,1
graphql,40.16015625,41.46484375,42.71484375,43.78515625,1,1
graphql-native,38.08984375,40.265625,40.47265625,43.26953125,1,1
lee,34.82421875,35.109375,36.734375,36.97265625,1,1
matmul,28.26953125,35.69140625,28.484375,35.93359375,1,1
nbody,20.2109375,21.4453125,20.50390625,21.7109375,1,1
nqueens,20.80078125,21.62890625,21.03125,22.8515625,1,1
optcarrot,61.734375,59.61328125,67.3828125,64.83203125,1,1
protoboeuf,27.2578125,33.4296875,33.28515625,34.578125,1,1
rack,30.82421875,32.10546875,32.76171875,34.63671875,1,1
ruby-json,21.02734375,22.12890625,21.34765625,22.375,1,1
rubykon,47.9296875,50.25390625,46.5625,48.88671875,1,1
sudoku,20.34765625,21.65234375,20.74609375,21.92578125,1,1
tinygql,27.58984375,29.3984375,29.359375,31.3515625,1,1
30k_ifelse,60.6640625,146.62109375,90.9921875,154.359375,5,5
30k_methods,49.14453125,93.1328125,58.796875,102.4140625,2,2
cfunc_itself,20.15625,21.36328125,20.484375,21.6015625,1,1
fib,20.09375,21.359375,20.484375,21.58984375,1,1
getivar,20.16015625,21.37109375,20.5078125,21.61328125,1,1
keyword_args,20.09375,21.36328125,20.484375,21.6015625,1,1
respond_to,20.140625,21.3671875,20.54296875,21.625,1,1
ruby-xor,21.34765625,22.50390625,21.55078125,22.7421875,1,1
setivar,20.28515625,21.37109375,20.4921875,21.6328125,1,1
setivar_object,20.16015625,21.37109375,20.4609375,21.609375,1,1
setivar_young,20.16015625,21.3671875,20.48828125,21.609375,1,1
str_concat,46.44140625,48.1171875,46.734375,65.703125,1,1
throw,20.28125,21.3671875,20.484375,21.59375,1,1
