bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.01953125,64.8515625,322.55859375,2,1
liquid-render,30.58203125,32.0234375,287.57421875,1,1
mail,48.63671875,50.05078125,307.42578125,1,1
psych-load,30.78515625,31.30859375,285.1328125,1,1
railsbench,107.22265625,184.55078125,379.125,3,2
binarytrees,29.08984375,28.30078125,287.53125,1,1
fannkuchredux,23.42578125,21.9375,279.9453125,1,1
jekyll,871.1953125,846.265625,1122.41015625,2,2
lee,28.82421875,28.8359375,287.68359375,1,1
nbody,23.0078125,22.12109375,279.81640625,1,1
optcarrot,96.96484375,106.79296875,357.16796875,1,1
30k_ifelse,64.5390625,63.74609375,349.5859375,6,5
30k_methods,54.00390625,55.78125,317.6171875,3,2
cfunc_itself,23.0703125,22.0390625,279.68359375,1,1
fib,22.9453125,21.9921875,279.609375,1,1
getivar,22.93359375,21.953125,279.69921875,1,1
keyword_args,22.94921875,22.05859375,279.6328125,1,1
respond_to,22.98828125,22.046875,279.546875,1,1
setivar,23.234375,22.03125,279.58203125,1,1
