bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.26953125,65.8203125,77.19140625,1,1
hexapdf,257.265625,,396.375,2,1
liquid-render,31.73828125,36.58203125,37.92578125,1,1
mail,49.70703125,53.80859375,56.98046875,1,1
psych-load,36.80859375,46.12890625,40.92578125,1,1
railsbench,103.33984375,107.33203125,132.38671875,3,2
binarytrees,28.55859375,33.328125,30.83984375,1,1
chunky_png,41.578125,43.72265625,46.03515625,1,1
erubi,99.0625,107.421875,96.3125,1,1
erubi_rails,102.28515625,105.73046875,124.390625,2,2
fannkuchredux,24.65625,27.47265625,27.19140625,1,1
lee,34.9921875,40.5234375,41.14453125,1,1
nbody,24.89453125,26.62109375,27.078125,1,1
optcarrot,63.33203125,71.19921875,69.49609375,1,1
rubykon,51.44140625,58.671875,55.4453125,1,1
30k_ifelse,68.37890625,155.84765625,127.87890625,6,5
30k_methods,57.2265625,169.49609375,75.7109375,3,2
cfunc_itself,24.7578125,26.953125,26.9375,1,1
fib,24.8359375,26.80078125,26.92578125,1,1
getivar,24.9609375,26.71875,27.1484375,1,1
keyword_args,24.828125,27.5078125,26.7890625,1,1
respond_to,24.85546875,27.19921875,27.09765625,1,1
setivar,24.81640625,26.73046875,26.859375,1,1
str_concat,109.91796875,92.0234375,97.0390625,1,1
