bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,206.72477872711178,1.7892905613279364,143.59338326295898,2.7735164254592166,1.439653931327336,3.3005990479228635,99.96485109312097
chunky-png,2542.36653248469,1.0634227930602422,1521.4913671215375,0.48308068830391365,1.6709700675426866,1.168004703848503,99.99218302827754
erubi-rails,68.61725995937984,23.617955458368222,48.23097586631775,36.58036873852258,1.4226803154380898,43.542292051289,97.36596114566743
hexapdf,8438.661177953085,0.6890807269437457,6025.675295541684,1.3909144843653116,1.4004506987286116,1.5522484823837135,93.91056044058803
liquid-c,228.40826093973675,0.38651847403131834,183.887961378614,0.44655498185492126,1.2421055692137355,0.5905995958235563,99.73733939882099
liquid-compile,207.20623052570215,0.08138885925639462,177.4364552033423,0.08626931419778876,1.1677771080821227,0.11860244931372205,99.9483100388709
liquid-render,556.5417390898801,0.12604049040191306,323.93927045632154,0.19675371822705126,1.7180434416176213,0.23366264326358338,99.85819027243772
lobsters,3077.648851275444,1.6847291158565834,2323.710273951292,2.7998055321113346,1.3244546386766785,3.267602058307611,98.50986300506352
mail,458.03908367228036,0.1810881943995264,363.0138583086579,0.21995521199906803,1.2617674868016355,0.284909159972851,99.88764504493459
psych-load,7570.583911985159,0.10613656263443806,5581.659621993701,0.10577276273420695,1.356332063344457,0.14984274178044404,99.99664478840806
railsbench,7430.716962367296,0.4007596292874174,5111.1010404924555,0.6973552603601882,1.4538387919741351,0.8043087961837879,99.54973751112027
ruby-lsp,206.34517663468918,2.662033429047572,164.19197238153882,5.063635220080987,1.2567312131143502,5.720736282980662,93.3619785465709
sequel,224.08920644623478,1.1690283764953437,193.7564477480247,1.5007698873246833,1.1565509641137572,1.9023505459698749,99.92068647471068
binarytrees,1028.2757337494143,0.42568344344335424,512.0255819939334,0.11537269807178792,2.008250700570655,0.4410411018058921,99.99739837486993
erubi,665.2652109159699,0.14432497841096578,607.7345692187171,0.034906283369557485,1.0946640928641138,0.14848618795026555,99.9858717003754
etanni,905.4805921504692,0.15728099496052675,873.3004500367203,0.10827217988538958,1.0368488784271161,0.1909454799488781,99.98241555114087
fannkuchredux,5947.204156816006,0.8554831332325372,1869.6428817510605,0.08373595518050941,3.180930548215713,0.859571463832619,90.91518308383374
fluentd,5761.0730941096945,0.24308062359750446,4707.179403553407,0.5966267990784505,1.223890699759757,0.6442450829825164,99.98053199984382
graphql,10643.691497544447,0.10759839493485697,8926.361171156168,0.020057526837333993,1.1923886221338997,0.10945190256632284,99.6270719425279
graphql-native,1290.6998219589393,0.20346261097511537,1182.0584076146285,0.071201549836139,1.0919086685094919,0.2155613480285353,99.93550083282724
lee,3425.764666249355,0.5395484051056147,2519.250331535226,0.2691604387675788,1.3598349569975847,0.6029592218795299,99.9760022095762
nbody,334.8780358535843,0.6817652543968961,170.0296577170387,0.05275955339476152,1.9695272010185676,0.6838036506024804,99.99773601906554
optcarrot,17292.94342746337,0.6280920911485176,9758.797299613556,0.6432684349831242,1.7720363377306918,0.8990516972949639,99.50031726726584
rack,465.13012026747066,0.8811217706096268,397.28213498989743,0.9907780399695371,1.1707803580931182,1.325902220802168,99.73485963039477
ruby-json,9842.885083705187,0.18882606165845342,8353.10622205337,0.041333620152854425,1.178350283361487,0.19329705045960352,99.99576517853544
rubykon,33946.298099557556,0.48223981953341755,21661.987662067015,0.9338245982631788,1.567090639563145,1.0509917334903305,99.94760655675671
tinygql,3042.504422366619,0.2437597911222886,2070.551899820566,0.11000232968468125,1.4694171262407294,0.26743101597241686,99.98633438338034
30k_ifelse,6793.823470581661,0.045497732352080614,1764.6212907677348,0.03810180629276525,3.8500178514937153,0.05934468208654394,99.98663049433713
30k_methods,19856.45091161132,0.05964319515165905,3644.98861571369,0.06165504889248832,5.447602998267094,0.08578260768847035,99.9938404089502
cfunc_itself,284.6968134678534,0.0670283807786345,84.66112643685229,0.01723439969852427,3.3627808351948323,0.0692085859035865,99.99758065658126
fib,575.8280224482795,1.5298492638032852,146.07817480906047,0.006179253687317658,3.9419168756793908,1.529861743143996,99.99943223415787
getivar,247.58122662887357,0.3951927647928723,66.5734870461905,0.010712422882217071,3.718916307584955,0.395337928042127,97.87931949634118
keyword_args,674.6274407736016,0.09247525543565328,128.59340531082407,0.01712467716856153,5.246205582183275,0.09404747437340767,99.99893865036951
respond_to,747.0792804255791,0.8014820783472437,108.90383197093243,1.4879280337165603,6.859990754273755,1.6900601632579375,99.99880064454065
setivar,190.29578972377675,0.43814581132811126,38.29098265365562,0.014295993062020822,4.96972855058368,0.4383789769160905,98.73466074621096
setivar_object,303.6075420206106,0.2731817643177961,115.30242059458409,0.007082159676152245,2.63314109500032,0.2732735503876334,95.69373981234979
setivar_young,304.60108366123467,0.20426241127973946,115.3434959356427,0.04057690979554139,2.64081716260092,0.20825373530952315,95.68504717679996
str_concat,168.83577574752854,1.0482124804616941,97.25800974157032,0.19046939415724415,1.7359575442285062,1.0653769259310457,99.97308056250779
throw,70.6399088681099,0.20055192168278918,49.32394233931388,0.21952161115386523,1.4321626682262587,0.2973395551457095,99.98685064600647
