bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.2265625,60.8046875,1,1
hexapdf,299.73046875,365.5078125,2,2
liquid-c,41.03515625,44.9140625,1,1
liquid-render,37.1015625,41.140625,1,1
mail,49.10546875,51.94921875,1,1
psych-load,36.58984375,39.5,1,1
railsbench,103.5390625,120.0703125,3,2
ruby-lsp,97.0546875,134.1796875,5,5
sequel,41.2734375,46.4921875,1,1
binarytrees,30.3828125,30.79296875,1,1
chunky_png,51.4765625,48.19140625,1,1
erubi,122.60546875,139.078125,1,1
erubi_rails,101.65625,109.2578125,2,2
etanni,156.328125,157.27734375,1,1
fannkuchredux,24.578125,25.203125,1,1
lee,34.68359375,37.9140625,1,1
nbody,24.48828125,25.0390625,1,1
optcarrot,59.12890625,62.53515625,1,1
ruby-json,25.73046875,26.28515625,1,1
rubykon,59.4375,60.4453125,1,1
30k_ifelse,66.4453125,102.97265625,6,5
30k_methods,55.3515625,64.65625,2,2
cfunc_itself,24.46484375,24.875,1,1
fib,24.46484375,24.85546875,1,1
getivar,24.46875,24.8828125,1,1
keyword_args,24.46875,24.8828125,1,1
respond_to,24.46875,24.921875,1,1
setivar,24.53125,24.93359375,1,1
setivar_object,24.46875,24.8828125,1,1
setivar_young,24.46875,24.88671875,1,1
str_concat,97.82421875,105.30078125,1,1
throw,24.52734375,24.9140625,1,1
