bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,41.0859375,47.13671875,2,1
chunky-png,51.8125,38.78125,1,1
erubi-rails,85.453125,90.34765625,3,3
hexapdf,122.11328125,268.5859375,3,2
liquid-c,29.015625,33.54296875,1,1
liquid-compile,23.80859375,26.87109375,1,1
liquid-render,26.58203125,31.09765625,1,1
lobsters,257.5078125,325.5546875,12,10
mail,42.69921875,48.69140625,2,1
psych-load,26.66015625,29.109375,1,1
railsbench,84.625,100.23046875,4,4
ruby-lsp,83.046875,128.4765625,9,7
sequel,28.81640625,32.90625,1,1
binarytrees,17.7109375,17.8515625,1,1
erubi,21.44921875,23.40625,1,1
etanni,15.0078125,15.32421875,1,1
fannkuchredux,12.0546875,12.265625,1,1
fluentd,622.0703125,634.30859375,1,1
graphql,30.25390625,34.6171875,1,1
graphql-native,27.765625,32.359375,1,1
lee,25.84765625,29.48828125,1,1
nbody,12.13671875,12.296875,1,1
optcarrot,52.6796875,55.76171875,1,1
rack,22.13671875,24.359375,1,1
ruby-json,13.01953125,13.29296875,1,1
rubykon,40.1875,40.80078125,1,1
tinygql,20.02734375,22.22265625,1,1
30k_ifelse,52.50390625,88.3046875,8,7
30k_methods,40.8984375,52.04296875,3,3
cfunc_itself,12.1953125,12.3515625,1,1
fib,12.203125,12.31640625,1,1
getivar,12.2578125,12.39453125,1,1
keyword_args,12.1953125,12.34765625,1,1
respond_to,12.2578125,12.3984375,1,1
setivar,12.2578125,12.390625,1,1
setivar_object,12.1953125,12.328125,1,1
setivar_young,12.1953125,12.33203125,1,1
str_concat,38.09375,54.0859375,1,1
throw,12.2734375,12.40234375,1,1
