bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.53125,87.453125,5,5
hexapdf,315.19921875,391.9765625,4,4
liquid-render,31.23828125,39.39453125,2,2
mail,49.6875,61.91796875,3,3
psych-load,36.70703125,45.90625,2,2
railsbench,102.41796875,152.40234375,10,10
binarytrees,31.2421875,34.921875,1,1
chunky_png,44.08984375,53.2109375,2,2
erubi,77.578125,87.31640625,2,2
erubi_rails,101.34765625,140.6328125,9,9
etanni,98.859375,101.96484375,1,1
fannkuchredux,24.96484375,29.05859375,1,1
lee,32.66015625,46.71875,2,2
nbody,25.24609375,28.86328125,1,1
optcarrot,63.26953125,72.78515625,2,2
rubykon,58.2578125,64.109375,1,1
30k_ifelse,67.76171875,124.46875,11,11
30k_methods,58.09765625,80.31640625,5,5
cfunc_itself,25.15234375,28.734375,1,1
fib,24.94140625,28.70703125,1,1
getivar,25.19140625,28.79296875,1,1
keyword_args,25.12890625,28.6796875,1,1
respond_to,25.0625,28.78515625,1,1
setivar,25.203125,28.859375,1,1
str_concat,85.890625,116.71484375,1,1
