bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,47.671875,53.203125,2,1
chunky-png,63.11328125,70.984375,1,1
erubi-rails,84.24609375,92.453125,3,2
hexapdf,219.45703125,289.3359375,3,2
liquid-c,29.56640625,37.21484375,1,1
liquid-compile,28.796875,31.88671875,1,1
liquid-render,29.80078125,34.2421875,1,1
mail,41.58203125,44.78515625,2,1
psych-load,28.8359375,30.8515625,1,1
railsbench,83.00390625,98.4140625,4,3
ruby-lsp,85.94921875,124.390625,10,7
sequel,32.75390625,36.5546875,1,1
binarytrees,21.76953125,22.13671875,1,1
erubi,24.67578125,26.8984375,1,1
etanni,19.3828125,19.87109375,1,1
fannkuchredux,16.03125,16.59375,1,1
lee,26.53125,30.95703125,1,1
nbody,15.88671875,16.3671875,1,1
optcarrot,54.2578125,56.89453125,1,1
ruby-json,16.46875,17.51953125,1,1
rubykon,46.359375,52.71875,1,1
30k_ifelse,59.96875,99.8515625,10,7
30k_methods,51.15234375,63.61328125,4,3
cfunc_itself,15.86328125,16.1953125,1,1
fib,15.8671875,16.1875,1,1
getivar,15.9296875,16.29296875,1,1
keyword_args,15.8671875,16.21875,1,1
respond_to,15.8671875,16.24609375,1,1
setivar,15.9296875,16.28125,1,1
setivar_object,15.8671875,16.20703125,1,1
setivar_young,15.8671875,16.2265625,1,1
str_concat,42.17578125,69.59375,1,1
throw,15.9296875,16.25390625,1,1
