bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,210.0000949516669,1.4520918807404604,148.22994615300308,2.358808625534843,1.4167184189280122,2.7699366350171157,99.96358155661136
chunky-png,2419.563219447931,0.2822561018534905,1522.4382715920608,0.3781113805609915,1.5892685205014707,0.47184396058789063,99.9916437394902
erubi-rails,66.93740834792455,19.407350126038395,46.44739180803299,31.79769213930795,1.4411446098970804,37.2523618620464,97.23559082035568
hexapdf,8270.70877055327,0.6304383693666364,6090.697339177132,1.2047049841527193,1.3579247678839126,1.3596935818088085,94.19218069800878
liquid-c,231.58103994781965,0.36889324624749226,187.05774053312197,0.42629814958990536,1.2380190164160247,0.5637484718123769,99.7373744830546
liquid-compile,205.39199318895993,0.11148152283363368,174.68107352696592,0.07916114261486012,1.1758113746493153,0.13672825762583318,99.9424505177592
liquid-render,553.7458445566396,0.08362271416985169,309.07634160636616,0.13407025391983396,1.791615112559731,0.15801136450034683,99.85821907309956
lobsters,3115.5710838735104,0.7543765216658458,2328.5833875338235,1.6197132465805095,1.3379684406205339,1.7867722120038227,98.44706816531212
mail,467.8655977527432,0.11849865520609479,370.3577359829912,0.12987401317520061,1.2632802080155012,0.17581009807142797,99.88763325310937
psych-load,7508.955894162257,0.12595650081791931,5285.641638686259,0.09871027388543198,1.4206328024971062,0.1600273672495786,99.9966472986266
railsbench,7555.1246928672,0.3284858980472927,5106.687201311191,0.5905184273248829,1.479457110850132,0.675732934099108,99.47381323551129
ruby-lsp,206.93670076628527,2.242200854029408,164.73299044494829,4.603916323377858,1.256194646909181,5.120889588975269,94.96775072057041
sequel,227.46013212650496,0.8098109303858247,194.85187294279658,1.0882035886998247,1.1673489645813224,1.356458916971514,99.86790829310914
binarytrees,1043.1169819985998,0.35758035053674886,514.6037377845282,0.2735786906094345,2.027029547996341,0.450232170158416,99.99740367841513
erubi,649.8107315052914,0.39785665207825766,583.9504406233377,0.06044640874504268,1.1127840417615769,0.402422270672353,99.98588756004565
etanni,941.4886392044777,0.08709472620950545,892.9552582605761,0.12976183760728477,1.0543514140209465,0.15628059966844274,99.98245131497498
fannkuchredux,5905.6106497347355,0.964696286436274,1729.2084167897701,0.041659994723031404,3.4152104468114644,0.9655954019278781,90.92010554760864
fluentd,5412.65381599466,1.1395073110634364,4696.182402471702,0.5223621069859079,1.1525646476478137,1.2535306469256267,99.98054212396617
lee,3433.660589868114,0.9895121421285906,2499.2244181533656,1.4816515555721104,1.373890461747804,1.7816917835442714,99.97601255572094
nbody,301.0306466969994,0.44107404147061846,172.76344591608415,0.04433014112586083,1.742444098060061,0.44329614421001184,99.99774054706023
optcarrot,17102.56906573971,0.5829961276409352,9698.75174264113,0.6878306014647397,1.7633783727597916,0.901662587199708,99.50045436904927
rack,465.1631337900956,0.6988829027649328,394.8175345857938,0.9416483357501374,1.1781724291402154,1.1726631656183892,99.73521746888618
ruby-json,10468.234035621086,0.18077611131757476,8710.740588605404,0.05440738473932196,1.201761656100134,0.18878603215618678,99.99577106007919
rubykon,34384.11864340305,0.5007922262496008,21492.020102590322,0.6121977194155092,1.5998551313126175,0.7909354597750576,99.94729298678865
30k_ifelse,7433.643065934832,0.07248363453235919,1779.1055977344513,0.0245139666329962,4.178303455062466,0.07651674218825749,99.98663423628352
30k_methods,21720.858549942142,0.09676021369813247,3622.5960160727086,0.11014582869366148,5.995937292916789,0.14661051303887343,99.99384416083441
cfunc_itself,282.22767756940806,0.0981511670513986,92.27463043860227,0.013111397319397788,3.058561992910899,0.09902302930742256,99.9975855171874
fib,561.8771811049165,1.7667140860047164,146.07548958156258,0.0065628006210679095,3.8464850106915938,1.7667262753577513,99.99943344764509
getivar,253.18536300496277,1.4898521284799038,66.57063445249983,0.010206899776844965,3.803258975781855,1.4898870915405484,97.87932027704217
keyword_args,735.3749427926338,2.4653639740654345,129.45745011013977,0.007747195606842625,5.680437411419672,2.465376146485457,99.99894080581329
respond_to,764.5022150772445,0.4625742428112187,109.59930006092969,0.8792651252906419,6.975429721286849,0.9935200504593458,99.99880297959618
setivar,190.15313316210344,0.03853648229086519,38.29079359349692,0.014701572371034134,4.966027478584249,0.041245565792396646,98.7346615518128
setivar_object,303.3160948143478,0.08672039507484192,115.4099296432633,0.007640716082478072,2.6281628950984546,0.08705634649001591,95.69374246709843
setivar_young,306.3791781569384,0.9518667247252791,115.33539162566747,0.041281024937622444,2.656419454934723,0.95276145212699,95.68504983665706
str_concat,167.35927035544543,0.10131193380367787,97.4865286158902,0.17834156718032462,1.7167425359339963,0.205109294073611,99.97224566386285
throw,71.88107340729663,0.25377675678507644,51.21481460297392,0.15277302831190115,1.4035211093612485,0.29621316726968905,99.98687594549712
