bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.91015625,80.9375,3,3
hexapdf,253.71875,297.87890625,2,2
liquid-render,23.5625,30.31640625,1,1
mail,42.1953125,54.76953125,2,2
psych-load,27.72265625,40.3203125,1,1
railsbench,94.5390625,153.1484375,6,6
ruby-lsp,82.59375,147.87890625,6,6
binarytrees,20.87109375,22.625,1,1
chunky_png,36.0546875,45.5625,1,1
erubi,73.890625,78.90234375,1,1
erubi_rails,92.6875,140.12890625,5,5
etanni,59.8984375,105.3359375,1,1
fannkuchredux,16.99609375,18.91015625,1,1
lee,24.4609375,35.1015625,1,1
nbody,16.91796875,18.95703125,1,1
optcarrot,54.94140625,59.89453125,1,1
rubykon,47.5078125,53.50390625,1,1
30k_ifelse,59.62890625,123.47265625,6,6
30k_methods,49.90234375,72.4453125,2,2
cfunc_itself,16.9765625,18.81640625,1,1
fib,16.9765625,18.9140625,1,1
getivar,16.99609375,18.81640625,1,1
keyword_args,16.984375,18.77734375,1,1
respond_to,17.16796875,18.80859375,1,1
setivar,16.984375,18.88671875,1,1
str_concat,111.58984375,112.6875,1,1
