bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,208.02103228691558,0.20010456531616203,129.18819893925297,0.23769610804640684,1.6102169857227553,0.3107109216631744,99.55359700311068
chunky-png,2422.1005395054817,0.5539855852370581,1269.1696555664141,0.16218135676017342,1.908413527602446,0.5772372312412085,99.99274227445335
erubi-rails,4625.041116525729,0.05438093591735346,3040.6450118869543,0.1381987540750696,1.5210723706466265,0.14851323785827603,99.86704637375799
hexapdf,8675.939975430569,0.5208433494513782,5217.421505227685,1.6111279242569772,1.6628788697132408,1.6932250243214357,98.763558496359
liquid-c,234.5232180200893,0.44017512433225836,178.60181146585975,0.5492144257620892,1.3131066034283705,0.7038399147150584,99.75241316108374
liquid-compile,217.78661558707046,0.5024165879346294,171.6970058842602,0.6057024868856689,1.2684357217846824,0.7869548465136733,99.95797726671078
liquid-render,564.111874361212,0.17619932230056748,292.22787139588036,0.3004903111333526,1.9303835450965972,0.34833981722478746,99.90391547459238
lobsters,3175.534905244907,0.25298884323111875,2212.696741645535,0.923589565485705,1.4351423968217758,0.9576121554541237,99.269531126915
mail,471.31069431340455,0.1025850857490747,339.40078878146136,0.053730559770588826,1.3886552709719229,0.11580445963522228,99.90050263035873
psych-load,8512.48141080141,0.08001175519185362,4686.4706714948015,0.09454121891716095,1.816394896606973,0.12385444296925188,99.99657334312346
railsbench,9391.94422264894,0.02475307554376961,5802.232568835218,0.12354595057438722,1.618677657475275,0.1260012565501015,99.84649813249018
rubocop,527.3030132055283,0.1785546669139345,363.5932723681132,7.071313356584152,1.4502551429820467,7.073567300597499,99.66600521722738
ruby-lsp,379.0593493057208,0.811124436899779,299.19528417392735,1.051653832500168,1.2669295585734135,1.3281184568961741,97.58276333287512
sequel,233.30000436212543,0.155943833511545,198.59079818017392,0.2128826382516123,1.174777514869854,0.26388917537338147,98.64588999306822
binarytrees,964.7816139134183,1.4785374154900743,471.15038099816474,2.7233926552429373,2.047714812135908,3.098861152687426,99.99753438020494
blurhash,1025.7963585356872,0.9850740720607685,420.9669804821412,0.7223062889843608,2.4367620409582336,1.2215143480748571,99.98810733978341
erubi,682.2259487183411,0.12497979537637778,566.3337327681387,0.11255262947399262,1.204635905023248,0.16819049810804157,99.98391112489092
etanni,949.155169520147,0.087059437096963,854.7154036255515,0.08187296366708206,1.1104926452641413,0.11950953002698736,99.97875218641495
fannkuchredux,5612.285707965493,0.6504481319000299,1502.224548831582,0.11289604285010608,3.7359832205715735,0.6601729233946602,90.91520232125937
fluentd,5787.67003690203,0.5870677466722019,5362.271819139521,3.908598051085632,1.0793317146370944,3.9524406718043443,99.98429198696826
graphql,11150.597983847061,0.1255387692148545,9051.810341204206,0.06775663902539159,1.2318638552433085,0.14265673733826142,99.6275209244209
graphql-native,1551.8957387655973,0.10298218434681579,1661.5456348905961,0.5069317531116136,0.9340072918718126,0.5172863158886533,99.93361344906525
lee,3757.8007069726787,0.8798632919310141,2461.031827720858,1.251816164164977,1.5269208080306496,1.5300990560589196,99.96418478401787
matmul,3736.938985809684,0.7795489955339892,2153.070347135266,0.07855106807217827,1.735632554125233,0.7834965901223383,99.76073791102674
nbody,287.50631096610033,1.3029992557345038,121.89891160029423,0.06359562218936211,2.358563396438122,1.3045502917121758,99.94805851444919
nqueens,619.3201401581367,3.1157623305147713,115.42097466687362,0.46463841725818655,5.3657503928173345,3.1502164622525592,92.43247350580414
optcarrot,17389.585221062105,0.622388554406645,7459.7393446912365,0.5812277777020464,2.331125045734674,0.8515827864798893,99.50369466770225
rack,495.7459383954604,0.14856010197719158,410.6511291116476,0.5003674053519204,1.2072192263732393,0.521955596040589,98.2974416620996
ruby-json,11811.07366171976,0.06466351958263034,9837.916172171632,0.038621031518592606,1.2005666093323268,0.0753190204422053,99.99111417017986
rubykon,35496.21693280836,0.6593221648637226,20078.406176591914,0.7045669692794205,1.7678802102425368,0.964945765978676,99.94866895773664
sudoku,4724.393339703481,1.2554046525501774,1449.708620707194,0.12488407618685943,3.2588571746223294,1.2616009171404707,99.80798768619911
tinygql,2510.9405861546597,0.27739528582685374,1264.638661344846,0.14428496033362517,1.9855004143906745,0.31267602143023004,99.98665832550151
30k_ifelse,6884.124330871485,0.07707876887498195,1554.2692778462713,0.0428576340813861,4.429170948042361,0.08819247932979815,99.98553814781704
30k_methods,16919.334009046786,0.9530668228035729,3335.1322763963885,0.12194022218574861,5.073062357613034,0.9608359831498853,99.98978525004908
cfunc_itself,276.50476443583113,0.5033119314485686,42.44526473472301,0.014865978429418827,6.514384258502035,0.503531426678765,98.96141956963035
fib,509.48047686168655,2.694109639049335,115.25972780821446,0.008100305263149718,4.420281797901108,2.6941218165042002,99.99946062801483
getivar,244.98108279559824,0.8634147331601689,40.47340373271855,0.014742863133976845,6.0528905454412385,0.8635405916640125,97.87933871692684
keyword_args,688.9869372758255,0.5010839018691442,72.89972279256988,0.010625822002922466,9.451159906825445,0.5011965530664032,99.46072069902353
respond_to,726.2468843391388,0.6635439701421286,34.08427338808526,0.5886156984634006,21.307389366059095,0.8869943859966278,99.4599982889362
ruby-xor,1931.3190267731745,2.9358410833624116,368.3691402276357,0.08881012803439932,5.2428903940751,2.937184043535588,99.99513372233723
setivar,189.1881288400777,0.5913850234244327,29.593992162658985,0.020606090909673896,6.392788367322436,0.591743911597994,98.73468057187146
setivar_object,303.31688100778604,0.5106506640543639,112.73905703255647,0.008272639339988265,2.690433014001483,0.510717668835544,95.69380524072538
setivar_young,304.7647103667259,0.9517694109844973,112.73785715973906,0.008429517652217977,2.703304090079543,0.9518067390251165,95.68511273136043
str_concat,171.1637152096369,0.1519123617883084,79.14179261415464,0.23637389088705107,2.1627475137456513,0.28098039425765176,99.97296888984536
throw,65.79181070528215,0.3289431023696388,46.048247621261645,0.46010638583364366,1.42875818524969,0.5655983123042894,99.98747290497144
