bench,No JIT (ms),No JIT RSD,YJIT 3.3 (ms),YJIT 3.3 RSD,YJIT 3.4dev (ms),YJIT 3.4dev RSD,YJIT 3.3 spd,YJIT 3.3 spd RSD,YJIT 3.4dev spd,YJIT 3.4dev spd RSD,% in YJIT
fib,302.40793174339666,0.06986394892517872,47.985967865528224,0.20175136468818133,47.83909358867839,0.043899260820672525,6.302007549182687,0.2135054671734743,6.321355800415177,0.08251131110351728,99.99397355568544
getivar,112.84177503694082,0.31275739163562954,22.589718078301697,48.502453617671385,21.056274587057366,53.33272316571147,4.99527150563821,48.503461980773984,5.359056967574935,53.33364020443795,76.32340903332617
keyword_args,313.40554174642233,0.7191601273434771,40.94853736460209,5.13607706737981,31.262861292750117,7.315526902304256,7.653644352565944,5.186181536624559,10.02485149429049,7.350790783793128,96.19208812775642
respond_to,302.15377097742424,0.6798784456531034,17.194619534873507,7.76233837759838,13.81574038836996,10.710105624012522,17.57257672172431,7.792055684426306,21.87025541039959,10.731663299711203,95.31960937396323
ruby-xor,752.5256279235085,0.06038713351947844,288.37759154749676,0.21976521022534568,195.74932033558272,0.09869599399853632,2.609514920647241,0.22791084555169747,3.8443332862327018,0.11570438680559365,99.9924171208504
setivar,78.40656004746222,0.3187791544431622,12.464951115085723,42.48019115171661,8.23280404257032,62.607989279272,6.290161856517077,42.48138722353226,9.523676215544093,62.60880083297192,85.09164823925455
setivar_object,163.9616590250155,6.566672935292042,64.70111225034223,33.38312016588186,56.077578176672645,51.59074311055517,2.5341397283962186,34.02284387656043,2.923836305991204,52.006979994404524,82.09438384962351
setivar_young,161.76186782434922,1.1189413904806067,57.67081048480884,29.988666471327413,56.141760310695574,50.32294296216861,2.804917539124219,30.00953426102857,2.881310933770845,50.33538137542028,82.09438422507662
str_concat,87.08084028825832,0.940214379835455,46.173589452751365,1.3266719929820638,48.06088411070237,1.1443777533335755,1.8859447861935583,1.6260570891000015,1.8118859421661544,1.481081875648396,99.89166998516444
throw,31.432912173488784,0.21777047508302086,25.532849604671604,0.22783152399436601,25.881872897411657,0.3281027353630807,1.2310773243162674,0.3151684996053381,1.2144759499468938,0.39379612081713095,99.98300412907327
