bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,40.171875,46.78515625,2,1
chunky-png,44.62890625,45.1015625,1,1
erubi-rails,81.76953125,90.8046875,4,3
hexapdf,122.18359375,267.44921875,3,2
liquid-c,25.66796875,30.1015625,1,1
liquid-compile,23.3828125,26.5,1,1
liquid-render,26.00390625,30.7734375,1,1
mail,36.8984375,40.21875,2,1
psych-load,23.13671875,25.37109375,1,1
railsbench,79.890625,97.75,5,4
ruby-lsp,81.50390625,129.37109375,11,8
sequel,27.69921875,31.8046875,1,1
binarytrees,17.3203125,17.67578125,1,1
erubi,20.08203125,22.37109375,1,1
etanni,13.25390625,13.890625,1,1
fannkuchredux,11.60546875,12.140625,1,1
fluentd,583.26953125,641.0234375,1,1
lee,24.50390625,28.00390625,1,1
nbody,11.55078125,12.0234375,1,1
optcarrot,49.92578125,52.95703125,1,1
rack,20.2734375,22.44921875,1,1
ruby-json,12.6953125,13.2109375,1,1
rubykon,37.72265625,39.57421875,1,1
30k_ifelse,54.53125,91.61328125,10,7
30k_methods,46.640625,59.3515625,4,3
cfunc_itself,11.53515625,11.859375,1,1
fib,11.53515625,11.859375,1,1
getivar,11.53515625,11.87890625,1,1
keyword_args,11.53125,11.87890625,1,1
respond_to,11.53515625,11.8984375,1,1
setivar,11.53515625,11.87109375,1,1
setivar_object,11.53515625,11.87109375,1,1
setivar_young,11.52734375,11.8828125,1,1
str_concat,37.83203125,70.01953125,1,1
throw,11.53125,11.8671875,1,1
