bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,83.6196261894601,0.3964758764861083,38.0412469064884,0.6960567811528738,2.198130529080995,0.8010544071561728,99.60034844061937
chunky-png,1166.1879165912978,0.1335029953851273,620.236431248486,0.20726350607790708,1.880231243823997,0.2465384568956899,99.99629032305022
erubi-rails,1905.2996306680143,0.12333872001004742,977.6929001323879,0.28691218571981475,1.9487710613527218,0.31229960321498706,99.91994237186148
hexapdf,3560.3667424370847,0.6306477407688988,1908.0493037899334,1.5038561369206702,1.8659720874954198,1.6307359852198264,97.90357700667097
liquid-c,84.02488668142371,0.7800403861801857,57.769784278564714,0.7537715430520951,1.4544781104990359,1.084727865958679,99.75247948995313
liquid-compile,86.82239234531667,0.504730748001619,56.372316391075735,2.181094341475344,1.5401600981410348,2.238733046701647,99.9583054248489
liquid-render,208.05467245914784,0.2987218954954105,79.41585136540382,0.7155701021598903,2.6198129073987784,0.7754194619388185,99.90625440429316
lobsters,1329.936219136352,0.9387785678151511,856.5030442145855,1.3405676031944873,1.5527513044111891,1.6365899602905059,99.49111902259611
mail,180.624547767343,0.31641677803033497,124.35713042476162,0.3739840858025291,1.4524663535608375,0.48988128546888965,99.90240684880898
psych-load,2858.170792584618,0.037640337638662716,1641.963280364871,0.0438565487755814,1.7407032342096505,0.05779439322336968,99.9964779267426
railsbench,3435.201112677654,0.12730520229545716,1914.2956525087357,0.25779351051434357,1.7944987276002695,0.28751366679654766,99.84618819513571
rubocop,208.8368742491354,0.8340461238303155,109.68205969330374,1.4206937948608738,1.904020355134571,1.6474233807472094,99.93012457183059
ruby-lsp,142.48860371525137,1.1165212639866609,96.54066997390349,1.3509820765617038,1.4759438043445146,1.7526472275176608,97.57615517601843
