bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.1875,72.94140625,331.0390625,1,1
hexapdf,311.6640625,,607.85546875,2,1
liquid-render,30.703125,35.29296875,292.4140625,1,1
mail,49.25,53.25,311.3046875,1,1
psych-load,38.8828125,50.94921875,299.6171875,1,1
railsbench,102.7421875,136.28125,383.41796875,3,2
binarytrees,30.91796875,33.671875,288.76953125,1,1
chunky_png,41.875,47.56640625,301.93359375,1,1
discourse,388.00390625,401.38671875,705.5625,6,5
erubi,39.328125,43.265625,298.6328125,1,1
erubi_rails,103.01171875,106.6640625,377.109375,2,2
fannkuchredux,25.0546875,28.0546875,283.2421875,1,1
lee,34.4453125,40.546875,296.046875,1,1
nbody,24.96875,27.03515625,282.80078125,1,1
optcarrot,58.9765625,67.328125,321.05859375,1,1
rubykon,50.79296875,80.3046875,310.47265625,1,1
30k_ifelse,67.1015625,169.8984375,376.05078125,6,5
30k_methods,57.8125,184.9140625,332.25,3,2
cfunc_itself,25.0078125,27.5078125,283.1171875,1,1
fib,24.91796875,27.453125,282.9921875,1,1
getivar,25.05859375,27.34375,282.9140625,1,1
keyword_args,24.921875,28.125,283.04296875,1,1
respond_to,24.8984375,27.859375,282.80859375,1,1
setivar,24.99609375,27.1484375,283.0,1,1
str_concat,116.2890625,93.24609375,349.17578125,1,1
