bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,52.7265625,59.93359375,2,2
chunky-png,45.77734375,51.359375,1,1
erubi-rails,101.71484375,108.44140625,3,3
hexapdf,145.61328125,248.9296875,3,2
liquid-c,28.69921875,32.8515625,1,1
liquid-compile,26.09765625,29.53515625,1,1
liquid-render,29.31640625,34.4296875,1,1
lobsters,268.32421875,317.19140625,12,10
mail,61.26953125,65.12890625,2,1
psych-load,28.11328125,30.1640625,1,1
railsbench,101.0,109.96875,5,4
rubocop,82.48046875,119.0546875,9,7
ruby-lsp,80.1640625,85.984375,1,1
sequel,30.50390625,33.63671875,1,1
binarytrees,19.15625,19.38671875,1,1
blurhash,14.41015625,14.828125,1,1
erubi,22.515625,24.21484375,1,1
etanni,16.2265625,16.4296875,1,1
fannkuchredux,13.03125,13.41015625,1,1
fluentd,601.58203125,653.6875,1,1
graphql,32.2578125,35.6640625,1,1
graphql-native,29.28515625,35.48828125,1,1
lee,26.25,27.71484375,1,1
matmul,18.7578125,18.9765625,1,1
nbody,13.0390625,13.328125,1,1
nqueens,13.14453125,13.4921875,1,1
optcarrot,58.33984375,61.26171875,1,1
rack,22.2578125,24.40234375,1,1
ruby-json,14.05078125,14.36328125,1,1
rubykon,40.14453125,41.33984375,1,1
sudoku,13.16015625,13.5625,1,1
tinygql,21.2109375,22.9375,1,1
30k_ifelse,137.43359375,149.3671875,8,7
30k_methods,84.078125,88.140625,3,3
cfunc_itself,13.0078125,13.234375,1,1
fib,13.00390625,13.23046875,1,1
getivar,13.0234375,13.25,1,1
keyword_args,13.01171875,13.2421875,1,1
respond_to,12.9765625,13.2109375,1,1
ruby-xor,14.15234375,14.390625,1,1
setivar,13.01953125,13.24609375,1,1
setivar_object,13.0625,13.25,1,1
setivar_young,13.01953125,13.25,1,1
str_concat,39.1640625,39.79296875,1,1
throw,13.0078125,13.25390625,1,1
