bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.078125,72.05859375,3,3
hexapdf,216.36328125,207.7578125,2,2
liquid-render,22.33984375,27.71484375,1,1
mail,42.015625,50.07421875,2,2
psych-load,27.7734375,33.9453125,1,1
railsbench,94.40234375,127.89453125,6,6
ruby-lsp,86.59765625,131.1796875,6,6
binarytrees,22.71875,24.8359375,1,1
chunky_png,35.109375,42.43359375,1,1
erubi,67.66796875,103.0078125,1,1
erubi_rails,93.203125,119.6328125,5,5
etanni,89.984375,105.12890625,1,1
fannkuchredux,16.89453125,18.7890625,1,1
lee,27.28125,32.16796875,1,1
nbody,16.8828125,18.921875,1,1
optcarrot,51.2109375,56.46484375,1,1
rubykon,47.0,52.47265625,1,1
30k_ifelse,58.0078125,104.171875,6,6
30k_methods,49.88671875,66.796875,2,2
cfunc_itself,16.89453125,18.703125,1,1
fib,16.91015625,18.71484375,1,1
getivar,16.87890625,18.671875,1,1
keyword_args,16.88671875,18.69921875,1,1
respond_to,17.078125,18.82421875,1,1
setivar,16.875,18.7265625,1,1
str_concat,96.64453125,96.88671875,1,1
