bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,48.86328125,54.265625,1,1
chunky-png,55.515625,64.7578125,1,1
erubi-rails,88.0703125,96.4296875,2,2
hexapdf,151.27734375,286.75,2,2
liquid-c,37.0625,40.78125,1,1
liquid-compile,34.359375,36.98828125,1,1
liquid-render,35.13671875,39.3828125,1,1
lobsters,267.91015625,315.54296875,8,7
mail,51.046875,55.23828125,1,1
psych-load,33.4296875,35.33203125,1,1
railsbench,91.07421875,105.93359375,3,3
ruby-lsp,94.3359375,128.32421875,6,5
sequel,37.27734375,40.6640625,1,1
binarytrees,26.69921875,26.10546875,1,1
erubi,29.43359375,31.546875,1,1
etanni,23.578125,23.80859375,1,1
fannkuchredux,20.453125,20.7265625,1,1
fluentd,606.8046875,657.74609375,1,1
graphql,39.328125,42.015625,1,1
graphql-native,36.859375,39.34375,1,1
lee,34.8515625,36.9140625,1,1
nbody,20.5078125,20.73046875,1,1
optcarrot,61.76171875,67.859375,1,1
rack,29.734375,31.5078125,1,1
ruby-json,21.41796875,21.734375,1,1
rubykon,48.15234375,48.8828125,1,1
tinygql,28.265625,30.20703125,1,1
30k_ifelse,60.75,91.1015625,5,5
30k_methods,49.24609375,58.89453125,2,2
cfunc_itself,20.5859375,20.78515625,1,1
fib,20.5234375,20.71875,1,1
getivar,20.58984375,20.78515625,1,1
keyword_args,20.58984375,20.7890625,1,1
respond_to,20.58203125,20.79296875,1,1
setivar,20.58984375,20.79296875,1,1
setivar_object,20.59375,20.7890625,1,1
setivar_young,20.59375,20.765625,1,1
str_concat,46.5625,59.5703125,1,1
throw,20.5859375,20.78515625,1,1
