bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,45.7265625,51.80078125,2,1
hexapdf,265.8515625,334.8125,2,2
liquid-c,32.3125,36.3515625,1,1
liquid-compile,27.05078125,29.984375,1,1
liquid-render,28.23828125,32.52734375,1,1
mail,41.34375,44.359375,1,1
psych-load,27.51171875,29.44921875,1,1
railsbench,95.76953125,111.99609375,4,3
ruby-lsp,87.69921875,129.42578125,8,5
sequel,32.92578125,38.19140625,1,1
binarytrees,21.53125,21.828125,1,1
chunky_png,42.31640625,37.7265625,1,1
erubi,107.45703125,160.0078125,1,1
erubi_rails,92.78125,101.08203125,3,2
etanni,146.0546875,166.33203125,1,1
fannkuchredux,15.71875,16.1875,1,1
lee,25.69921875,30.0859375,1,1
nbody,15.63671875,16.05859375,1,1
optcarrot,50.16796875,53.125,1,1
ruby-json,16.26953125,17.1875,1,1
rubykon,48.62890625,52.16796875,1,1
30k_ifelse,57.65625,97.5234375,8,7
30k_methods,46.55859375,56.38671875,3,3
cfunc_itself,15.61328125,15.88671875,1,1
fib,15.609375,15.87109375,1,1
getivar,15.6796875,15.96875,1,1
keyword_args,15.61328125,15.8984375,1,1
respond_to,15.6796875,15.98046875,1,1
setivar,15.6796875,15.953125,1,1
setivar_object,15.6171875,15.890625,1,1
setivar_young,15.61328125,15.91015625,1,1
str_concat,98.3203125,100.25390625,1,1
throw,15.67578125,15.93359375,1,1
