bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.8203125,87.2265625,3,3
hexapdf,263.26953125,375.80859375,2,2
liquid-render,30.93359375,37.98046875,1,1
mail,49.3515625,61.06640625,2,2
psych-load,35.9296875,44.8515625,1,1
railsbench,101.37109375,157.15234375,6,6
ruby-lsp,94.3828125,151.22265625,6,6
binarytrees,29.04296875,30.6328125,1,1
chunky_png,45.3515625,53.3046875,1,1
erubi,80.04296875,94.5234375,1,1
erubi_rails,100.81640625,144.9453125,5,5
etanni,98.62109375,100.90234375,1,1
fannkuchredux,25.06640625,26.88671875,1,1
lee,33.36328125,42.73828125,1,1
nbody,25.0625,27.0625,1,1
optcarrot,63.03515625,71.07421875,1,1
rubykon,58.671875,61.6015625,1,1
30k_ifelse,67.765625,128.44921875,6,6
30k_methods,58.09375,79.4453125,2,2
cfunc_itself,25.0546875,26.8671875,1,1
fib,25.1484375,26.890625,1,1
getivar,25.109375,27.0,1,1
keyword_args,25.015625,27.015625,1,1
respond_to,25.1953125,27.03125,1,1
setivar,25.12109375,26.69921875,1,1
str_concat,119.83984375,129.0546875,1,1
