bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,84.87007088323897,0.4533461615291472,39.05131753945593,0.8674801499905741,2.1732959661985682,0.9787975034709071,99.59398243076589
chunky-png,1122.7218622281666,0.1304942321432634,627.3536029001398,0.20329490086560298,1.7896157080122452,0.24157309730310464,99.99648219348289
erubi-rails,1920.4462072076767,0.1271220286555473,1023.8836847833896,0.23105605970611856,1.8756488024457207,0.2637174868991801,99.91889304380499
hexapdf,3583.8152469446263,0.6540503669083734,2018.7624503547947,1.9654406483768028,1.7752535699853025,2.0714098640164877,98.95580720326599
liquid-c,85.84528932660129,0.615241808740633,57.83551307718103,0.8621792703341303,1.484300644347037,1.059186280791221,99.75362046641867
liquid-compile,85.89533657720449,0.638565040926506,58.79760124444787,1.0784699636251769,1.460864640040318,1.2533406456088307,99.9573196382283
liquid-render,205.09935863523845,0.29574148254926885,79.70857167193495,0.7242005318879992,2.5731154671719336,0.782259186515122,99.90759504261645
lobsters,1335.3424230995386,0.8476619682398909,858.0285259320036,1.4160725817667965,1.5562914084343167,1.6503915805747456,99.48749157411373
mail,181.8577771249693,0.2956197085194106,124.43374115391634,0.34931148652895483,1.4614828376816478,0.4576128567754292,99.90307510750223
psych-load,2808.8128745555878,0.04491003003308533,1759.3123052890103,0.05171879588964229,1.5965402311525192,0.06849631118423172,99.99657769617333
railsbench,3442.595547499756,0.4873606025731518,1996.2141716852784,1.0013952178365493,1.7245622219951422,1.1136932877800672,99.84741633734946
rubocop,208.7531600923588,1.454853963602642,110.72848356432385,1.2402337872465505,1.8852706491829714,1.911747865812393,99.92999539087012
ruby-lsp,140.30928564827565,3.371708605472679,97.11701457289237,1.6109276351524031,1.4447446337321745,3.7367775911761507,97.57652187132248
sequel,92.21032553490986,0.4908292464376993,69.60641053282885,0.5997648762982632,1.3247389835081382,0.77500403611831,98.65994238288248
binarytrees,486.24887284548845,1.3393633702757695,232.37325739772882,2.7193431341492533,2.092533703279063,3.0312903719177333,99.99749762619163
blurhash,431.04576392302124,0.17917125502825987,198.47991785938197,0.048147266965178605,2.171734896768782,0.1855276204359284,99.99724721719647
erubi,317.3770484841102,0.12913925760041908,259.6286047225842,0.12922933583263868,1.2224271236338955,0.18269419556551958,99.98360985082013
etanni,441.2833567635686,0.08400530189591017,386.43344940946383,0.07967173222256567,1.1419388188003,0.11577769932921977,99.97931067381816
fannkuchredux,2343.473360468836,0.09681492717647784,846.5053043125764,0.08647251947782701,2.768409540412633,0.12980996398208375,90.23558259981255
fluentd,2613.5038001462817,0.7035779001193835,2298.66847054412,0.8108175994554839,1.1369642180403845,1.0735208619878585,99.98942596352883
graphql,4364.630435531338,0.076629633480214,3653.7859846527376,0.053876375306989355,1.1945501060720063,0.09367371319389184,99.75174520422613
graphql-native,971.9943979077718,1.069473048057413,914.0630478293381,0.5748178052814877,1.0633778492807533,1.2141614842309238,99.96166968047244
lee,1416.6369885206223,0.8203170392111042,988.2427144329995,1.286498642156926,1.4334909509891123,1.52577809693667,99.96409956108207
matmul,1881.2995611635201,0.06412665970663572,1138.6519466691157,0.20319225518061396,1.6522165238173634,0.21307116428675751,99.84732467909251
nbody,131.59811777314025,0.021023741543499563,63.93799168013391,0.10250240105011167,2.058214753311198,0.10463622665944049,99.95242064223609
nqueens,247.70463237403587,0.02747557122899706,68.57291544597454,0.03948592812338261,3.612280894913838,0.04810452716870449,99.30296031975267
optcarrot,7457.311404993136,0.5647233585912079,2012.9672336702545,0.6255070412137331,3.7046362604701613,0.8427167557053158,99.50369529311874
rack,141.88234315632465,0.4145396308444506,109.68794099024528,0.408909162052174,1.293509039147179,0.5822798368060365,99.75871399716476
ruby-json,4440.557948996623,0.019160001132386285,3852.2699114556112,0.02943893240669448,1.1527120505735078,0.03512486846436538,99.99112066738
rubykon,13818.421676879128,0.880813589576618,6677.1506219481425,1.1582402628554243,2.0695087559440783,1.4551127399903587,99.94866953770669
sudoku,2172.751075704582,0.03729914625193227,819.2667774079988,0.022796378015302664,2.6520678436134624,0.04371385548930234,99.89335029670943
tinygql,905.8306289703718,0.15258590856992488,481.2380746672196,0.08280355726386747,1.8822921058288284,0.17360555460485722,99.9944254165087
30k_ifelse,2430.0987896763468,0.12061960263972178,360.34501584416086,0.071551707289976,6.74381129979968,0.1402452685728641,99.98554152418883
30k_methods,6687.061881606021,0.02471427807441266,835.533196389999,0.018089940695638,8.003346737745563,0.030627463086437542,99.98978881567871
cfunc_itself,114.32838876660746,0.11036264582765337,24.192785917406287,0.04228394667287247,4.725722335448361,0.1181856410073338,99.34724612971726
fib,256.53892624988936,0.038838679525127165,47.983316283744685,0.18079858644581095,5.346419258161968,0.1849231513036129,99.99942568684611
getivar,129.03462979555005,0.08679709024225446,21.231381019929348,0.740367575553996,6.077542938654277,0.745438046926922,97.87493745733978
keyword_args,300.0631924803714,0.051268153245760735,33.80470035058744,0.48427434886431103,8.876374864099544,0.48698056275911383,99.61626756552391
respond_to,304.42889600274833,0.2877238743296879,13.519420574821934,0.22287694634647856,22.51789522471883,0.36394939355907313,99.73259723284622
ruby-xor,728.7823290015305,0.0781471486069723,177.6585350494965,0.15273351565796123,4.102152079541173,0.17156486715129324,99.99895824555584
setivar,72.73660748557673,0.31830253825504184,8.370350103306066,0.15228130998532147,8.689792731232078,0.35285422376733416,99.11350746716904
setivar_object,104.46792259070325,0.19189627276807478,40.58888495513579,0.020715928603694082,2.573806171472191,0.19301121521868286,95.84449515863962
setivar_young,104.50314259233735,0.5127910916301891,39.55111205136988,1.7036549116618351,2.6422301971334288,1.7791556316648571,95.96224016058618
str_concat,84.70809057966542,0.8747251448245573,49.848832609363605,1.3061403395467996,1.6992993846711237,1.5719881251395544,99.97016896446505
throw,33.590228277912644,0.2429691684029832,26.9711099839763,0.307170401961898,1.2454151237330906,0.3916473830320728,99.98605370160607
