bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,52.53125,59.375,2,2
chunky-png,52.10546875,48.6328125,1,1
erubi-rails,102.19921875,108.515625,3,3
hexapdf,145.77734375,260.67578125,3,2
liquid-c,28.4609375,32.9375,1,1
liquid-compile,26.0390625,29.53125,1,1
liquid-render,29.234375,34.37109375,1,1
lobsters,268.375,321.66796875,12,10
mail,61.109375,65.19140625,2,1
psych-load,28.1796875,30.04296875,1,1
railsbench,100.109375,110.55078125,5,4
rubocop,82.97265625,119.64453125,9,7
ruby-lsp,80.42578125,86.109375,1,1
sequel,30.52734375,33.72265625,1,1
binarytrees,19.35546875,19.55859375,1,1
blurhash,14.41796875,14.86328125,1,1
erubi,22.69140625,24.1640625,1,1
etanni,16.328125,16.48046875,1,1
fannkuchredux,13.03515625,13.29296875,1,1
fluentd,601.60546875,653.7421875,1,1
graphql,32.30859375,35.765625,1,1
graphql-native,29.28515625,35.734375,1,1
lee,26.4140625,28.17578125,1,1
matmul,18.84765625,19.07421875,1,1
nbody,13.03515625,13.26171875,1,1
nqueens,13.3515625,13.66015625,1,1
optcarrot,58.3359375,61.28515625,1,1
rack,22.4609375,24.546875,1,1
ruby-json,14.140625,14.2734375,1,1
rubykon,40.02734375,44.828125,1,1
sudoku,13.1484375,13.55078125,1,1
tinygql,21.28125,23.015625,1,1
30k_ifelse,137.4453125,149.44140625,8,7
30k_methods,83.9453125,88.05859375,3,3
cfunc_itself,13.15234375,13.36328125,1,1
fib,13.15234375,13.3515625,1,1
getivar,13.1640625,13.37109375,1,1
keyword_args,13.15625,13.37109375,1,1
respond_to,13.21875,13.41796875,1,1
ruby-xor,14.2890625,14.5078125,1,1
setivar,13.16015625,13.36328125,1,1
setivar_object,13.16015625,13.3671875,1,1
setivar_young,13.16015625,13.3671875,1,1
str_concat,39.1953125,66.32421875,1,1
throw,13.16796875,13.37109375,1,1
