bench,CRuby 3.2.0dev mem (MiB),MJIT3.0 mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.22265625,60.87109375,68.51171875,322.00390625,1,1
hexapdf,312.8125,323.0703125,,697.80078125,2,1
liquid-render,30.4765625,29.46875,34.5546875,287.375,1,1
mail,48.26171875,48.5546875,52.15625,307.1796875,1,1
psych-load,36.734375,35.77734375,47.32421875,294.44140625,1,1
railsbench,103.421875,104.1953125,137.12109375,372.51953125,3,2
binarytrees,28.58984375,28.25,28.921875,287.2578125,1,1
erubi,107.703125,71.64453125,146.02734375,375.6484375,1,1
erubi_rails,102.98828125,99.82421875,105.36328125,368.390625,2,2
fannkuchredux,23.08984375,21.96484375,23.3125,279.90625,1,1
lee,33.25390625,32.99609375,35.08203125,290.58984375,1,1
nbody,22.86328125,22.1796875,23.1640625,279.48046875,1,1
optcarrot,76.75,79.37109375,85.16015625,332.859375,1,1
rubykon,64.2890625,81.7109375,71.71875,323.63671875,1,1
30k_ifelse,64.87890625,63.08984375,166.3671875,348.74609375,6,5
30k_methods,55.69140625,55.5,179.71484375,317.6171875,3,2
cfunc_itself,22.88671875,22.29296875,23.171875,279.44921875,1,1
fib,22.9453125,22.1328125,23.21484375,279.55078125,1,1
getivar,23.0078125,22.2734375,23.09765625,279.66015625,1,1
keyword_args,22.88671875,22.0078125,23.22265625,279.546875,1,1
respond_to,22.76953125,22.0,23.03125,279.5703125,1,1
setivar,22.8828125,22.22265625,23.12109375,279.609375,1,1
