bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.359375,83.30859375,3,3
hexapdf,297.4375,349.7578125,2,2
liquid-render,30.6796875,35.73828125,1,1
mail,49.16796875,58.25390625,2,2
psych-load,35.01171875,43.2578125,1,1
railsbench,102.27734375,144.078125,6,6
ruby-lsp,94.01953125,138.296875,6,6
binarytrees,30.93359375,32.421875,1,1
chunky_png,42.6484375,50.5703125,1,1
erubi,73.5390625,121.53125,1,1
erubi_rails,101.09375,134.671875,5,5
etanni,97.0546875,120.0390625,1,1
fannkuchredux,25.0390625,27.05078125,1,1
lee,33.75,43.73828125,1,1
nbody,25.0859375,26.8828125,1,1
optcarrot,57.95703125,65.1171875,1,1
rubykon,57.68359375,58.30859375,1,1
30k_ifelse,66.2421875,110.97265625,6,6
30k_methods,58.08984375,74.5234375,2,2
cfunc_itself,25.1484375,26.7890625,1,1
fib,25.0390625,26.6015625,1,1
getivar,25.1796875,26.88671875,1,1
keyword_args,24.9453125,26.87890625,1,1
respond_to,25.1875,27.0546875,1,1
setivar,24.953125,26.93359375,1,1
str_concat,116.80859375,127.05078125,1,1
