bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.2890625,64.87890625,322.62890625,2,1
liquid-render,30.7890625,32.0546875,287.50390625,1,1
mail,48.4296875,49.58984375,307.3359375,1,1
psych-load,30.6953125,31.125,285.0,1,1
railsbench,109.1015625,184.3359375,378.4375,3,2
binarytrees,28.921875,31.1875,287.61328125,1,1
fannkuchredux,23.3515625,22.0234375,280.0859375,1,1
hexapdf_line_wrap,303.046875,284.0859375,672.27734375,1,1
jekyll,871.67578125,853.6328125,1119.984375,2,2
lee,28.6015625,28.796875,286.1484375,1,1
nbody,23.11328125,22.1328125,279.6484375,1,1
optcarrot,97.2578125,107.9921875,357.453125,1,1
30k_ifelse,64.7109375,63.1796875,349.53125,6,5
30k_methods,54.12109375,55.76953125,317.859375,3,2
cfunc_itself,23.11328125,22.03125,279.703125,1,1
fib,22.9609375,21.98828125,279.578125,1,1
getivar,23.09765625,22.11328125,279.8125,1,1
keyword_args,23.05859375,22.0390625,279.6875,1,1
respond_to,22.9921875,22.03125,279.484375,1,1
setivar,23.234375,22.07421875,279.62890625,1,1
