bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,45.73046875,51.78125,2,1
hexapdf,274.98828125,360.10546875,2,2
liquid-c,32.2890625,36.33984375,1,1
liquid-compile,27.0234375,29.98828125,1,1
liquid-render,28.2734375,32.55078125,1,1
mail,41.33984375,44.3984375,1,1
psych-load,27.51953125,29.46875,1,1
railsbench,96.0625,112.12890625,4,3
ruby-lsp,87.703125,130.1875,8,5
sequel,32.875,38.2109375,1,1
binarytrees,21.53515625,21.81640625,1,1
chunky_png,43.078125,37.53125,1,1
erubi,107.17578125,111.8359375,1,1
erubi_rails,92.72265625,101.09375,3,2
etanni,146.79296875,150.97265625,1,1
fannkuchredux,15.71875,16.1875,1,1
lee,25.640625,29.8046875,1,1
nbody,15.64453125,16.05078125,1,1
optcarrot,50.18359375,52.93359375,1,1
ruby-json,16.26953125,17.17578125,1,1
rubykon,47.1484375,52.26171875,1,1
30k_ifelse,57.40625,97.5234375,8,7
30k_methods,46.5625,56.38671875,3,3
cfunc_itself,15.6171875,15.890625,1,1
fib,15.61328125,15.875,1,1
getivar,15.68359375,15.96484375,1,1
keyword_args,15.6171875,15.89453125,1,1
respond_to,15.68359375,15.98828125,1,1
setivar,15.68359375,15.9609375,1,1
setivar_object,15.62109375,15.90625,1,1
setivar_young,15.6171875,15.9140625,1,1
str_concat,98.328125,100.25390625,1,1
throw,15.67578125,15.9375,1,1
