bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,1463.165979493748,0.07485725716727525,1517.8772907704115,0.04907744486862595,914.4096270851467,0.03857998269122598,911.7558938653573,0.06596362267965349,0.9639553792593508,0.08951091858226347,1.6001209262831864,0.08421415566912059,1.6047781970355102,0.09977378647536275,99.80976229850624
chunky-png,2439.511363953352,0.3986673156983605,2726.8517166376114,0.28221076575585774,1387.877822543184,0.06767654382371244,1237.0487595597904,0.11852935207763637,0.8946256039772602,0.4884450275257636,1.7577277511957983,0.40437079913126656,1.972041396995106,0.4159144574429705,99.98888896106419
erubi-rails,4460.50503924489,0.06636977701119635,4742.140657827258,0.03418612156680337,3067.7716735750437,0.07991244535056624,3124.735988304019,0.06126062702378397,0.9406100242687851,0.07465680282664257,1.4539885994992636,0.10387947931340032,1.4274822115982582,0.09032060520093463,99.84203581075826
hexapdf,8718.496810644865,0.3084772984086918,8971.885804086924,0.6076064624063442,5977.064844220877,0.7414587513403502,5251.289022341371,1.9376644019261096,0.9717574433095623,0.6814278074686102,1.45865856199881,0.8030686916900176,1.6602584191333625,1.9620656406260195,99.32281693378067
liquid-c,238.5464820946599,0.2935618541070985,240.39474184746328,0.5148863516955997,187.72375156482062,0.32309132937728946,176.79054814877,0.6202126290411875,0.9923115633120788,0.5926942865839033,1.270731487657758,0.43653931014924824,1.349316943651999,0.6861794717193009,99.66862035624516
liquid-compile,210.42156449161973,0.09565453284628957,221.796812460063,0.12374703668307557,169.33493097563704,0.20496232687941793,174.77512838585037,0.36301446538340726,0.9487132035745938,0.15640690119647643,1.2426353102650392,0.22618431663991925,1.2039560001184657,0.3754055030652093,99.8933489078024
liquid-render,555.7273441756314,0.13506078460386348,594.3792717667615,0.14195175668815868,305.47385396097195,0.1693183854263064,294.3440657918868,0.278960636149052,0.9349709361898856,0.19593804317861654,1.819230474129653,0.2165874677380537,1.8880195280327248,0.3099362064336708,99.86300001910853
lobsters,3016.2492156028748,0.6299980211246174,3184.279713407159,0.4121096804988554,2210.8365036547184,0.9911903477705492,2227.0555831491947,1.5588499662868245,0.9472312381676757,0.7528159771031713,1.3643022496764163,1.1744597958782734,1.3543663833202184,1.6813419414305253,99.08167145769306
mail,466.08090469682656,0.12121461944563504,479.9062952112693,0.20429086215659953,338.8822837309404,0.09492180786247484,338.8235936627576,0.09885497379886368,0.97119147914416,0.2375452384874024,1.3753475087735096,0.15395822022623773,1.3755857425936293,0.1564138414978807,99.75885547529786
psych-load,7913.776886463165,0.04975567878940552,8114.092319831252,0.04875361360493425,5233.66381675005,0.017196247172339457,4694.872522726655,0.03320647053821975,0.9753126504515477,0.06966019244399005,1.5120911781027209,0.052643503764535755,1.6856212491722902,0.0598188704122717,99.9923729794463
railsbench,9219.67797279358,0.07079420510280329,9595.16869559884,0.05231421241816355,5871.286299452186,0.055243946904115604,5800.227049738169,0.030535381331647123,0.9608666887766659,0.08802611145035613,1.5702995055195677,0.08979818008001343,1.5895374256443582,0.07709882612080993,99.80413191500138
