bench,CRuby 3.3.1 (ms),CRuby 3.3.1 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,553.549692283074,0.2423162334299145,512.8662368016584,0.25394864243427395,265.69310530513815,0.35850765067045,225.28456007622606,0.37329825024042435,1.0793256653725662,0.3510086465856241,2.083417601850616,0.4327180289436832,2.45711331524796,0.445049144046164,99.9318440955393
chunky-png,1148.3660079538822,0.12705746866464038,1162.7138963667676,0.14458553056659193,685.3751245447818,0.20752410470333188,647.4131524462152,0.31148412535879,0.9876600009187819,0.19248006648141244,1.675529161809912,0.24333075098800303,1.7737761483757999,0.3364014873540194,99.9882969926049
erubi-rails,1948.3607035130262,0.13740391884581732,1885.4933474212885,0.2827174882136166,1089.8295355339844,0.2659124492072194,1011.5418866276741,0.45235323397427935,1.0333426560097487,0.3143390129398582,1.7877664717155852,0.2993146631182141,1.9261295347922396,0.4727613406372998,99.84129658127053
hexapdf,3858.964718878269,1.193396790725451,3523.3070669695735,0.9160231375876201,2354.1299760341644,1.1382622137546141,1953.8740564137697,2.288855640942345,1.0952677826623263,1.5044249029810939,1.6392318003524993,1.6491927623462823,1.975032477764299,2.5812896089333712,99.05116324029028
liquid-c,87.77339427159673,0.6560290952109684,86.98759974717204,0.611753200342927,63.04642173977241,0.5448359513814649,60.66120890823524,0.7936969847796929,1.0090334085169448,0.897003986553647,1.3922026317986176,0.8527721780646152,1.44694436281966,1.0297228158158378,99.75254438144407
liquid-compile,88.61192465281414,0.49365481446088355,86.02894126687606,0.9617174512825704,63.65449366981968,0.7545298398325252,59.28256268979925,0.6903918248231029,1.030024586469398,1.081015972103027,1.3920764983608291,0.9016708684648215,1.494738429519033,0.8487260733729013,99.9545584217677
liquid-render,216.32721321296322,0.3292660656127848,206.50757572558874,0.5522007602044817,88.11315646338643,0.5764671511099935,80.94628273199002,0.6738014173584785,1.0475509794392386,0.6429166520899348,2.45510684097276,0.6638753785711553,2.6724786600666293,0.7499496596428439,99.89598852846511
lobsters,1335.3998519193667,1.1912200489592466,1340.831137047364,1.3491086538425905,899.0589438683608,1.497533943465785,868.3144750640444,1.6997676626691673,0.9959493145871019,1.799749806199583,1.4853307016485167,1.9135341953763603,1.537921905333746,2.0756240777410238,99.16345082480068
mail,187.8216042239594,0.24733089481163867,185.23448282569055,0.3762540403531364,134.46311673846856,0.3689316629425275,129.53378276295587,0.3786298437039372,1.0139667375037476,0.45026622614891454,1.3968261987357722,0.44416567117446687,1.4499816203751963,0.4522533914428877,99.87866686861817
psych-load,3118.19090154022,0.04938568141136371,2804.6317668631673,0.0591665468118886,2040.2745138853788,0.08281214472306378,1640.5354414135218,0.06174793646875628,1.1118004646391608,0.07706896775037356,1.5283192924868332,0.09641989857958974,1.9007153535515924,0.07906802885246525,99.99202504277979
railsbench,3485.844638943672,0.09481104681835105,3458.1587612628937,0.14437740990811065,2109.1990776360035,1.5981189959785111,1926.6671128571033,0.2580329357888592,1.0080059591222086,0.172725131612531,1.6526864040025169,1.6009289365571968,1.8092615043262066,0.27490021926257,99.80757089323477
rubocop,214.71781718719285,0.7468084688428515,211.0670979063098,2.813199271905445,127.76902729881482,2.360779480196563,111.30920586691907,3.24643911215483,1.0172964868380554,2.910637908188638,1.6805153934922736,2.4760861542467696,1.9290211938436501,3.3312294724416756,99.86568130743618
ruby-lsp,170.77537522797124,1.5130414105828502,145.882053549091,1.3123609405495615,102.23209217904096,1.4529095589262147,111.66832894666649,1.4070151414801721,1.1706400552587735,2.0028942928718605,1.6704673805255708,2.097675021674642,1.5293089530294184,2.0661524431883067,97.5598737994716
sequel,97.62945398063268,0.3361799774518776,96.10461544479081,0.4636489665805551,75.18068871491978,0.4816433499398939,69.36003314000918,0.6706611329507945,1.0158664443823495,0.5727017910315644,1.2985974942426657,0.5873647025323092,1.4075750768970834,0.7502021944052072,98.82220311299369
binarytrees,526.1169158794145,0.2433235593093367,511.2391773003096,0.48065474992855356,289.10758911057354,0.15035722496059759,244.21955211566086,0.1918784960425677,1.0291013272059262,0.5387349470229722,1.819796282408184,0.286030854302147,2.1542784405330857,0.30987693001984185,99.99117912767832
