bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,210.22636120305327,1.4320285611304358,146.4304879339655,2.377776071902138,1.4356734322831544,2.775702586374064,99.96153594491432
chunky-png,2386.0221467912197,0.49517560305052544,1520.5560984710853,0.38108788799590465,1.5691773221588852,0.6248414648801972,99.99164432242992
erubi-rails,68.318576614062,18.86439249241699,46.74765641490618,31.567512929542396,1.4614331894566934,36.774626805241475,97.23558262935164
hexapdf,8392.529755085707,0.5803741999202958,5964.095186442137,1.7180895994872136,1.407175689308917,1.8134679715394089,94.14726658020541
liquid-c,230.51965768374393,0.3715598261163512,182.90096837529796,0.44255618274161035,1.260352308308922,0.577851779668834,99.73737999846573
liquid-compile,205.9161989734723,0.12652148248279144,171.15550174078032,0.06968226585344439,1.2030942440012125,0.14444135039563083,99.94451870593477
liquid-render,556.9239311347095,0.09202486329884127,312.34587498086813,0.14718641512476904,1.7830359730821554,0.17358691270499416,99.85822002556509
lobsters,3120.423215876023,0.7740137374736787,2320.0870640575886,1.691566788673056,1.3449595337248812,1.8602407011834914,98.44679774997599
mail,468.274039987302,0.1263714539638951,365.13326252927845,0.13893781582999296,1.2824743403095278,0.18781230269755467,99.88762390787264
psych-load,7360.028687119484,0.05580422055908065,5146.853890518348,0.08611636941461463,1.4300053670997535,0.10261647096524464,99.99664832302018
railsbench,7623.465039332707,0.3258197444098643,5139.311110973358,0.580701334945417,1.48336321244597,0.6658622577190412,99.47381307665883
ruby-lsp,208.02513469631472,2.721447480805257,164.04132338033781,4.618421339125317,1.2681264111360422,5.360605568074316,94.96948407629397
sequel,228.1376042562287,0.8037615563639243,194.19322327713934,1.1015766501224993,1.1747969388748765,1.3636362255321852,99.87499962711435
binarytrees,1037.2433901775157,0.21340823940603018,516.4928704328921,0.6710176967893965,2.008243384479176,0.7041362269127529,99.99740367841513
erubi,661.2905306812329,0.20593704806998012,601.3932562421394,0.07230713505641084,1.0995975159637923,0.21826220366303312,99.9858859482407
etanni,961.2711382155516,0.17975869422531007,900.6748004075216,0.13240033969705087,1.067278820036502,0.22325554439136105,99.9824417596983
fannkuchredux,5934.073153436184,0.993912010598963,1725.3626145422459,0.14924217705435713,3.439319423882699,1.0050543827200582,90.92010542789772
fluentd,5274.340984225273,0.92842640785955,4627.0109338064985,0.30358501348392813,1.1399024250600238,0.9768006220427096,99.98053973174079
lee,3292.4255636476337,1.1110860951178965,2459.6014280049576,1.4833698693993982,1.338601257163117,1.8533479112693123,99.97601188743666
nbody,294.0616260536692,0.5417163994092298,177.15305332224685,0.21839698758335463,1.6599297643420352,0.5840838138267351,99.99774054706023
optcarrot,17485.977726181347,0.5927087344413492,9536.931951592365,0.6757506257003514,1.8335013623811947,0.8988562465808879,99.50045457541754
rack,468.9162125190099,0.7933634020794578,397.2555602590243,1.001159813005552,1.1803892995563368,1.2773983164762677,99.73521307702046
ruby-json,10907.745973269144,0.14408394486297776,8799.940750251213,0.04717754248199537,1.2395249335011442,0.15161102757358413,99.99577106007919
rubykon,33825.08169139425,0.4712270889556776,21206.19338626663,0.6134761530925311,1.5950567400417914,0.7735683290950146,99.94729298678865
30k_ifelse,7614.089982279323,0.13784433585228084,1771.2611701000822,0.04929433938760665,4.298682831651021,0.14639328134247467,99.98663423628352
30k_methods,22584.356042354004,0.1503114888191528,3629.851878175269,0.08523928484958333,6.221839568204967,0.17279837774903647,99.99384416083441
cfunc_itself,284.94973881042074,0.10626777197056,85.07510620829866,0.01235626734675847,3.3493903388465625,0.106983721669848,99.9975855171874
fib,578.3972056399632,0.9128567456787743,146.07615075406753,0.007323954177657946,3.9595594671285355,0.9128861256674016,99.99943344764509
getivar,267.28366489395876,3.7928928663997072,66.57387350164986,0.012620595890395277,4.014843223555782,3.79291386343355,97.87932027704217
keyword_args,705.1213636035914,1.1798805033920248,129.46152760312685,0.009660391153190315,5.4465707045044995,1.1799200504448808,99.99894069063686
respond_to,734.219002192399,0.7493943212712629,109.63024591253992,0.9216845103212647,6.697230276926855,1.1878948544882943,99.99880297959618
setivar,190.57934543081006,0.6943224034055846,38.29098639682373,0.01567403658185042,4.977133350803905,0.6944992982672312,98.7346615518128
setivar_object,303.2862105512921,0.3606160728824154,115.3024455634602,0.008059328565631912,2.630353667428236,0.3607061197125221,95.69374246709843
setivar_young,306.1612851004142,0.1993695970003333,115.54670325198839,2.8223230004174322,2.6496756418287997,2.8293559964934305,95.68504983665706
str_concat,178.0360333988197,5.701254369928636,97.31985526930299,0.1825092762550638,1.8293906511282754,5.704174876925629,99.97224518636622
throw,74.21711145323657,0.13087301475008759,52.682195439757336,0.15840850676362192,1.408770284414298,0.2054774951298976,99.98687594549712
