bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.5625,65.30078125,76.828125,1,1
hexapdf,283.1328125,,378.54296875,2,1
liquid-render,30.76171875,35.828125,37.16015625,1,1
mail,49.49609375,53.6328125,56.89453125,1,1
psych-load,40.34765625,52.08984375,43.8203125,1,1
railsbench,103.26953125,105.15625,131.59375,3,2
binarytrees,31.0390625,33.5234375,33.03125,1,1
chunky_png,42.65625,48.26953125,47.00390625,1,1
erubi,76.96484375,100.5703125,118.5625,1,1
erubi_rails,102.62109375,103.07421875,121.87109375,2,2
fannkuchredux,25.37109375,27.796875,27.51953125,1,1
lee,35.01953125,43.06640625,39.62109375,1,1
nbody,25.0,27.0625,27.41015625,1,1
optcarrot,59.08203125,66.53515625,65.6953125,1,1
rubykon,54.4140625,62.0625,58.4765625,1,1
30k_ifelse,67.8046875,172.03515625,127.453125,6,5
30k_methods,58.37109375,180.15234375,79.35546875,3,2
cfunc_itself,25.06640625,27.375,27.140625,1,1
fib,25.05078125,27.41796875,26.9921875,1,1
getivar,25.01953125,27.11328125,27.15234375,1,1
keyword_args,25.05078125,27.94921875,27.15234375,1,1
respond_to,25.11328125,27.60546875,27.27734375,1,1
setivar,25.1328125,26.99609375,27.25390625,1,1
str_concat,124.45703125,105.37890625,107.6640625,1,1
