bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.046875,65.5390625,76.59765625,1,1
hexapdf,289.74609375,,377.01953125,2,1
liquid-render,30.94921875,35.78125,37.203125,1,1
mail,49.25390625,53.86328125,57.11328125,1,1
psych-load,36.05078125,45.515625,38.875,1,1
railsbench,104.77734375,106.1875,133.16796875,3,2
binarytrees,28.375,32.05078125,30.609375,1,1
chunky_png,43.75,43.765625,48.98828125,1,1
erubi,73.515625,89.484375,88.24609375,1,1
erubi_rails,102.51953125,103.32421875,122.65234375,2,2
fannkuchredux,24.6640625,27.4140625,26.81640625,1,1
lee,33.4296875,40.75390625,41.05859375,1,1
nbody,24.79296875,26.62109375,27.109375,1,1
optcarrot,63.2734375,70.20703125,69.734375,1,1
rubykon,51.90234375,60.56640625,57.421875,1,1
30k_ifelse,66.14453125,166.78515625,122.79296875,6,5
30k_methods,58.58984375,180.64453125,79.9765625,3,2
cfunc_itself,24.75390625,27.18359375,26.8984375,1,1
fib,24.6796875,27.0390625,26.96875,1,1
getivar,24.83984375,26.88671875,26.9375,1,1
keyword_args,24.81640625,27.54296875,26.9296875,1,1
respond_to,24.66015625,27.41015625,26.890625,1,1
setivar,24.8828125,26.76953125,27.1796875,1,1
str_concat,75.2109375,110.171875,107.16015625,1,1
