bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,85.26568136242317,0.43835822049876716,41.21189873203696,0.7619292665957331,2.0689578492082448,0.8790302251765623,99.96508831574366
chunky-png,1142.7431149678605,0.17378516381182665,631.997240286681,0.25111163955072063,1.8081457356514714,0.3053822828504536,99.99650743963862
erubi-rails,1894.4256104234803,0.11678529912604894,1052.5737402372454,0.16759518762517867,1.7998032232843708,0.20427176262782765,99.91905934953016
hexapdf,3554.0501635832093,0.7003831093818054,1958.3392571657896,1.5450074377646072,1.814828636345071,1.6963444469373792,98.84792304452228
liquid-c,83.37104256664004,0.7510523751513525,57.45641346355634,0.7802616364445928,1.451031095414978,1.082999488239806,99.75741596279293
liquid-compile,85.8974753317478,0.5180820166724699,58.65087297827225,0.8138302835113592,1.4645557852748297,0.9647428187654951,99.95798051378046
liquid-render,205.2699691373855,0.29035515245509436,80.59595302306116,0.6438107586586356,2.546901692181132,0.7062566159136698,99.90780102394133
lobsters,1319.7845064569265,0.5660069759737576,870.5122370738536,1.2067308853008483,1.516101038272891,1.332877836258795,99.55927136971522
mail,177.32288115146775,0.3580394674297166,122.18524869417817,0.3958968137935636,1.4512625954978864,0.5337851135140907,99.90459828037973
psych-load,2794.6854109254978,0.05094118151682523,1789.7710844874382,0.057851690252077606,1.561476456485412,0.07708321502994324,99.99660118960827
railsbench,3418.2735240397355,0.1319451056299292,2020.5095544146996,1.0132545080556628,1.691787854489973,1.0218092821044524,99.84793065936026
rubocop,206.0296898027568,0.8876283188673642,112.33921836423322,1.5974758671600142,1.8339961128691005,1.8275155754777967,94.15216790325113
ruby-lsp,138.62939965758176,1.0873612400067345,93.50930174873888,1.3561093974473224,1.4825198890916902,1.7382137855033606,99.05933660993026
sequel,92.62302776179872,0.4714861752821327,69.42023161418453,0.5695579580967498,1.3342368011182666,0.7393885860043506,99.9083249613004
binarytrees,498.8588081526918,1.0102514502985311,238.00759699128298,2.3357110316823055,2.095978508496779,2.544828877616863,99.99746711492632
blurhash,427.3161857202649,0.03606139665278789,195.78673966694623,0.04822607904752469,2.182559382965233,0.06021776339958005,99.99723599851839
erubi,325.68206233094986,0.17758114094757005,263.0816977226028,0.14153485273500252,1.2379502836961078,0.2270840728870248,99.9835197508987
etanni,443.35277109012867,0.09109167672906249,386.32224635400166,0.09137778911510153,1.1476242315175083,0.12902555527055867,99.97963500893428
fannkuchredux,2300.9041541954502,0.18356120484440316,805.6402507936582,0.27804542347923866,2.855994535934329,0.33317258807062466,90.74416944914962
fluentd,2575.3917378373444,0.6786813013900106,2246.627218555659,0.7578773873213152,1.146336925221197,1.0173428345790916,99.98946911326344
graphql,4270.297711342573,0.05025118448881322,3591.379417385906,0.07725467009514737,1.1890410939791036,0.09215999996765842,99.75122941364663
graphql-native,666.7408922715395,0.19226832742120573,592.7520694041795,0.1251750833091745,1.1248225467044457,0.2294251756255332,99.96776464813827
lee,1442.2549285227433,0.9430037730787811,984.94190890342,1.4668941329833116,1.4643045599800606,1.7438562192513691,99.96417633852656
matmul,1955.6391396456295,0.06472987914973806,1051.6198124322627,0.2293239844551598,1.8596446325240727,0.23828438283095701,99.850510338477
nbody,136.1739787498429,0.7862900440868258,59.3961023079652,0.08411991327547638,2.2926416626429296,0.7907769554302504,99.95173192693558
nqueens,249.6722073073646,0.0758449257236295,66.37257187302518,0.1520879469073722,3.7616774559377166,0.16995057032126296,99.33433060211847
optcarrot,7327.342916435252,0.552893539809833,2027.5447595243652,0.6576219838571749,3.6138994623991176,0.8591611839554286,99.50373464383408
rack,141.69647845592203,0.3183858992531154,112.12234005679267,0.4364872949131721,1.2637666889948012,0.5402691361384929,99.75303785718286
ruby-json,4101.661042124033,0.046261332901269374,3547.2706576809287,0.054552038181370645,1.1562864630142273,0.07152646916732147,99.99114349193317
rubykon,14047.905243436495,0.8024957632395281,6623.715929842244,1.139334389209994,2.1208495944316668,1.3935861295427359,99.94939215812106
sudoku,2181.949199607166,0.026858200561541146,738.7398538681177,0.03717629206992298,2.9536097019569962,0.045863271028920155,99.89716250050246
tinygql,891.4686860167421,0.10908277643692169,474.5702793588862,0.0865445102041671,1.8784755910569426,0.13924440513595734,99.99429117584012
30k_ifelse,2421.8619563193483,0.05787999721101982,359.8550471985205,0.06905409862315344,6.730104177150209,0.09010306661709058,99.9855496642389
30k_methods,6660.652082355227,0.026517404879004308,838.3173671900295,0.027879020667754318,7.945263146201041,0.038476129676854376,99.98998605483895
cfunc_itself,116.77624977575536,0.08620512751569222,24.181855112728645,0.030199619208883408,4.829085660772471,0.0913418907750344,99.34725152788383
fib,261.9741422822699,0.0375433234307264,47.96714818020029,0.19992374100525917,5.461532574296478,0.20341829650196677,99.99942865314652
getivar,134.0657352815753,0.28467462573788616,21.299395638666134,0.8588555548312238,6.294344569955652,0.904805231308625,97.8638538877833
keyword_args,300.76492970676543,0.040923045786950524,37.50722922601407,0.11535121019713548,8.01885225630483,0.12239525060403521,99.57671206756456
respond_to,305.1355325123843,0.2774223032700396,13.910191200970056,0.8476617544795964,21.93611346557947,0.8919044704221868,99.7262532855642
ruby-xor,770.6268697427249,0.03304126226554495,213.72275320947708,0.22511575369704173,3.6057315291433047,0.22752764134207448,99.99869473736167
setivar,71.23038132046294,1.3033947413059324,11.982667104093183,0.0963320661053665,5.944451323039027,1.306949776626511,98.73543167751512
setivar_object,131.41534786804445,19.658557976291682,65.00634193724515,38.11958007034715,2.021577340790968,42.89010709297458,93.24388024104012
setivar_young,119.73652720201615,12.723237771131059,54.02646884426225,27.549317128624317,2.2162567675331695,30.345438761603848,94.3806171433985
str_concat,90.51379067597142,0.7760624865531037,50.2278788126265,1.3644002162010769,1.8020627750104723,1.5696690520630556,99.97331463932454
throw,31.47595621433533,0.16962296332464738,24.21669395317039,0.23085098781493718,1.2997627287689522,0.2864683721847264,99.98749189617261
