bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,49.30859375,54.79296875,2,1
hexapdf,194.20703125,289.86328125,2,2
liquid-c,31.47265625,39.46875,1,1
liquid-compile,28.66015625,31.89453125,1,1
liquid-render,30.80078125,35.20703125,1,1
mail,41.62109375,44.67578125,1,1
psych-load,29.6484375,31.63671875,1,1
railsbench,103.37109375,118.50390625,4,3
ruby-lsp,37.60546875,44.0078125,2,1
sequel,32.734375,36.4609375,1,1
binarytrees,21.76953125,22.125,1,1
chunky_png,63.3984375,63.609375,1,1
erubi,24.7109375,26.7890625,1,1
erubi_rails,84.3515625,92.1953125,3,2
etanni,19.3671875,19.6953125,1,1
fannkuchredux,16.03125,16.57421875,1,1
lee,26.80859375,31.26171875,1,1
nbody,15.8828125,16.359375,1,1
optcarrot,54.3046875,56.79296875,1,1
ruby-json,16.4609375,17.5078125,1,1
rubykon,243.0234375,248.65625,1,1
30k_ifelse,59.96484375,99.8359375,8,7
30k_methods,51.1484375,63.5703125,3,3
cfunc_itself,15.85546875,16.19921875,1,1
fib,15.85546875,16.18359375,1,1
getivar,15.921875,16.27734375,1,1
keyword_args,15.85546875,16.2109375,1,1
respond_to,15.86328125,16.22265625,1,1
setivar,15.921875,16.265625,1,1
setivar_object,15.859375,16.2109375,1,1
setivar_young,15.859375,16.21484375,1,1
str_concat,42.16796875,69.58984375,1,1
throw,15.921875,16.24609375,1,1
