bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.54296875,87.6328125,3,2
hexapdf,310.1953125,436.12890625,2,2
liquid-render,31.6171875,39.65234375,1,1
mail,49.04296875,61.9296875,2,1
psych-load,35.73046875,45.453125,1,1
railsbench,102.30078125,150.83984375,6,4
binarytrees,30.47265625,34.0859375,1,1
chunky_png,38.82421875,48.88671875,1,1
erubi,52.9140625,85.80859375,1,1
erubi_rails,101.46484375,139.82421875,5,3
fannkuchredux,24.734375,28.5546875,1,1
lee,34.984375,45.921875,1,1
nbody,24.93359375,28.79296875,1,1
optcarrot,63.43359375,71.44921875,1,1
rubykon,58.0,63.3046875,1,1
30k_ifelse,66.4609375,123.76953125,6,5
30k_methods,56.69921875,76.4140625,3,2
cfunc_itself,24.98828125,28.48828125,1,1
fib,24.9375,28.453125,1,1
getivar,24.984375,28.6953125,1,1
keyword_args,24.92578125,28.44140625,1,1
respond_to,25.0078125,28.65625,1,1
setivar,25.08984375,28.5390625,1,1
str_concat,124.078125,120.046875,1,1
