bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,83.21441373551673,0.5079636135726082,39.5505887136679,0.6560690587734472,2.1039993699704267,0.8297310664267181,99.50035811337554
chunky-png,1148.430930560126,0.11824184871771179,635.9475043259168,0.19994495690078368,1.8058580665041284,0.2322910256084778,99.9885727087968
erubi-rails,1896.6806029900908,0.32205004156847644,1009.3224609270692,0.4469124907141931,1.8791621869268396,0.550860239653055,99.84185804307909
hexapdf,3524.022200703621,1.253470959793467,1936.2862104550004,2.662916509682951,1.8199903411363574,2.9431808956616283,98.11573149406301
liquid-c,83.34530366318566,0.5970755523438889,58.026913931883534,0.746690848207295,1.4363214931785413,0.9560577587171654,99.75502827362718
liquid-compile,86.19476547850483,0.4538079631909631,58.467062819697276,0.7657776037237969,1.4742448366923304,0.8901443735824494,99.95441066290364
liquid-render,204.52508360256243,0.9074126106500371,81.55109913884428,0.6394208490606141,2.507937793141814,1.1100705690090664,99.89636370116541
lobsters,1345.8153473643156,1.0485105766090164,874.0902206981959,1.378767911883599,1.5396755569342948,1.7321591682350763,99.17765037363067
mail,179.58972563680547,0.35145063487689976,124.33735604741071,0.3547197961634405,1.4443746541331202,0.49934325122665746,99.88142682571643
psych-load,2826.070631109178,0.1102479793279609,1638.5813293978572,0.09346377882029624,1.724705744174259,0.14453406137401575,99.99221519332949
railsbench,3430.8825397863984,0.13188721549212074,1931.7444251850247,0.2816692586246649,1.776054065463543,0.3110173771100796,99.80818037374861
rubocop,208.54065774685958,1.112906742206371,110.49970384020874,2.606287494860084,1.8872508296350348,2.8339541144331273,99.86159468105127
ruby-lsp,161.90738196019083,1.3699833574183093,116.99908004876802,1.4064541732612585,1.3838346582956376,1.963407176590519,97.56712837885372
sequel,92.72193889115836,0.4140443197282274,69.86023447964163,0.4276215013616413,1.3272491794767591,0.5952250390616937,98.81514165482369
binarytrees,487.7945898960416,1.0688149121201924,226.27435579169088,2.1223250298885916,2.1557661193613447,2.3762636320202577,99.99169827272254
blurhash,430.9008146015306,0.07080999846099498,195.127537396426,0.1882047172780519,2.2083034529672854,0.20108473708304553,99.9884266822616
erubi,319.20478847764787,0.1380154936341417,262.56184934505393,0.15910814528875716,1.215731795285136,0.21062687003396333,99.97501805068521
etanni,872.8895667940378,0.09154708834653151,827.3201638625728,0.09501089727988532,1.0550807352726805,0.13193915259185413,99.94743802507257
fannkuchredux,2330.9727735817432,0.10290149917410801,793.4997763265582,0.06800651034935475,2.9375846636942855,0.12334343915334875,74.28188381951195
fluentd,2607.745300605893,0.8281041775783227,2409.8926946520805,0.9803560796073909,1.0821001725067998,1.283298317518512,99.97594808248407
graphql,4424.697210453451,0.045765850524066135,3687.2243529185653,0.050030413475883995,1.2000075902490583,0.06780527521335696,99.44097682034484
graphql-native,666.6070599108934,0.12567190369278666,592.4050285503631,0.11087995783352166,1.1252555731036,0.16759413004915352,99.95014474252332
lee,1444.493303583427,1.0668541332922927,990.4623442285117,1.5593767755861239,1.458403049848975,1.8894003466603433,99.95567170919041
matmul,2014.5331919193268,0.12320844703812167,1153.9678615517914,0.14026959337302858,1.7457446251668527,0.18669729576665114,99.64088890378268
nbody,141.24098964255725,0.36319241475483327,62.60937914998928,0.3308718899006563,2.255907845758944,0.49130941133045564,99.78668229187134
nqueens,255.95823464984144,0.1251226142423834,63.81228133887712,0.16863075049174533,4.011112426627834,0.20998094819830096,94.6109180389478
optcarrot,7401.332481205463,0.41387744987041375,2057.152385264635,0.7886072355687938,3.597853291871397,0.8906154700557879,99.4914893593183
protoboeuf,159.97649133833272,0.23093431167197018,50.340190437644615,0.4873136618168518,3.177907948848394,0.5392636287575453,99.98787359818914
rack,141.1177494053917,0.3579207826481725,116.57977445171245,0.4667903462881021,1.2104822647760647,0.5882180837404156,99.74436564183833
ruby-json,4094.688457250595,0.07717326594290257,3523.601796850562,0.07046949810439537,1.1620746875854353,0.10450676121370975,99.98277770113847
rubykon,14426.652586646378,0.45027167246844446,6608.986283279955,0.7699654033135455,2.182884328742564,0.8919592486920693,99.9479455846206
sudoku,2166.055946983397,0.03235338175144625,733.8895946741104,0.056068079480793315,2.9514738493400383,0.06473307382952992,99.71185191337271
tinygql,942.7970466627316,0.0754256240421666,510.0783705711365,0.13517484445061448,1.8483376301705925,0.15479426130964313,99.98225215782642
30k_ifelse,2533.2978239282966,0.10988305617381078,359.0246673141207,0.0861778243852415,7.056055069641896,0.1396456352696724,99.93984295327301
30k_methods,6825.424658320844,0.024371849791436546,834.5705996482418,0.05428696190189901,8.178367008372511,0.05950681721277471,99.97615496385573
cfunc_itself,115.0419035726097,0.19517941254742735,24.440370144785483,8.34386706808906,4.707044242419326,8.34614957049198,94.96247252534985
fib,258.03415019448113,0.03468309566043633,47.83508313886074,0.04624079783322759,5.394244835854728,0.05780249569736935,99.99396945296309
getivar,132.0908912756574,0.1987207766925264,21.33288864639499,62.73424325358125,6.19188959662897,62.73455799275701,76.04640541028493
keyword_args,302.44578466647204,0.03892560538107652,31.268278107283606,7.441532783784674,9.67260760662163,7.441634590256118,96.19208398382948
respond_to,314.97992449548354,0.7248841280809676,13.822914607798626,11.233002280974087,22.786795218844645,11.256366964678824,95.3196043244657
ruby-xor,786.5518956477272,0.03912054843149865,196.7479080821459,0.14628658690048033,3.9977649740465204,0.15142715349821845,99.99241273171882
setivar,70.36898573257511,0.08757973303743384,8.186717439348154,55.56069778206596,8.595506838230154,55.56076680752082,85.1949063730367
setivar_object,124.62581488675569,14.040214735182234,46.69466432364237,38.97148773951686,2.6689519389832155,41.42347747885661,80.63435942992976
setivar_young,122.9335788432193,12.782967845676348,45.46965552812656,36.70861773387918,2.7036399861700118,38.870642943945036,80.63435982877282
str_concat,86.60649287048727,1.0327704174070864,47.329472267451,1.5015794264569844,1.8298639034276218,1.8224586439834771,99.89166550387066
throw,31.687586978793526,0.21510245683188425,25.688730799536735,0.2778625954357769,1.2335209250339831,0.3513924997455393,99.9829702340944
