bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,206.9318361372968,0.2614661061667848,136.86328673260624,0.3862997189508768,1.511960154380813,0.4664675739379392,99.95304222111612
chunky-png,2542.0073587447405,0.10968098201801424,1348.521648099025,0.056216423227378555,1.885032666941714,0.12324854586126244,99.9923752520617
erubi-rails,6396.846380705635,0.051657646702518316,4215.807854260008,0.0678147153981927,1.5173477069742924,0.08524874243870155,99.89535802096708
hexapdf,8700.476510077715,0.4946677805211761,5497.759734466672,1.6583545684531993,1.5825494256383201,1.73055947248147,94.3370092896712
liquid-c,233.13521960258308,0.44162389314183426,181.32770080285187,0.6145089886649221,1.285712103392624,0.7567383696785407,99.73828293303247
liquid-compile,214.61097619620992,0.12258811491862145,171.408838945364,0.10961206948360419,1.2520414788213836,0.16444650101409763,99.96042003357695
liquid-render,561.6242833105692,0.12546731403857272,292.2071658249479,0.19391727551249374,1.9220072229406608,0.2309674363070306,99.91624365556484
lobsters,3053.4540648261705,0.43108812905346905,2187.3968885590634,1.0235190240634637,1.3959305148493732,1.110598112563967,99.32822209101677
mail,462.7133930558401,0.1768372785919073,336.5791485527691,0.2323332246775188,1.3747535907837012,0.29197628394930686,99.9006382654769
psych-load,7630.1218050221605,0.10576619398042648,4797.753439595302,0.03229685586608146,1.590353047751819,0.1105874074564534,99.99650109096018
railsbench,7370.760448773702,0.02901580737278452,4792.1649639805155,0.8475940104936655,1.5380857095226805,0.8480905162199552,99.74342963176491
rubocop,518.6988099167744,0.4378217363763188,371.6017926732699,7.06278695905531,1.395845822446931,7.076344218722358,93.55632063784931
ruby-lsp,397.81810977599685,0.1331380404959641,301.3351501586537,0.201823825745027,1.3201848824026825,0.24178212188965498,99.1278230449013
sequel,234.62413258539053,0.2955988483536886,203.09749754463755,0.31185280048005054,1.1552290669353222,0.4296869189482933,99.91502008769635
binarytrees,993.9397457858612,0.3145556531194604,485.57876771979636,0.25911440344384334,2.04691764109302,0.4075359284547426,99.99754114936714
blurhash,1065.3331879526377,2.0636649006846515,468.41462055842084,0.5276471145328423,2.274338035569001,2.1300526518827247,99.98825621985036
erubi,703.3494225455613,0.27299849095181183,575.4410972040665,0.2518058669807855,1.2222787457534252,0.3713951678575147,99.98368819606401
etanni,972.7079496928015,0.2485195672740405,844.5381089588817,0.08475538824321352,1.1517632412016592,0.26257465824853354,99.97829257755903
fannkuchredux,5969.1729433089495,0.670427667897169,1504.0544559806585,0.12557129183382554,3.9687212916881984,0.6820860702395648,90.91520338822872
fluentd,6038.867808133364,0.5504320346964859,4920.9143335620565,0.9812202156333739,1.227184096042181,1.1250637921414584,99.9799441154081
graphql,11435.314602280656,0.13627738952533477,9086.084203918776,0.21254719263364766,1.2585525673808604,0.2524833380488399,99.62677881305467
graphql-native,1588.6347917219002,0.07282833304921646,1377.0546132077773,0.0833551039013144,1.1536469044036373,0.11068893097833457,99.93277238455694
lee,3705.35560395746,0.7705375982309406,2489.1885519914686,1.1117671987008564,1.4885797224935011,1.3526841813204795,99.97619680307805
matmul,3728.4865311036506,0.2573320954825998,2346.521976341804,0.08507340979375021,1.588941662893058,0.27103005814743353,99.7607121545231
nbody,296.2139498351233,1.2438125408663345,147.5933165895147,0.044327651500925075,2.0069604551197333,1.2446021764017428,99.94806465158209
nqueens,644.7727768371502,1.6236762254897992,606.8895471592745,1.8144824679899687,1.0624219511692028,2.4348862626134653,0.02037815571268232
optcarrot,18082.132156193256,0.5466290950255275,7350.559356684486,0.5888643881676291,2.4599668241233426,0.8034703698211051,99.50329406394506
rack,477.98869237303734,0.24114010015949833,398.721752812465,0.48745517978003333,1.1988026462099117,0.5438392227481551,97.95122047346003
ruby-json,10796.406721820435,0.11000333285069823,8588.087287669381,0.06712756227359856,1.2571375162105907,0.12886753995889483,99.99113589455764
rubykon,35195.14212459326,0.6813795166826613,19244.88194162647,1.1381603377139158,1.8288053016561534,1.3265319446209172,99.94715419264756
sudoku,5604.461384564638,0.8872976441502707,1490.1399575173855,0.054742742801939186,3.7610302014193526,0.8889847452032569,99.80799774667507
tinygql,2543.9936991780996,0.19990736127557746,1297.782871623834,0.16049317927098863,1.9602614233881517,0.25636110017838887,99.98676194348579
30k_ifelse,6692.014026269317,0.06276713452524675,1561.151829903776,0.028963682427866504,4.2865875682839825,0.06912747699932874,99.98554272868344
30k_methods,18427.925353140934,0.1330404014260483,3327.326097080241,0.10569398864457814,5.538358674646169,0.16991458927121086,99.98979008048971
cfunc_itself,276.57991649184106,0.03521912782602407,41.79261336450727,0.5028183433551715,6.617913890178711,0.5040502687027009,98.96142439170083
fib,567.3178242868744,1.3051099655866942,115.25668661592395,0.008226014797460966,4.922211812121391,1.3051358893207827,99.99946211409821
getivar,248.98904952086446,0.679391159021795,40.471522167119815,0.015685218654914766,6.1522037271716465,0.6795721985493745,97.87933972508085
keyword_args,786.8376006101014,0.5812519623164322,72.48337437552445,0.01080789514405246,10.855421776221746,0.5813524355278371,99.46072320386494
respond_to,751.2497270459045,1.0116119031308684,33.99516826801646,0.3358642101005585,22.098720651213835,1.0659096632372416,99.46000090660647
setivar,189.83932789001696,0.4991717304373182,30.922346341132616,0.02713991829139082,6.139227786783258,0.4999089833486192,98.73468161176372
setivar_object,316.45039256803597,9.96944618717781,128.22637536841984,26.855831332263765,2.4679040615381287,28.64656233871761,95.69380867255383
setivar_young,309.2708628207256,3.6299475381210335,118.05829898420777,11.6180111384528,2.61964525562151,12.171881610610756,95.68511588515557
str_concat,274.07957437204436,1.0315786441151833,77.49936525486993,0.2317940273036117,3.5365396022365703,1.0572998487128178,99.9729735017904
throw,64.68748169552002,0.19302277534565263,47.150943599020444,0.25508909394980106,1.3719233753969644,0.3198878516828495,99.9875055438424
