bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.96875,61.06640625,1,1
hexapdf,263.45703125,368.28125,2,2
liquid-c,40.40625,44.76953125,1,1
liquid-render,36.61328125,42.01953125,1,1
mail,48.48828125,52.328125,1,1
psych-load,35.98046875,38.22265625,1,1
railsbench,102.07421875,117.734375,3,3
ruby-lsp,95.09375,132.4453125,5,5
sequel,42.32421875,47.6640625,1,1
binarytrees,31.98828125,30.03125,1,1
chunky_png,52.88671875,47.9921875,1,1
erubi,113.68359375,138.69921875,1,1
erubi_rails,100.09375,107.421875,2,2
etanni,154.4453125,156.02734375,1,1
fannkuchredux,23.7734375,24.515625,1,1
lee,34.1796875,37.44140625,1,1
nbody,23.75390625,24.46484375,1,1
optcarrot,58.0859375,62.51953125,1,1
rubykon,58.70703125,60.2109375,1,1
30k_ifelse,65.6015625,107.30859375,5,5
30k_methods,55.7734375,69.8359375,2,2
cfunc_itself,23.75390625,24.33203125,1,1
fib,23.75390625,24.33203125,1,1
getivar,23.7578125,24.3359375,1,1
keyword_args,23.7578125,24.3359375,1,1
respond_to,23.890625,24.375,1,1
setivar,23.890625,24.34765625,1,1
setivar_object,23.7578125,24.3359375,1,1
str_concat,106.40234375,114.86328125,1,1
