bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.8828125,72.921875,331.0234375,1,1
hexapdf,246.93359375,,576.96875,2,1
liquid-render,30.8984375,35.29296875,292.33203125,1,1
mail,49.3046875,53.609375,311.9609375,1,1
psych-load,41.1328125,47.32421875,300.921875,1,1
railsbench,102.5859375,136.796875,384.7890625,3,2
binarytrees,30.82421875,33.6171875,288.73046875,1,1
chunky_png,41.8515625,47.33203125,302.0234375,1,1
discourse,389.1328125,402.921875,705.58203125,6,5
erubi,39.42578125,43.671875,294.8046875,1,1
erubi_rails,101.89453125,105.2734375,375.14453125,2,2
fannkuchredux,25.125,27.98828125,283.00390625,1,1
lee,34.375,40.2578125,293.26171875,1,1
nbody,24.8125,26.93359375,282.97265625,1,1
optcarrot,58.83984375,67.36328125,320.91015625,1,1
rubykon,50.90625,80.41015625,310.35546875,1,1
30k_ifelse,66.96484375,169.546875,375.92578125,6,5
30k_methods,57.8046875,184.87109375,332.19921875,3,2
cfunc_itself,24.8828125,27.56640625,282.72265625,1,1
fib,24.74609375,27.36328125,282.80859375,1,1
getivar,25.16015625,27.1484375,282.9609375,1,1
keyword_args,24.9453125,28.08203125,282.8671875,1,1
respond_to,24.875,27.6796875,282.9375,1,1
setivar,25.08984375,26.97265625,282.97265625,1,1
str_concat,112.21484375,93.34375,348.88671875,1,1
