bench,CRuby 3.3.4 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.4 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,59.89453125,55.31640625,64.859375,65.88671875,3,3
chunky-png,35.3359375,47.32421875,50.75,49.05859375,1,1
erubi-rails,99.03125,96.8984375,108.57421875,106.1484375,4,3
hexapdf,134.68359375,157.8203125,271.7109375,263.1796875,3,2
liquid-c,26.1796875,29.25,31.7578125,32.51171875,1,1
liquid-compile,24.15625,25.24609375,27.48046875,28.67578125,1,1
liquid-render,26.515625,27.8359375,32.03125,34.37890625,2,1
lobsters,293.11328125,267.37109375,311.29296875,326.78125,15,12
mail,43.96875,47.734375,48.27734375,54.65625,2,1
psych-load,24.7734375,24.296875,26.859375,26.4375,1,1
railsbench,97.26953125,101.45703125,115.55078125,115.70703125,6,5
rubocop,83.11328125,79.09765625,118.70703125,125.3359375,11,9
ruby-lsp,67.01171875,67.35546875,68.55078125,61.23046875,2,2
sequel,27.93359375,29.296875,31.58984375,32.62109375,1,1
binarytrees,17.78125,20.859375,19.6640625,21.2890625,1,1
blurhash,13.59375,13.93359375,14.17578125,14.5703125,1,1
erubi,20.16796875,36.828125,22.4140625,43.30859375,1,1
etanni,15.20703125,19.36328125,15.8203125,19.34765625,1,1
fannkuchredux,12.21875,12.6328125,12.6484375,13.1015625,1,1
fluentd,182.8125,246.33203125,191.8359375,256.05078125,1,1
graphql,30.58203125,33.08984375,34.6796875,38.046875,1,1
graphql-native,28.01171875,30.7265625,32.09375,39.5078125,1,1
lee,25.8671875,24.90625,24.046875,27.8046875,1,1
matmul,17.640625,20.3125,17.94140625,21.5546875,1,1
nbody,12.28515625,12.66015625,12.703125,13.2890625,1,1
nqueens,12.7421875,13.0078125,13.03125,14.96875,1,1
optcarrot,53.0625,47.0234375,59.90234375,50.875,1,1
protoboeuf,26.51171875,26.57421875,32.796875,29.53515625,1,1
protoboeuf-encode,57.7890625,46.69921875,62.9140625,117.48828125,1,1
rack,22.97265625,22.93359375,25.1015625,24.4921875,1,1
ruby-json,12.77734375,13.30078125,13.1484375,13.796875,1,1
rubykon,16.78515625,16.8984375,18.20703125,18.34765625,1,1
sudoku,12.48046875,12.953125,12.921875,13.54296875,1,1
tinygql,18.87109375,19.9375,20.64453125,22.54296875,1,1
30k_ifelse,51.921875,109.49609375,86.80078125,125.12890625,11,9
30k_methods,41.1640625,52.82421875,51.89453125,58.02734375,4,3
cfunc_itself,12.31640625,12.6875,12.69140625,13.296875,1,1
fib,12.2265625,12.625,12.70703125,13.28515625,1,1
getivar,12.3203125,12.625,12.70703125,13.30859375,1,1
keyword_args,12.22265625,12.62890625,12.6953125,13.296875,1,1
object-new,12.41015625,12.875,12.67578125,13.2734375,1,1
respond_to,12.23046875,12.62890625,12.6953125,13.31640625,1,1
ruby-xor,13.34765625,14.68359375,13.6015625,15.10546875,1,1
setivar,12.34765625,12.75390625,12.69140625,13.3515625,1,1
setivar_object,12.30859375,12.6875,12.69921875,13.23046875,1,1
setivar_young,12.2890625,12.6875,12.6953125,13.234375,1,1
str_concat,38.359375,38.98828125,51.73046875,70.34765625,1,1
throw,12.41015625,12.875,12.6875,13.30859375,1,1
