bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,83.1755422637125,0.41964665229890896,38.345760382309926,0.8290381784870798,2.1690935695223277,0.929197295613185,99.5956307491527
chunky-png,1119.9028855790534,0.12234986058132138,622.9184157245102,0.20502112104226025,1.7978323602401538,0.23875332135426702,99.99641652367578
erubi-rails,1884.4528081091612,0.1859709912140546,1016.5316619371113,0.269762725663664,1.853806308913322,0.3276539908663211,99.9185849547367
hexapdf,3539.524800951282,0.7183529240928008,1911.0912445311744,2.2465077638646602,1.8520961838321812,2.3585648298609208,98.16117803577305
liquid-c,86.3598283316225,0.639308364719014,57.62758975405577,0.8954973856364656,1.4985847699025896,1.1002866685011887,99.75388685116283
liquid-compile,85.84235168390853,1.3025570749049966,58.521094203324004,0.9853597769403883,1.4668616992303722,1.6332754891312955,99.95708069982479
liquid-render,204.6059749674479,0.4260526468690934,78.80211006776382,0.763990525549968,2.59645299842228,0.8747584701129087,99.9065695831823
lobsters,1322.812293453709,0.9082302321714371,844.9732722795528,1.5336439914182094,1.5655078531478883,1.7823989584386988,99.48682388162909
mail,180.07507354043926,0.2952464230047882,123.14767836724505,0.3815566207491097,1.46226933327503,0.4824478263342081,99.90385385534027
psych-load,2848.5217847550907,0.029732902826024223,1701.2797735631466,0.0856966996117042,1.6743405928991737,0.09070815748762877,99.9965740086735
railsbench,3429.9672142912946,0.12272668636978522,1904.581524245441,0.20925559836787508,1.800903332636382,0.2425896638268108,99.84649424608205
rubocop,207.01588837954714,1.4916177262861887,110.16330099278721,1.2136326857448085,1.87917288710422,1.9229736704592024,99.93012919436977
ruby-lsp,138.73847466992572,3.407196129991182,113.00948707069806,1.4355291541073143,1.2276710413094059,3.6972597177529947,97.57519412614128
sequel,92.08091406337277,0.5028086359833428,68.49006579107127,0.5569770135876322,1.3444418982493798,0.7503598590572573,98.66879454588775
