bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,41.21484375,47.15234375,2,1
chunky-png,49.32421875,39.19921875,1,1
erubi-rails,78.8515625,91.98046875,3,3
hexapdf,170.37890625,268.421875,3,2
liquid-c,27.4140625,32.11328125,1,1
liquid-compile,23.6484375,26.796875,1,1
liquid-render,25.73046875,30.34765625,1,1
lobsters,275.78125,318.3203125,14,10
mail,37.8046875,40.94140625,2,1
psych-load,26.15625,28.45703125,1,1
railsbench,80.73046875,97.3671875,5,4
ruby-lsp,86.453125,126.703125,10,8
sequel,29.109375,33.2265625,1,1
binarytrees,17.1328125,17.46484375,1,1
erubi,20.796875,23.38671875,1,1
etanni,13.3359375,13.9375,1,1
fannkuchredux,11.48046875,12.04296875,1,1
fluentd,613.34765625,649.1875,1,1
graphql,30.34375,34.69921875,1,1
graphql-native,27.96484375,32.3671875,1,1
lee,23.4609375,28.82421875,1,1
nbody,11.40625,11.796875,1,1
optcarrot,44.1875,48.38671875,1,1
rack,21.1171875,23.3828125,1,1
ruby-json,12.15234375,12.58203125,1,1
rubykon,37.56640625,40.15234375,1,1
tinygql,19.6328125,21.89453125,1,1
30k_ifelse,53.80859375,93.3984375,10,7
30k_methods,44.51171875,56.8359375,4,3
cfunc_itself,11.40625,11.734375,1,1
fib,11.40625,11.7265625,1,1
getivar,11.41015625,11.734375,1,1
keyword_args,11.40625,11.734375,1,1
respond_to,11.41015625,11.73828125,1,1
setivar,11.41015625,11.73046875,1,1
setivar_object,11.41015625,11.73046875,1,1
setivar_young,11.41015625,11.734375,1,1
str_concat,37.734375,65.15625,1,1
throw,11.40625,11.734375,1,1
